generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5455000,10,41.4562,-4789.13,14.4447,0.391
5460000,15,67.2227,-4782.71,16.7316,0.425
5465000,17,71.0714,-4784.15,20.4315,0.408
5470000,12,50.1271,-4779.94,11.6685,0.361
5475000,10,35.615,-4786.28,5.84908,0.374
5480000,10,45.8585,-4800.43,6.10199,0.354
5485000,13,50.861,-4769.77,12.451,0.374
5490000,9,42.2699,-4804.82,9.94362,0.3635
5495000,12,49.765,-4789.84,7.34909,0.394
5500000,13,59.5808,-4779.52,16.9992,0.377
5505000,10,42.6387,-4794.53,9.67653,0.392
5510000,12,46.6679,-4779.38,13.2561,0.397
5515000,13,54.71,-4792.94,16.2011,0.393
5520000,16,51.7847,-4780.59,19.965,0.405
5525000,18,69.3333,-4775.18,16.2481,0.384
5530000,15,53.5563,-4780.35,18.5151,0.41
5535000,10,46.7683,-4791.57,11.95,0.347
5540000,10,41.0961,-4787.1,7.41637,0.384
5545000,12,55.5804,-4790.16,13.6732,0.386
5550000,8,32.5245,-4799.11,7.82575,0.373544
5555000,10,43.7781,-4805.08,11.6283,0.374
5560000,10,35.2388,-4791.21,14.9504,0.366727
5565000,15,59.2546,-4781.15,17.7846,0.391
5570000,12,48.3837,-4780.47,16.6331,0.388
5575000,17,65.5298,-4786.95,16.9042,0.416
5580000,16,59.6681,-4769.65,19.1614,0.371
5585000,15,49.8347,-4783.87,18.5809,0.377
5590000,13,57.0989,-4796.89,13.9425,0.39
5595000,11,47.7253,-4778.61,11.9274,0.361
5600000,12,52.998,-4794.18,13.6663,0.401
5605000,17,52.8828,-4775.36,11.1726,0.395
5610000,19,58.5085,-4768.57,18.9298,0.397
5615000,12,43.7518,-4779.11,9.51193,0.375267
5620000,12,52.056,-4786.3,12.1452,0.391
5625000,16,63.2792,-4778.91,8.39526,0.391
5630000,22,80.8823,-4776.97,18.3602,0.425
5635000,16,61.7063,-4764.24,19.276,0.371
5640000,16,57.7562,-4766.06,13.3034,0.425
5645000,18,68.9082,-4765.94,15.2277,0.369
5650000,18,61.6003,-4769.32,18.5157,0.385
5655000,7,14.6275,-4790.9,4.85767,0.356
5660000,17,61.8232,-4765.24,20.8383,0.387
5665000,20,79.5472,-4766.34,15.2482,0.37
5670000,21,74.1476,-4787.89,17.0775,0.387
5675000,18,74.1274,-4769.69,12.9211,0.407
5680000,15,65.7635,-4772.03,14.2777,0.382
5685000,9,35.6659,-4796.7,13.4555,0.348
5690000,22,81.7175,-4770.1,21.8852,0.396
5695000,19,78.0627,-4770.59,18.1133,0.387
5700000,19,76.7352,-4770.67,9.32078,0.384
5705000,18,69.2937,-4771.28,13.1142,0.418
5710000,8,34.9081,-4787.13,7.50507,0.361167
5715000,21,82.8868,-4762.07,22.3214,0.393
5720000,28,104.88,-4770.79,27.8559,0.407
5725000,27,95.867,-4757.78,24.9389,0.408
5730000,27,110.709,-4748.17,24.6239,0.443
5735000,27,98.6138,-4739.27,25.9144,0.413
5740000,32,108.887,-4729.63,39.4525,0.424
5745000,31,112.639,-4739.78,29.7985,0.434
5750000,28,95.3409,-4746.11,30.9205,0.443
5755000,25,83.8143,-4764.1,23.4685,0.42
5760000,25,91.1882,-4762.78,16.5418,0.424
5765000,24,88.2779,-4755.01,20.3723,0.406
5770000,26,96.1188,-4768.6,35.0291,0.414
5775000,23,84.071,-4776.52,22.9921,0.381
5780000,22,77.3572,-4766.86,16.1146,0.429
5785000,25,89.4514,-4751.22,25.4233,0.421
5790000,23,87.5559,-4759.94,33.6899,0.437
5795000,22,73.9258,-4763.42,16.9407,0.409
5800000,20,76.0336,-4771.85,11.7561,0.384
5805000,23,87.2886,-4760.15,30.7353,0.438
5810000,20,77.3019,-4757.86,14.3118,0.402
5815000,12,43.6806,-4776.67,13.172,0.387846
5820000,22,84.3956,-4767.17,19.0634,0.403
5825000,26,103.535,-4762.12,21.2919,0.415
5830000,24,98.8727,-4779.03,19.293,0.405
5835000,26,103.179,-4771.51,19.8276,0.435
5840000,24,96.4139,-4780.93,24.9819,0.448
5845000,17,66.7449,-4770.96,8.96271,0.439
5850000,19,74.2212,-4780.83,15.8421,0.393
5855000,18,72.545,-4796.52,10.0408,0.397
5860000,12,35.8097,-4788.89,11.5663,0.379778
5865000,19,71.3576,-4790.33,17.1671,0.42
5870000,16,68.456,-4769.37,11.4172,0.399
5875000,12,46.8302,-4778.25,15.0763,0.36
5880000,18,65.6356,-4759.32,18.5417,0.368
5885000,21,77.2335,-4751.85,20.7213,0.38
5890000,21,74.7452,-4759.53,13.3442,0.396
5895000,17,73.1219,-4768.64,18.072,0.401
5900000,18,73.0441,-4775.94,15.1234,0.4108
5905000,14,53.1564,-4783.55,9.67305,0.336
5910000,11,48.2122,-4785.31,11.2653,0.38
5915000,16,50.3398,-4778.19,24.9952,0.367
5920000,16,59.9571,-4771.4,9.94367,0.394
5925000,17,73.7749,-4781.23,20.7058,0.432
5930000,15,66.8206,-4775.95,13.4171,0.344
5935000,14,59.1639,-4766.69,18.0947,0.38
5940000,16,73.7578,-4777.87,12.7261,0.384
5945000,16,62.3817,-4769.39,19.8396,0.379
5950000,16,65.9474,-4780.35,11.5194,0.386
5955000,15,69.5954,-4780.75,12.9794,0.409
5960000,22,94.4352,-4768.24,26.2234,0.419
5965000,22,93.4769,-4778.95,25.5494,0.39
5970000,29,117.962,-4770.76,27.2314,0.434
5975000,27,106.461,-4763.67,23.5388,0.423
5980000,25,96.8134,-4771.53,32.5691,0.449
5985000,25,95.1898,-4771.13,23.971,0.428
5990000,18,73.4505,-4772.88,15.1163,0.414
5995000,16,60.3323,-4774.89,15.6043,0.367
6000000,18,77.3988,-4793.18,12.2932,0.411
6005000,11,50.4421,-4785.33,7.34408,0.427
6010000,9,30.6591,-4792.12,10.268,0.362
6015000,12,55.4331,-4792.34,19.3709,0.373
6020000,9,37.6415,-4798.7,17.0948,0.363
6025000,10,38.8205,-4787.32,13.8147,0.379
6030000,9,39.7331,-4804.85,10.2508,0.369
6035000,17,67.6989,-4797.99,13.5401,0.39
6040000,14,63.0547,-4796.56,10.7096,0.397
6045000,11,41.4163,-4791.69,13.3751,0.403
6050000,14,50.3115,-4774.54,13.0407,0.428
6055000,18,70.1626,-4779,23.0323,0.418
6060000,20,87.506,-4768.13,26.2839,0.41
6065000,13,43.4285,-4779.4,12.5912,0.363
6070000,15,56.993,-4765.82,6.29193,0.406
6075000,14,54.9668,-4775.27,18.0096,0.409
6080000,12,45.3919,-4779.06,8.83642,0.361
6085000,14,57.9148,-4775.31,15.2507,0.361
6090000,16,63.9231,-4776.73,19.6366,0.427
6095000,10,41.2591,-4797.81,9.56706,0.374509
6100000,12,51.3799,-4778.6,15.2778,0.366
6105000,18,71.2698,-4775.98,18.503,0.409
6110000,21,80.2192,-4776.84,27.5164,0.391
6115000,19,75.998,-4767.07,19.5416,0.396
6120000,22,87.6409,-4762.89,24.8367,0.427
6125000,24,98.3383,-4769.95,28.0641,0.396
6130000,26,96.8476,-4760.88,23.8781,0.421
6135000,29,128.001,-4763.58,29.9801,0.45
6140000,26,104.075,-4754.65,24.8304,0.407
6145000,22,89.7123,-4757.05,22.6086,0.429
6150000,25,97.4987,-4751.38,28.8236,0.403
6155000,26,89.6555,-4761.38,19.3531,0.412
6160000,26,108.588,-4755.27,34.2405,0.429
6165000,19,69.8662,-4757.74,16.5137,0.422
6170000,24,85.3808,-4755.28,21.3916,0.415
6175000,25,84.0936,-4755.39,26.8283,0.41
6180000,30,108.034,-4759.39,29.2518,0.457
6185000,26,92.1389,-4750.93,31.7221,0.382
6190000,26,99.4047,-4748.98,25.7621,0.385
6195000,36,147.836,-4750.59,36.917,0.443
6200000,31,132.353,-4750.99,37.622,0.403
6205000,36,145.222,-4751.95,40.4966,0.405
6210000,36,148.151,-4747.47,28.1012,0.425
6215000,33,139.515,-4747.38,36.3018,0.424
6220000,33,132.723,-4742.96,38.8199,0.437
6225000,30,123.594,-4748.4,31.3931,0.423
6230000,27,101.764,-4744.43,19.8764,0.405
6235000,24,94.4505,-4735.69,21.1383,0.402
6240000,26,108.625,-4750.1,28.2098,0.419
6245000,29,91.4367,-4746.27,33.5868,0.411
6250000,26,108.039,-4764.78,26.1625,0.421
6255000,27,110,-4760.11,37.8101,0.41
6260000,10,34.5688,-4786.92,10.5433,0.378911
6265000,10,43.8466,-4785.07,6.48568,0.343
6270000,11,41.788,-4789.48,11.6494,0.38
6275000,10,36.8085,-4784.56,12.0019,0.363
6280000,13,52.975,-4793.57,22.0772,0.363
6285000,15,65.5533,-4792.11,11.5474,0.427
6290000,21,87.5964,-4774.4,18.4745,0.393
6295000,20,84.4863,-4779.31,12.782,0.391
6300000,8,35.9784,-4799.91,10.51,0.37208
6305000,17,64.4535,-4766.28,12.737,0.391
6310000,12,39.1274,-4777.14,11.2369,0.388
6315000,10,42.1394,-4790.32,4.81522,0.369
6320000,8,28.4837,-4788.57,6.57565,0.369307
6325000,10,45.7555,-4790.6,7.65808,0.376
6330000,8,27.685,-4783.53,9.89534,0.341
6335000,11,49.8785,-4782.19,10.4607,0.35
6340000,16,67.3264,-4777.22,16.3533,0.39
6345000,14,59.4185,-4769.83,9.75685,0.386
6350000,15,62.1193,-4771.1,19.4942,0.403
6355000,17,69.3045,-4774.29,17.6508,0.408
6360000,15,62.8667,-4781.49,11.5755,0.354
6365000,15,54.6388,-4765.46,17.753,0.392
6370000,15,58.964,-4785.85,10.8494,0.361
6375000,16,57.0524,-4778.87,9.06863,0.364
6380000,13,53.5392,-4774.7,5.95107,0.385
6385000,16,61.3451,-4776.27,17.0066,0.342
6390000,14,56.3282,-4788.79,14.5355,0.397
6395000,9,35.2043,-4787.07,9.06945,0.373831
6400000,12,54.9665,-4793.24,10.9793,0.386
6405000,12,52.4753,-4790.36,9.68603,0.386
6410000,12,51.2388,-4804.92,12.2289,0.387
6415000,11,37.7861,-4793.31,8.87518,0.379
6420000,9,36.9239,-4797.19,7.60167,0.379318
6425000,11,40.8368,-4793.17,13.4146,0.404
6430000,7,25.9334,-4802.22,8.61739,0.353
6435000,9,39.6163,-4785.38,5.10124,0.421
6440000,10,42.3436,-4800.02,9.20779,0.378
6445000,10,39.2281,-4796.14,10.0747,0.3894
6450000,11,42.6033,-4791.4,19.036,0.378
6455000,8,31.1784,-4805.74,16.4452,0.370448
6460000,10,40.2071,-4789.91,10.8163,0.363
6465000,8,35.8731,-4796.11,8.32545,0.362
6470000,7,28.7638,-4799.92,6.62902,0.365
6475000,8,38.5511,-4799.22,8.2067,0.402
6480000,8,36.389,-4789.14,10.3997,0.332
6485000,9,42.6908,-4797.95,8.86236,0.377
6490000,10,39.255,-4782.05,13.2412,0.313
6495000,9,39.1747,-4787.81,7.93708,0.354
6500000,11,44.8226,-4793.87,10.5955,0.37831
6505000,8,34.5451,-4808.24,6.74786,0.391
6510000,10,44.2102,-4793.33,11.8031,0.405
6515000,11,51.6237,-4798.9,15.7394,0.397
6520000,15,60.7073,-4799.27,11.7273,0.403
6525000,11,52.5766,-4794.98,18.1397,0.421
6530000,10,42.3593,-4788.15,11.6621,0.368
6535000,11,45.4557,-4790.43,11.0092,0.368
6540000,17,75.8941,-4795.16,19.0814,0.398
6545000,14,64.6667,-4787.8,12.2887,0.385
6550000,13,56.0967,-4783.73,15.1857,0.375
6555000,12,52.4063,-4790.51,10.5351,0.39
6560000,10,44.4424,-4787.76,8.10297,0.368
6565000,12,55.9336,-4772.96,14.477,0.419
6570000,8,32.8609,-4789.59,11.3109,0.369286
6575000,10,43.5268,-4789.25,12.5251,0.385
6580000,9,33.9215,-4788.34,8.52126,0.3926
6585000,11,48.4942,-4779.21,18.2744,0.386
6590000,13,52.269,-4791.01,10.3229,0.3965
6595000,10,42.6965,-4799.18,12.4239,0.369333
6600000,9,35.3297,-4800.61,14.6601,0.383
6605000,9,35.6454,-4799.98,7.15633,0.377909
6610000,10,46.6034,-4804.98,13.905,0.387
6615000,14,55.6313,-4793.6,15.628,0.42
6620000,14,58.125,-4782.6,15.9979,0.388333
6625000,17,71.576,-4788.14,11.8578,0.41
6630000,14,56.2622,-4782.21,20.7606,0.403
6635000,10,46.5437,-4780.39,13.1827,0.366
6640000,13,48.4818,-4777.68,8.36774,0.402619
6645000,10,38.7059,-4801.11,12.3834,0.369
6650000,10,33.626,-4797.24,4.9871,0.380909
6655000,12,53.2852,-4786.71,11.754,0.3605
6660000,8,27.2387,-4788.57,9.68308,0.351
6665000,12,43.976,-4789.86,13.3671,0.376
6670000,14,58.8049,-4797.11,13.0054,0.388
6675000,13,56.9887,-4789.05,11.4505,0.397
6680000,9,40.1174,-4797.72,6.03144,0.395
6685000,12,48.6245,-4809.46,9.70545,0.431
6690000,8,32.9739,-4798.47,14.7265,0.399
6695000,9,31.2032,-4792.64,4.95221,0.391
6700000,7,31.8498,-4809.4,10.2029,0.372182
6705000,7,32.8546,-4797.94,4.99376,0.385833
6710000,9,32.883,-4787.14,11.0335,0.344
6715000,8,32.9699,-4789.44,4.56809,0.346
6720000,7,34.3275,-4814.54,11.5063,0.393
6725000,8,31.0178,-4803.38,5.18773,0.364455
6730000,6,29.725,-4818.04,3.81592,0.374
6735000,15,56.9688,-4800.04,17.7843,0.411
6740000,11,44.9123,-4793.29,10.1856,0.401
6745000,14,55.7454,-4790.63,11.5095,0.405
6750000,9,34.2686,-4800.67,11.2829,0.369
6755000,10,41.6853,-4789.05,8.33846,0.363
6760000,12,50.267,-4775.9,22.8458,0.428
6765000,11,44.1271,-4779.59,11.3348,0.356
6770000,9,37.9025,-4793.58,13.977,0.367
6775000,10,41.3668,-4788.76,8.29745,0.348
6780000,9,35.9813,-4788.59,12.154,0.354
6785000,9,40.167,-4797.51,7.09659,0.394
6790000,12,48.983,-4796.75,14.591,0.398
6795000,11,44.77,-4793.96,8.76232,0.374535
6800000,10,35.7424,-4797.92,8.24592,0.403
6805000,10,33.6684,-4791.6,12.7343,0.400909
6810000,8,27.4943,-4793.43,3.75707,0.405
6815000,8,31.3596,-4792.36,8.53279,0.362
6820000,12,39.4783,-4787.03,16.0139,0.3866
6825000,10,39.5253,-4785.18,7.96284,0.374
6830000,12,47.2779,-4785.86,24.2775,0.357
6835000,16,64.8852,-4782.58,17.1247,0.386
6840000,12,47.7227,-4791.39,10.7411,0.36
6845000,12,48.3902,-4790.9,11.7068,0.384
6850000,11,41.2661,-4774.74,12.3544,0.373
6855000,8,36.397,-4800.36,5.67714,0.366
6860000,10,43.6266,-4781.19,11.4173,0.352
6865000,12,49.5734,-4784.38,13.0925,0.383
6870000,11,37.6988,-4786.48,8.22762,0.393
6875000,8,30.1494,-4800.88,8.46472,0.365364
6880000,9,34.4503,-4790.1,6.07328,0.362
6885000,10,41.4329,-4782.21,8.72074,0.4015
6890000,12,54.1606,-4782.03,16.9832,0.373
6895000,10,42.1162,-4779.19,11.6595,0.38
6900000,15,48.6114,-4780.71,18.6382,0.393
6905000,18,76.5305,-4783.05,15.657,0.405
6910000,18,80.28,-4780.57,25.209,0.387
6915000,16,72.9798,-4777.58,12.4426,0.407
6920000,19,84.9962,-4791.03,13.3522,0.446
6925000,10,45.6608,-4790.06,8.13121,0.346
6930000,15,60.7505,-4788.74,11.9495,0.391
6935000,21,88.3795,-4774.71,28.3417,0.406
6940000,16,59.7189,-4761.2,14.3728,0.397
6945000,20,84.1262,-4790.73,16.3279,0.431
6950000,11,46.5438,-4788.3,13.533,0.381
6955000,12,51.8471,-4784.85,14.3049,0.398
6960000,12,53.9171,-4789.38,8.47715,0.373
6965000,12,47.7403,-4787.28,12.8686,0.373
6970000,9,39.9169,-4791.39,6.59872,0.378
6975000,10,43.0175,-4793.11,11.914,0.343
6980000,13,53.7531,-4791.26,8.86657,0.418
6985000,9,40.3661,-4793.37,13.6857,0.377
6990000,12,52.6848,-4782.4,6.77556,0.366
6995000,11,44.7888,-4787.21,15.1744,0.396
7000000,11,46.9244,-4792.44,9.77022,0.375273
7005000,10,43.6556,-4787.82,11.6221,0.375
7010000,9,34.7373,-4791.17,11.5926,0.384
7015000,8,30.8221,-4793.71,9.15732,0.3809
7020000,11,44.8253,-4797.47,14.4551,0.394
7025000,8,34.9815,-4789.05,7.75704,0.3684
7030000,13,51.061,-4787.42,14.4379,0.376
7035000,13,48.1547,-4792.02,14.1558,0.414
7040000,10,43.0757,-4789.9,8.28329,0.392
7045000,11,48.5362,-4790.53,12.3023,0.398286
7050000,10,34.9611,-4777.51,11.5892,0.406
7055000,12,46.7168,-4781.8,7.27324,0.348
7060000,11,42.0228,-4778.54,10.6688,0.349
7065000,15,53.812,-4777.22,16.6791,0.373
7070000,15,59.0503,-4779.35,14.9371,0.364
7075000,11,47.0025,-4780.1,16.021,0.386
7080000,11,46.7403,-4782.15,13.5061,0.364
7085000,10,46.8183,-4776.72,12.0567,0.378
7090000,10,44.4211,-4787.8,10.5593,0.364
7095000,19,83.5412,-4790.06,21.1536,0.407
7100000,11,43.306,-4785.12,6.20845,0.34
7105000,13,47.3938,-4792.4,14.6925,0.401
7110000,13,55.9225,-4774.57,15.3948,0.4
7115000,19,79.5104,-4772.53,23.5641,0.407
7120000,13,54.8186,-4780.46,17.9823,0.357
7125000,15,62.2784,-4783.43,14.5506,0.403
7130000,14,59.2003,-4782.03,14.2233,0.379
7135000,17,62.1864,-4775.69,12.9013,0.397
7140000,15,62.7544,-4778.05,14.4568,0.384
7145000,10,39.2073,-4789.14,11.2214,0.368
7150000,14,56.0032,-4781.69,12.833,0.387
7155000,14,61.576,-4783.58,10.3786,0.388
7160000,9,38.6451,-4789.18,9.02773,0.337
7165000,11,40.9111,-4789.55,15.3198,0.381
7170000,15,62.2652,-4803.23,11.2329,0.391
7175000,12,46.3597,-4788.97,9.7836,0.41
7180000,13,41.547,-4791.04,15.8612,0.43
7185000,11,48.4833,-4788.67,9.91247,0.38
7190000,15,64.1709,-4781.63,15.8237,0.409
7195000,10,40.131,-4784.96,10.2338,0.359
7200000,9,36.0514,-4788.92,8.13607,0.3792
7205000,8,32.2422,-4791.55,9.44412,0.339
7210000,13,59.4732,-4799.09,10.9759,0.374
7215000,12,49.8483,-4784.81,15.0364,0.408
7220000,14,51.0459,-4776.69,15.0474,0.395
7225000,11,40.8574,-4780.59,7.17805,0.380296
7230000,9,33.2346,-4782.93,7.75551,0.385
7235000,10,44.3799,-4795.24,12.329,0.339
7240000,12,55.1896,-4791.57,15.2631,0.391
7245000,11,49.7387,-4796.05,14.4253,0.4
7250000,9,42.5196,-4785.26,6.62963,0.391
7255000,10,40.4019,-4781.76,8.80021,0.335
7260000,14,56.397,-4777.29,12.6741,0.38
7265000,12,51.5975,-4775.59,10.3604,0.37
7270000,13,58.7153,-4786.07,16.6002,0.353
7275000,16,70.0824,-4783.95,13.6802,0.4
7280000,8,28.3485,-4809.9,10.1865,0.378311
7285000,11,36.6761,-4805.83,9.4973,0.417
7290000,10,40.2552,-4798.15,6.27145,0.365394
7295000,9,41.7105,-4806.82,7.65866,0.352
7300000,9,37.5567,-4800.02,10.7806,0.342
7305000,8,31.9692,-4788.85,5.05234,0.36
7310000,14,48.5854,-4792.8,12.4342,0.379
7315000,12,47.1794,-4792.61,12.6979,0.418
7320000,11,45.1188,-4788.49,13.2017,0.392
7325000,8,32.3454,-4795.14,10.0451,0.371
7330000,12,53.4291,-4799.08,10.1552,0.38
7335000,10,43.0128,-4786.81,8.76182,0.323
7340000,12,54.8495,-4786.49,13.4063,0.37
7345000,14,58.196,-4796.56,13.9161,0.378
7350000,15,67.6525,-4782.4,16.4885,0.403
7355000,15,67.6172,-4787.41,13.2418,0.373
7360000,15,62.962,-4781.76,9.17683,0.357
7365000,17,68.0317,-4775.44,16.1265,0.395
7370000,21,83.5058,-4769.6,19.0844,0.411
7375000,24,96.2531,-4769.86,34.7046,0.399
7380000,21,89.4159,-4783.94,20.3495,0.437
7385000,14,55.4658,-4777.45,11.3025,0.382895
7390000,8,37.798,-4786.69,5.59296,0.401
7395000,8,34.9246,-4785.32,9.06976,0.328
7400000,8,31.3236,-4801.52,12.3146,0.374
7405000,7,31.8471,-4790.93,3.73241,0.3635
7410000,11,46.8246,-4793.11,11.4699,0.386
7415000,10,41.0031,-4790.9,14.055,0.396
7420000,10,35.3978,-4788.44,7.53861,0.348
7425000,12,52.2969,-4783.19,14.7387,0.366875
7430000,12,53.0075,-4793.97,17.2394,0.371
7435000,13,45.6448,-4772.16,8.78731,0.396
7440000,14,54.884,-4772.88,13.4654,0.392
7445000,12,49.5381,-4783.04,12.8293,0.381
7450000,16,64.7737,-4777.44,13.9632,0.429
7455000,11,46.6325,-4779.83,21.0749,0.418
7460000,12,51.8742,-4781.49,11.9377,0.4045
7465000,15,57.0459,-4773.82,11.6732,0.398
7470000,12,49.7047,-4787.73,11.1264,0.359
7475000,16,57.6468,-4774.81,12.5832,0.415
7480000,12,50.4635,-4795.14,15.6304,0.393897
7485000,14,53.9286,-4792.27,14.4044,0.431
7490000,11,42.691,-4783.6,16.5558,0.375
7495000,8,29.7796,-4793.24,10.6152,0.37
7500000,8,38.2416,-4797.31,8.36985,0.388
7505000,9,38.7834,-4789.08,4.57371,0.331
7510000,8,25.4048,-4793.6,11.7222,0.363
7515000,11,47.5324,-4798.21,11.6366,0.367
7520000,16,73.3265,-4775.49,21.9381,0.437
7525000,15,70.7339,-4774.78,17.9966,0.404
7530000,16,63.0953,-4773.09,15.1324,0.399
7535000,12,55.1075,-4775.61,14.3475,0.394
7540000,10,40.9375,-4793.93,13.4572,0.383071
7545000,11,38.5115,-4789.37,12.099,0.376
7550000,14,61.5582,-4804.34,12.3802,0.377
7555000,11,48.1693,-4786,14.0212,0.375
7560000,7,30.1964,-4788.31,7.05619,0.355
7565000,13,52.8434,-4782.63,20.8773,0.364
7570000,18,78.5316,-4779.44,24.0678,0.3767
7575000,22,86.824,-4773.05,16.3464,0.411
7580000,15,63.5894,-4787.79,10.4408,0.386
7585000,18,71.1615,-4777.37,21.9665,0.431
7590000,18,68.935,-4781.89,7.83137,0.381
7595000,12,44.2993,-4783.52,10.8889,0.412
7600000,13,50.3884,-4785.96,8.83645,0.408
7605000,10,46.0578,-4794.81,10.5081,0.407
7610000,11,46.3809,-4788.37,11.8812,0.364
7615000,16,72.3956,-4785.82,19.2183,0.375
7620000,19,78.4014,-4773.38,23.811,0.403
7625000,18,80.6052,-4781.37,21.1374,0.415
7630000,22,80.783,-4771.25,18.0397,0.373
7635000,17,70.4378,-4787.14,18.8804,0.414
7640000,11,48.051,-4781.28,13.4942,0.393
7645000,9,34.1218,-4788.75,6.14524,0.307
7650000,8,36.6585,-4790.88,6.55575,0.36875
7655000,11,43.2733,-4782.5,16.3272,0.385
7660000,10,34.9222,-4793.15,9.58253,0.397
7665000,13,59.4486,-4777.17,9.08822,0.376
7670000,12,51.1791,-4773.95,9.80785,0.423
7675000,14,57.3869,-4769.03,7.40347,0.358
7680000,12,53.3992,-4783.79,12.876,0.38
7685000,12,48.0188,-4779.05,12.8208,0.366
7690000,8,30.6748,-4781.39,4.24189,0.359567
7695000,13,52.8955,-4789.64,13.1783,0.381
7700000,19,75.1264,-4778.53,25.829,0.392
7705000,16,72.7179,-4785.14,16.4734,0.407
7710000,17,70.2416,-4787.82,23.3446,0.383
7715000,17,62.594,-4776.51,11.6289,0.386
7720000,16,58.7988,-4770.89,17.2818,0.404
7725000,16,60.0182,-4774.54,12.6476,0.381
7730000,18,67.1145,-4784.76,19.4637,0.415
7735000,11,43.6869,-4781.82,12.8895,0.37025
7740000,13,56.1373,-4781.43,12.0283,0.355
7745000,16,71.3136,-4801.14,13.7962,0.379
7750000,11,42.0216,-4798.05,19.4301,0.369
7755000,17,73.8885,-4787.6,16.6634,0.402
7760000,13,48.7334,-4778.49,12.1493,0.393
7765000,9,38.824,-4786.7,10.3753,0.380769
7770000,12,36.8198,-4784.42,12.3508,0.359
7775000,14,63.6057,-4787.44,11.7774,0.374
7780000,10,38.9832,-4783.65,11.7503,0.393
7785000,14,58.3037,-4771.91,15.5778,0.366
7790000,11,40.924,-4781.94,9.28424,0.392
7795000,13,50.1523,-4779.28,10.5728,0.368
7800000,14,61.7323,-4780.73,9.81681,0.361
7805000,13,52.5204,-4785.72,14.9771,0.406
7810000,13,56.5891,-4785.1,11.7226,0.367
7815000,15,64.5869,-4788.6,15.8209,0.399
7820000,17,70.3595,-4782.87,15.3957,0.437
7825000,14,61.211,-4780.84,11.8121,0.405
7830000,10,44.8237,-4807.09,12.5364,0.377313
7835000,9,34.3586,-4802.5,21.2158,0.418
7840000,12,55.9342,-4782.72,16.9954,0.386
7845000,16,72.3185,-4783.56,18.0359,0.421
7850000,11,50.9312,-4778.66,8.75699,0.378714
7855000,13,50.0425,-4787.69,14.1451,0.39
7860000,13,56.0398,-4777.63,8.28366,0.363
7865000,15,55.6983,-4779.98,11.4585,0.386
7870000,13,55.7509,-4797.29,10.3251,0.403
7875000,13,54.388,-4789.42,6.40254,0.41
7880000,14,67.4394,-4778.59,15.7625,0.431
7885000,15,72.8432,-4788.09,16.9456,0.399
7890000,16,68.0645,-4788.32,14.8368,0.401
7895000,12,47.8263,-4784.87,11.1606,0.389
7900000,9,36.2623,-4793.35,12.5375,0.386
7905000,11,42.1867,-4798.29,10.6836,0.399
7910000,6,24.7782,-4801.49,3.29264,0.369583
7915000,9,30.3268,-4790.44,9.34335,0.355
7920000,10,42.1101,-4795.26,9.582,0.375
7925000,7,27.0379,-4793.07,6.11305,0.363789
7930000,9,38.5342,-4801.88,10.5774,0.354
7935000,8,35.3222,-4793.86,6.3996,0.368
7940000,7,28.4721,-4796.56,7.34971,0.374882
7945000,8,34.6649,-4792.59,6.85354,0.359
7950000,9,40.2914,-4796.58,7.56495,0.385
7955000,14,53.9709,-4794.76,10.4363,0.376
7960000,14,56.7653,-4790.09,15.6941,0.397
7965000,15,63.5872,-4773.06,15.8857,0.3924
7970000,10,46.8775,-4781.64,7.07076,0.405
7975000,15,55.8641,-4784.02,23.7364,0.404
7980000,11,44.7316,-4786.88,10.6624,0.358
7985000,10,46.2809,-4783.32,7.56117,0.362
7990000,9,42.6742,-4800.36,12.2923,0.37
7995000,9,43.8696,-4791.13,8.07466,0.376
8000000,10,43.8951,-4788.18,9.06153,0.381
8005000,9,33.768,-4794.09,7.61166,0.359
8010000,12,52.9474,-4790.47,9.25832,0.367
8015000,10,47.6978,-4799.66,12.4103,0.408
8020000,7,33.7734,-4793.16,9.97851,0.41
8025000,9,37.0423,-4789.94,10.4675,0.337
8030000,12,47.1755,-4804.83,17.3895,0.391714
8035000,10,39.8581,-4786.68,18.2253,0.363
8040000,10,28.2849,-4787.5,17.963,0.396
8045000,10,33.7223,-4788.11,12.6613,0.35
8050000,10,52.7442,-4794.8,6.52655,0.397
8055000,8,36.2719,-4792.54,8.87133,0.375
8060000,11,55.2043,-4803.4,6.25355,0.382
8065000,12,44.1076,-4784.43,9.49476,0.378
8070000,16,61.1653,-4784.63,17.5689,0.432
8075000,10,33.4109,-4792.18,11.3692,0.382148
8080000,12,37.6967,-4786.38,12.887,0.391
8085000,14,48.2724,-4785.23,14.8451,0.395
8090000,7,26.3121,-4798.24,10.7079,0.359185
8095000,11,42.793,-4780.07,10.6638,0.378
8100000,12,53.3323,-4792.28,8.15839,0.354
8105000,10,36.8639,-4779.53,9.86832,0.348
8110000,13,54.3589,-4789.76,11.6689,0.394
8115000,8,35.1981,-4797,8.63372,0.386808
8120000,8,33.2668,-4794.93,10.8995,0.379
8125000,12,46.6094,-4784.85,13.9489,0.379
8130000,12,46.1501,-4791.5,10.222,0.381
8135000,8,38.082,-4805.62,6.33553,0.3624
8140000,7,32.6013,-4801.78,7.0618,0.374
8145000,9,31.6942,-4799.09,9.86545,0.381
