generation,rank_1,rank_2,swapAccepted
7078000,1,4,0
7079000,3,4,0
7080000,1,2,1
7081000,1,4,0
7082000,1,2,1
7083000,2,3,1
7084000,2,3,1
7085000,3,4,1
7086000,3,4,1
7087000,2,3,1
7088000,1,4,0
7089000,2,3,1
7090000,2,3,1
7091000,1,3,0
7092000,2,3,0
7093000,3,4,1
7094000,1,2,1
7095000,1,4,0
7096000,3,4,1
7097000,2,3,1
7098000,2,3,0
7099000,1,2,1
7100000,1,3,1
7101000,3,4,1
7102000,2,4,0
7103000,2,3,1
7104000,2,3,1
7105000,2,4,1
7106000,2,3,1
7107000,3,4,1
7108000,1,3,1
7109000,2,4,1
7110000,2,3,1
7111000,1,2,0
7112000,3,4,0
7113000,2,4,0
7114000,2,4,0
7115000,1,4,0
7116000,1,4,0
7117000,2,3,1
7118000,1,2,0
7119000,1,4,0
7120000,1,3,0
7121000,1,3,0
7122000,2,4,0
7123000,2,3,1
7124000,2,3,1
7125000,2,4,0
7126000,1,3,1
7127000,1,3,1
7128000,1,3,0
7129000,2,4,0
7130000,2,3,1
7131000,1,4,0
7132000,3,4,0
7133000,1,2,1
7134000,2,4,0
7135000,1,2,1
7136000,2,3,1
7137000,1,2,1
7138000,3,4,0
7139000,2,3,1
7140000,2,3,0
7141000,2,4,0
7142000,2,3,1
7143000,1,4,0
7144000,1,3,1
7145000,2,3,1
7146000,1,2,1
7147000,1,4,0
7148000,3,4,0
7149000,2,3,1
7150000,1,4,0
7151000,3,4,0
7152000,1,2,0
7153000,1,4,0
7154000,1,3,0
7155000,1,2,1
7156000,1,3,0
7157000,1,2,0
7158000,3,4,1
7159000,3,4,1
7160000,3,4,1
7161000,1,3,1
7162000,3,4,0
7163000,1,3,1
7164000,2,4,1
7165000,2,4,0
7166000,1,2,1
7167000,2,4,1
7168000,3,4,1
7169000,1,3,0
7170000,2,4,0
7171000,1,4,1
7172000,3,4,1
7173000,1,4,1
7174000,3,4,1
7175000,1,3,0
7176000,2,3,1
7177000,1,4,0
7178000,2,3,1
7179000,1,3,0
7180000,2,3,1
7181000,1,4,0
7182000,3,4,1
7183000,1,4,0
7184000,1,4,0
7185000,1,3,0
7186000,1,2,0
7187000,1,4,0
7188000,2,3,1
7189000,1,4,0
7190000,1,2,0
7191000,3,4,1
7192000,2,3,1
7193000,2,3,1
7194000,2,3,0
7195000,1,3,0
7196000,1,3,0
7197000,2,3,1
7198000,1,3,0
7199000,2,4,1
7200000,1,2,0
7201000,3,4,1
7202000,2,3,1
7203000,1,2,0
7204000,2,4,1
7205000,1,3,0
7206000,1,3,0
7207000,2,4,1
7208000,1,4,0
7209000,1,3,0
7210000,1,2,1
7211000,2,4,0
7212000,1,3,1
7213000,2,3,0
7214000,2,3,0
7215000,1,2,0
7216000,1,2,0
7217000,3,4,0
7218000,2,4,0
7219000,1,2,1
7220000,1,2,0
7221000,2,4,1
7222000,2,4,1
7223000,2,4,1
7224000,1,2,1
7225000,1,3,1
7226000,2,3,0
7227000,1,4,1
7228000,1,4,1
7229000,2,3,0
7230000,2,4,0
7231000,2,4,1
7232000,2,4,1
7233000,2,4,0
7234000,3,4,1
7235000,2,4,1
7236000,1,3,0
7237000,2,4,1
7238000,1,3,0
7239000,1,2,1
7240000,2,4,1
7241000,2,4,1
7242000,2,3,0
7243000,2,4,1
7244000,1,4,0
7245000,1,4,0
7246000,1,2,1
7247000,2,4,0
7248000,1,4,1
7249000,1,4,1
7250000,1,4,1
7251000,3,4,1
7252000,1,3,1
7253000,2,3,1
7254000,2,4,1
7255000,1,3,0
7256000,1,3,0
7257000,2,4,1
7258000,1,2,0
7259000,1,3,1
7260000,1,2,1
7261000,2,4,0
7262000,2,4,1
7263000,1,4,0
7264000,2,4,1
7265000,1,4,1
7266000,1,2,1
7267000,2,4,0
7268000,1,3,0
7269000,3,4,1
7270000,2,4,1
7271000,3,4,1
7272000,1,2,0
7273000,2,3,1
7274000,1,4,0
7275000,3,4,0
7276000,1,3,0
7277000,1,2,1
7278000,2,3,1
7279000,2,4,0
7280000,1,4,1
7281000,2,4,1
7282000,1,3,1
7283000,2,4,1
7284000,2,4,1
7285000,1,2,1
7286000,1,4,1
7287000,1,4,1
7288000,1,2,1
7289000,2,4,1
7290000,2,3,0
7291000,3,4,1
7292000,1,4,0
7293000,2,4,0
7294000,1,4,0
7295000,1,2,1
7296000,1,4,0
7297000,2,3,1
7298000,2,3,1
7299000,3,4,1
7300000,3,4,1
7301000,3,4,0
7302000,1,2,1
7303000,1,3,0
7304000,3,4,0
7305000,1,2,1
7306000,2,4,0
7307000,1,4,0
7308000,1,4,0
7309000,2,3,1
7310000,1,3,1
7311000,3,4,0
7312000,1,4,0
7313000,3,4,1
7314000,1,4,0
7315000,1,4,0
7316000,2,4,1
7317000,3,4,1
7318000,2,3,1
7319000,1,3,0
7320000,1,4,0
7321000,2,4,0
7322000,1,4,0
7323000,1,2,0
7324000,2,4,1
7325000,2,4,0
7326000,3,4,1
7327000,2,4,1
7328000,1,3,0
7329000,3,4,1
7330000,3,4,1
7331000,1,2,0
7332000,2,4,0
7333000,1,4,0
7334000,1,4,0
7335000,1,3,0
7336000,1,3,0
7337000,2,3,0
7338000,2,3,0
7339000,1,3,0
7340000,1,4,0
7341000,2,3,0
7342000,2,4,1
7343000,1,3,0
7344000,1,2,0
7345000,1,4,0
7346000,3,4,1
7347000,2,4,0
7348000,1,4,0
7349000,1,4,0
7350000,2,3,0
7351000,3,4,1
7352000,3,4,1
7353000,2,3,0
7354000,3,4,0
7355000,1,4,0
7356000,1,2,0
7357000,1,3,0
7358000,1,3,0
7359000,1,3,0
7360000,2,4,1
7361000,1,4,0
7362000,1,2,0
7363000,1,2,0
7364000,1,3,0
7365000,1,2,1
7366000,1,3,0
7367000,3,4,1
7368000,2,3,0
7369000,3,4,1
7370000,1,3,0
7371000,1,2,1
7372000,2,3,0
7373000,1,3,0
7374000,3,4,1
7375000,2,4,0
7376000,2,4,0
7377000,1,3,0
7378000,2,4,0
7379000,1,2,1
7380000,1,3,0
7381000,3,4,0
7382000,2,4,0
7383000,2,4,0
7384000,2,4,0
7385000,1,2,1
7386000,3,4,0
7387000,1,4,0
7388000,3,4,0
7389000,1,2,1
7390000,2,4,0
7391000,3,4,0
7392000,1,4,0
7393000,2,4,0
7394000,1,4,0
7395000,3,4,0
7396000,1,4,0
7397000,3,4,0
7398000,1,3,0
7399000,1,3,0
7400000,1,2,1
7401000,2,4,0
7402000,2,3,1
7403000,1,2,0
7404000,1,4,0
7405000,1,4,0
7406000,1,2,1
7407000,2,4,0
7408000,2,3,0
7409000,2,4,0
7410000,2,4,0
7411000,1,4,0
7412000,2,4,0
7413000,1,2,1
7414000,2,4,0
7415000,2,4,0
7416000,2,3,0
7417000,1,3,0
7418000,1,4,0
7419000,1,2,0
7420000,2,3,0
7421000,3,4,1
7422000,1,2,0
7423000,1,3,0
7424000,1,3,0
7425000,2,3,0
7426000,2,3,0
7427000,1,4,0
7428000,1,4,0
7429000,1,4,0
7430000,3,4,1
7431000,2,4,0
7432000,1,3,0
7433000,2,4,0
7434000,3,4,1
7435000,1,3,0
7436000,2,3,0
7437000,2,4,0
7438000,1,2,1
7439000,2,3,0
7440000,1,4,0
7441000,1,4,0
7442000,2,4,0
7443000,2,4,1
7444000,3,4,1
7445000,2,3,1
7446000,1,4,0
7447000,2,3,1
7448000,1,3,0
7449000,1,3,0
7450000,2,4,0
7451000,2,4,0
7452000,1,4,0
7453000,1,2,0
7454000,2,4,0
7455000,1,2,0
7456000,1,4,0
7457000,1,4,0
7458000,1,3,1
7459000,3,4,0
7460000,3,4,1
7461000,1,4,0
7462000,3,4,1
7463000,2,3,1
7464000,1,2,1
7465000,3,4,0
7466000,1,4,0
7467000,1,3,0
7468000,2,4,0
7469000,2,3,0
7470000,1,2,1
7471000,1,3,0
7472000,1,3,0
7473000,1,4,0
7474000,2,3,0
7475000,1,2,1
7476000,1,2,1
7477000,3,4,1
7478000,3,4,1
7479000,2,3,1
7480000,2,4,1
7481000,2,3,0
7482000,1,4,0
7483000,1,3,1
7484000,1,2,1
7485000,1,3,1
7486000,2,4,1
7487000,1,4,0
7488000,1,4,0
7489000,2,3,0
7490000,1,3,0
7491000,1,3,0
7492000,3,4,1
7493000,1,2,1
7494000,1,4,0
7495000,2,4,1
7496000,1,2,1
7497000,2,4,0
7498000,1,2,1
7499000,2,4,1
7500000,2,4,0
7501000,2,3,1
7502000,3,4,1
7503000,1,2,1
7504000,1,2,1
7505000,2,3,1
7506000,1,3,1
7507000,2,4,1
7508000,1,4,0
7509000,3,4,0
7510000,1,3,0
7511000,1,4,1
7512000,2,3,1
7513000,1,4,1
7514000,1,3,1
7515000,1,4,0
7516000,1,3,0
7517000,1,3,0
7518000,1,2,1
7519000,2,3,1
7520000,2,4,0
7521000,1,4,0
7522000,3,4,0
7523000,1,2,1
7524000,2,4,0
7525000,2,4,0
7526000,1,4,0
7527000,1,4,0
7528000,1,3,1
7529000,2,4,0
7530000,2,4,0
7531000,2,3,1
7532000,2,3,1
7533000,3,4,0
7534000,2,3,1
7535000,2,4,0
7536000,1,2,1
7537000,1,4,1
7538000,1,2,1
7539000,1,4,0
7540000,1,2,1
7541000,1,2,1
7542000,3,4,1
7543000,1,3,0
7544000,1,4,0
7545000,1,3,0
7546000,2,3,1
7547000,2,4,1
7548000,1,3,0
7549000,1,2,1
7550000,1,3,0
7551000,1,2,1
7552000,1,4,0
7553000,1,2,1
7554000,2,4,1
7555000,2,4,0
7556000,1,3,0
7557000,1,2,0
7558000,1,2,1
7559000,3,4,1
7560000,1,2,1
7561000,1,4,0
7562000,3,4,0
7563000,2,3,1
7564000,2,4,0
7565000,3,4,0
7566000,2,4,0
7567000,1,3,1
7568000,1,4,0
7569000,2,4,0
7570000,3,4,1
7571000,2,4,1
7572000,2,3,0
7573000,3,4,1
7574000,2,4,0
7575000,1,3,0
7576000,3,4,1
7577000,3,4,1
7578000,1,2,1
7579000,1,4,0
7580000,1,2,1
7581000,2,4,0
7582000,1,3,0
7583000,1,4,0
7584000,2,3,0
7585000,2,3,0
7586000,2,4,0
7587000,1,3,1
7588000,2,4,0
7589000,1,4,0
7590000,1,4,0
7591000,3,4,1
7592000,2,4,0
7593000,1,2,1
7594000,3,4,1
7595000,2,4,0
7596000,1,2,0
7597000,3,4,1
7598000,3,4,1
7599000,1,4,0
7600000,1,3,0
7601000,2,3,1
7602000,1,2,0
7603000,1,2,0
7604000,3,4,0
7605000,1,4,0
7606000,1,4,0
7607000,1,2,1
7608000,2,3,0
7609000,2,4,1
7610000,1,4,0
7611000,1,3,0
7612000,1,4,0
7613000,1,2,0
7614000,2,4,1
7615000,1,3,0
7616000,1,3,0
7617000,1,2,0
7618000,2,4,1
7619000,2,4,1
7620000,1,4,0
7621000,2,3,0
7622000,2,4,0
7623000,3,4,0
7624000,1,4,0
7625000,3,4,1
7626000,1,4,0
7627000,3,4,0
7628000,1,4,0
7629000,1,3,1
7630000,1,4,1
7631000,1,4,1
7632000,3,4,0
7633000,2,3,1
7634000,2,4,0
7635000,1,3,1
7636000,2,4,0
7637000,2,3,1
7638000,1,2,1
7639000,2,3,1
7640000,1,3,1
7641000,2,3,1
7642000,1,2,0
7643000,1,4,0
7644000,1,2,1
7645000,1,3,0
7646000,2,3,0
7647000,1,2,1
7648000,3,4,1
7649000,1,4,0
7650000,1,2,1
7651000,1,4,0
7652000,1,2,1
7653000,2,4,0
7654000,2,4,1
7655000,1,4,1
7656000,1,2,0
7657000,2,4,1
7658000,1,3,0
7659000,1,3,0
7660000,1,3,0
7661000,2,3,1
7662000,1,4,0
7663000,1,3,0
7664000,1,4,0
7665000,1,3,0
7666000,1,2,0
7667000,2,3,1
7668000,2,3,0
7669000,1,3,0
7670000,1,2,0
7671000,2,3,1
7672000,2,4,1
7673000,3,4,0
7674000,2,4,1
7675000,2,4,1
7676000,2,3,1
7677000,1,4,0
7678000,1,4,0
7679000,3,4,1
7680000,1,3,0
7681000,3,4,1
7682000,2,3,0
7683000,2,3,1
7684000,2,4,0
7685000,2,3,1
7686000,2,4,0
7687000,1,4,0
7688000,2,3,0
7689000,2,4,1
7690000,1,4,0
7691000,1,2,0
7692000,2,3,0
7693000,1,3,0
7694000,1,4,1
7695000,1,4,0
7696000,2,3,1
7697000,3,4,1
7698000,2,4,0
7699000,2,4,1
7700000,1,2,0
7701000,2,3,1
7702000,2,4,1
7703000,2,3,1
7704000,2,4,1
7705000,2,4,0
7706000,1,4,0
7707000,1,4,0
7708000,1,2,0
7709000,3,4,1
7710000,1,4,0
7711000,3,4,0
7712000,2,3,0
7713000,3,4,1
7714000,2,4,1
7715000,3,4,1
7716000,1,3,1
7717000,1,4,0
7718000,1,3,1
7719000,2,4,1
7720000,1,3,0
7721000,3,4,0
7722000,2,3,1
7723000,1,4,0
7724000,2,4,1
7725000,1,3,0
7726000,1,2,0
7727000,1,3,0
7728000,1,3,0
7729000,1,3,1
7730000,2,4,1
7731000,2,4,0
7732000,1,2,1
7733000,1,3,1
7734000,3,4,0
7735000,3,4,1
7736000,2,3,1
7737000,2,3,1
7738000,1,2,1
7739000,2,4,1
7740000,2,4,1
7741000,1,4,0
7742000,3,4,1
7743000,1,2,1
7744000,2,4,0
7745000,1,3,0
7746000,1,2,0
7747000,1,2,1
7748000,1,3,0
7749000,1,2,1
7750000,1,2,0
7751000,2,4,1
7752000,1,2,1
7753000,1,3,0
7754000,2,4,0
7755000,2,4,1
7756000,1,4,1
7757000,1,3,1
7758000,1,3,1
7759000,1,4,1
7760000,1,2,0
7761000,2,4,0
7762000,1,3,1
7763000,1,2,1
7764000,1,4,1
7765000,2,3,1
7766000,1,3,1
7767000,3,4,1
7768000,1,3,0
7769000,2,3,1
7770000,1,4,0
7771000,1,4,0
7772000,1,3,0
7773000,1,4,0
7774000,2,3,1
7775000,2,3,1
7776000,3,4,0
7777000,1,3,1
7778000,1,2,0
7779000,1,3,0
7780000,1,2,1
7781000,3,4,1
7782000,1,4,1
7783000,1,2,1
7784000,2,4,1
7785000,3,4,1
7786000,3,4,1
7787000,1,3,0
7788000,1,3,0
7789000,3,4,1
7790000,1,4,0
7791000,3,4,1
7792000,2,4,0
7793000,1,3,1
7794000,1,3,1
7795000,1,4,0
7796000,2,3,1
7797000,1,2,1
7798000,2,3,1
7799000,1,2,1
7800000,1,2,1
7801000,1,3,1
7802000,1,4,1
7803000,2,3,1
7804000,1,4,0
7805000,2,4,0
7806000,2,3,0
7807000,3,4,1
7808000,2,4,1
7809000,1,2,0
7810000,1,2,1
7811000,1,3,1
7812000,1,3,0
7813000,1,4,1
7814000,2,4,1
7815000,3,4,1
7816000,1,3,0
7817000,1,4,1
7818000,2,4,1
7819000,1,2,1
7820000,2,3,0
7821000,1,2,1
7822000,2,4,0
7823000,2,3,1
7824000,2,3,0
7825000,2,4,0
7826000,3,4,1
7827000,2,4,0
7828000,1,4,1
7829000,1,4,0
7830000,2,3,1
7831000,1,3,0
7832000,1,2,1
7833000,1,2,1
7834000,1,3,1
7835000,3,4,1
7836000,2,4,0
7837000,1,2,1
7838000,1,3,1
7839000,3,4,1
7840000,1,3,1
7841000,2,3,1
7842000,1,3,1
7843000,2,3,0
7844000,1,4,0
7845000,1,3,0
7846000,1,2,1
7847000,2,4,0
7848000,3,4,0
7849000,2,3,0
7850000,2,4,0
7851000,1,4,0
7852000,2,3,1
7853000,2,3,1
7854000,2,4,0
7855000,1,3,0
7856000,2,3,1
7857000,2,3,1
7858000,2,4,0
7859000,2,4,1
7860000,1,4,1
7861000,3,4,1
7862000,2,4,1
7863000,1,4,1
7864000,2,4,1
7865000,1,4,1
7866000,2,4,0
7867000,1,2,1
7868000,3,4,1
7869000,1,4,0
7870000,1,4,0
7871000,1,2,0
7872000,1,3,0
7873000,1,4,0
7874000,2,3,0
7875000,2,4,1
7876000,2,3,1
7877000,3,4,1
7878000,1,3,0
7879000,1,4,0
7880000,1,2,1
7881000,3,4,0
7882000,1,4,0
7883000,2,4,0
7884000,1,3,1
7885000,2,4,0
7886000,1,4,1
7887000,2,4,0
7888000,3,4,0
7889000,2,4,1
7890000,1,4,1
7891000,1,3,1
7892000,1,3,0
7893000,2,3,1
7894000,1,4,1
7895000,1,2,1
7896000,1,3,0
7897000,1,2,1
7898000,2,3,0
7899000,2,4,0
7900000,1,3,0
7901000,1,2,1
7902000,1,3,0
7903000,2,3,0
7904000,2,3,1
7905000,1,3,1
7906000,2,4,1
7907000,1,3,1
7908000,1,2,0
7909000,1,2,1
7910000,1,3,1
7911000,3,4,1
7912000,1,2,0
7913000,1,3,0
7914000,2,4,1
7915000,3,4,1
7916000,3,4,0
7917000,1,2,0
7918000,2,3,1
7919000,1,4,0
7920000,3,4,0
7921000,1,3,0
7922000,3,4,1
7923000,2,3,0
7924000,1,4,1
7925000,1,2,1
7926000,1,3,1
7927000,2,4,1
7928000,2,3,1
7929000,1,4,0
7930000,2,4,1
7931000,2,3,1
7932000,2,3,1
7933000,1,4,1
7934000,1,3,1
7935000,1,4,0
7936000,2,4,1
7937000,3,4,1
7938000,1,2,0
7939000,2,3,1
7940000,1,3,0
7941000,1,2,1
7942000,1,3,0
7943000,1,4,0
7944000,1,3,0
7945000,1,2,1
7946000,1,4,1
7947000,1,2,0
7948000,1,4,0
7949000,1,4,1
7950000,1,4,1
7951000,1,3,1
7952000,3,4,0
7953000,1,2,1
7954000,2,4,1
7955000,1,4,0
7956000,2,4,1
7957000,2,3,1
7958000,1,3,0
7959000,1,2,1
7960000,3,4,1
7961000,3,4,1
7962000,1,2,1
7963000,1,2,0
7964000,2,4,1
7965000,2,3,1
7966000,1,4,1
7967000,1,4,0
7968000,1,4,0
7969000,2,4,0
7970000,2,4,1
7971000,1,4,0
7972000,1,4,0
7973000,3,4,0
7974000,2,4,1
7975000,1,3,1
7976000,2,4,0
7977000,2,4,1
7978000,1,2,0
7979000,2,3,1
7980000,1,4,1
7981000,1,2,0
7982000,3,4,1
7983000,2,4,0
7984000,1,3,0
7985000,1,3,0
7986000,2,3,1
7987000,1,4,1
7988000,3,4,1
7989000,1,3,0
7990000,1,3,1
7991000,3,4,1
7992000,1,3,1
7993000,1,4,0
7994000,1,4,0
7995000,1,3,0
7996000,2,4,0
7997000,3,4,1
7998000,1,4,0
7999000,1,4,0
8000000,1,2,1
8001000,2,4,0
8002000,3,4,1
8003000,1,4,1
8004000,2,4,1
8005000,3,4,1
8006000,1,2,1
8007000,2,4,0
8008000,3,4,0
8009000,1,2,1
8010000,1,4,1
8011000,2,3,0
8012000,2,3,1
8013000,1,4,1
8014000,3,4,1
8015000,1,4,1
8016000,1,3,1
8017000,2,3,1
8018000,3,4,1
8019000,1,4,1
8020000,2,4,0
8021000,2,3,1
8022000,2,4,0
8023000,2,3,1
8024000,2,4,1
8025000,2,4,1
8026000,2,3,1
8027000,2,3,1
8028000,2,4,0
8029000,1,2,0
8030000,1,2,1
8031000,1,2,1
8032000,1,4,0
8033000,1,3,0
8034000,2,3,0
8035000,3,4,1
8036000,1,4,0
8037000,3,4,1
8038000,2,3,0
8039000,2,4,1
8040000,1,2,0
8041000,1,3,0
8042000,1,4,0
8043000,2,4,0
8044000,1,3,0
8045000,1,3,0
8046000,2,4,1
8047000,1,2,1
8048000,2,3,0
8049000,1,2,1
8050000,3,4,1
8051000,2,3,1
8052000,2,3,1
8053000,2,3,0
8054000,1,3,1
8055000,1,4,0
8056000,3,4,1
8057000,2,4,1
8058000,2,4,1
8059000,1,4,1
8060000,1,4,1
8061000,1,2,1
8062000,2,4,0
8063000,1,4,1
8064000,2,3,0
8065000,1,2,1
8066000,2,4,1
8067000,2,3,0
8068000,1,2,1
8069000,2,3,0
8070000,2,4,0
8071000,1,2,1
8072000,1,3,0
8073000,1,2,0
8074000,2,4,1
8075000,2,4,0
8076000,2,4,0
8077000,1,2,1
8078000,1,4,0
8079000,1,4,0
8080000,2,4,0
8081000,1,2,1
8082000,2,3,0
8083000,1,3,0
8084000,1,3,0
8085000,3,4,1
8086000,1,2,1
8087000,3,4,0
8088000,1,3,0
8089000,1,2,0
8090000,3,4,1
8091000,2,3,0
8092000,2,3,0
8093000,2,4,0
8094000,1,3,0
8095000,1,2,0
8096000,1,4,0
8097000,2,4,1
8098000,1,2,1
8099000,1,2,1
8100000,1,3,0
8101000,2,4,0
8102000,2,4,1
8103000,1,2,0
8104000,3,4,1
8105000,1,2,0
8106000,1,4,0
8107000,2,3,1
8108000,1,4,0
8109000,1,3,1
8110000,1,2,1
8111000,2,3,1
8112000,1,2,1
8113000,1,3,1
8114000,2,3,1
8115000,3,4,1
8116000,2,4,1
8117000,1,3,1
8118000,1,2,1
8119000,3,4,1
8120000,1,2,0
8121000,1,3,0
8122000,3,4,1
8123000,2,4,1
8124000,1,3,0
8125000,2,4,0
8126000,3,4,1
8127000,2,4,1
8128000,2,3,0
8129000,1,4,1
8130000,1,2,1
8131000,2,4,1
8132000,3,4,1
8133000,2,3,1
8134000,3,4,0
8135000,2,3,1
8136000,1,2,1
8137000,2,3,0
8138000,2,3,1
8139000,1,4,0
8140000,1,2,0
8141000,3,4,0
8142000,1,4,0
8143000,1,4,0
8144000,1,4,0
8145000,1,4,0
8146000,1,3,1
8147000,1,3,1
8148000,1,3,0
8149000,1,2,1
8150000,1,4,0
8151000,1,2,0
8152000,1,2,1
8153000,2,3,1
8154000,2,4,0
8155000,3,4,1
8156000,2,4,1
8157000,2,3,0
8158000,1,2,1
8159000,1,2,1
8160000,1,2,0
8161000,1,2,0
8162000,2,3,0
8163000,1,2,1
8164000,2,4,0
8165000,1,2,1
8166000,1,3,0
8167000,1,4,0
8168000,1,3,0
8169000,2,4,1
8170000,1,3,0
8171000,1,3,0
8172000,1,2,1
8173000,3,4,1
8174000,1,2,1
8175000,2,3,1
8176000,3,4,1
8177000,2,3,0
8178000,2,3,0
8179000,2,3,1
8180000,1,2,0
8181000,1,3,1
8182000,2,4,1
8183000,1,2,1
8184000,2,3,1
8185000,3,4,0
8186000,1,2,1
8187000,1,3,0
8188000,1,2,1
8189000,3,4,0
8190000,2,4,0
8191000,1,3,1
8192000,1,4,0
8193000,2,3,1
8194000,2,4,0
8195000,2,4,0
8196000,1,2,0
8197000,1,4,0
8198000,3,4,1
8199000,2,3,1
8200000,2,4,1
8201000,1,3,0
8202000,3,4,0
8203000,2,4,0
8204000,1,3,1
8205000,1,2,1
8206000,3,4,1
8207000,3,4,1
8208000,3,4,1
8209000,3,4,1
8210000,2,3,1
8211000,2,4,1
8212000,1,3,1
8213000,1,2,0
8214000,2,4,1
8215000,1,3,1
8216000,1,4,0
8217000,2,3,1
8218000,1,4,0
8219000,2,4,0
8220000,1,3,1
8221000,1,2,1
8222000,2,4,0
8223000,2,4,1
8224000,2,4,1
8225000,1,2,1
8226000,2,4,1
8227000,1,2,0
8228000,1,3,1
8229000,1,3,0
8230000,2,4,1
8231000,2,4,1
8232000,2,3,1
8233000,2,4,0
8234000,2,3,0
8235000,1,3,1
8236000,2,3,1
8237000,2,4,0
8238000,1,3,1
8239000,2,4,1
8240000,1,3,0
8241000,1,3,1
8242000,1,3,1
8243000,1,2,1
8244000,2,3,1
8245000,2,3,1
8246000,3,4,1
8247000,2,4,0
8248000,1,2,1
8249000,2,4,1
8250000,3,4,1
8251000,1,3,0
8252000,2,3,1
8253000,2,3,1
8254000,2,3,1
8255000,2,4,1
8256000,1,2,1
8257000,1,3,0
8258000,2,3,1
8259000,3,4,1
8260000,3,4,0
8261000,1,3,0
8262000,1,3,1
8263000,1,2,1
8264000,1,4,1
8265000,1,4,0
8266000,1,2,1
8267000,2,4,0
8268000,2,4,0
8269000,3,4,0
8270000,1,4,1
8271000,1,2,1
8272000,2,3,1
8273000,1,4,1
8274000,3,4,1
8275000,3,4,0
8276000,1,3,0
8277000,2,3,1
8278000,3,4,0
8279000,1,2,0
8280000,2,3,1
8281000,3,4,1
8282000,1,4,0
8283000,2,3,1
8284000,2,3,1
8285000,2,3,1
8286000,1,3,0
8287000,3,4,1
8288000,1,4,0
8289000,3,4,1
8290000,3,4,1
8291000,3,4,1
8292000,3,4,1
8293000,1,2,0
8294000,1,2,0
8295000,3,4,1
8296000,1,4,0
8297000,1,4,0
8298000,1,3,0
8299000,1,4,0
8300000,2,3,1
8301000,2,4,0
8302000,2,4,0
8303000,1,2,0
8304000,3,4,0
8305000,2,4,0
8306000,1,4,0
8307000,2,4,0
8308000,3,4,1
8309000,3,4,1
8310000,2,3,1
8311000,3,4,0
8312000,1,3,0
8313000,1,4,0
8314000,2,4,0
8315000,1,3,0
8316000,2,4,0
8317000,3,4,1
8318000,3,4,1
8319000,3,4,0
8320000,2,3,1
8321000,2,3,1
8322000,2,4,1
8323000,2,3,1
8324000,1,2,0
8325000,2,4,1
8326000,2,3,0
8327000,2,3,0
8328000,1,2,0
8329000,1,3,0
8330000,2,3,0
8331000,1,2,1
8332000,3,4,1
8333000,2,4,0
8334000,1,3,0
8335000,2,3,0
8336000,1,2,1
8337000,1,2,0
8338000,2,4,1
8339000,2,3,1
8340000,1,3,0
8341000,2,3,1
8342000,2,3,1
8343000,2,3,1
8344000,1,2,0
8345000,1,3,0
8346000,1,4,0
8347000,1,4,0
8348000,1,3,0
8349000,1,2,1
8350000,1,2,1
8351000,3,4,1
8352000,1,3,1
8353000,2,3,1
8354000,2,3,0
8355000,1,4,1
8356000,1,4,0
8357000,2,3,0
8358000,2,3,0
8359000,3,4,1
8360000,1,3,0
8361000,1,3,0
8362000,1,3,0
8363000,2,3,1
8364000,1,2,1
8365000,1,3,1
8366000,3,4,0
8367000,1,3,0
8368000,1,2,0
8369000,1,2,1
8370000,2,4,0
8371000,2,4,0
8372000,1,3,1
8373000,3,4,1
8374000,1,4,0
8375000,1,2,1
8376000,2,4,0
8377000,1,4,0
8378000,2,3,1
8379000,2,4,1
8380000,1,2,1
8381000,2,4,1
8382000,2,4,1
8383000,2,4,0
8384000,1,2,1
8385000,2,4,1
8386000,2,3,1
8387000,2,3,1
8388000,2,4,1
8389000,1,4,0
8390000,3,4,0
8391000,1,4,0
8392000,1,4,0
8393000,1,3,0
8394000,2,3,1
8395000,1,3,0
8396000,1,2,1
8397000,2,4,0
8398000,2,4,0
8399000,1,3,1
8400000,2,4,1
8401000,3,4,1
8402000,1,3,0
8403000,3,4,1
8404000,2,4,1
8405000,1,4,0
8406000,1,2,1
8407000,1,2,1
8408000,2,4,0
8409000,1,3,0
8410000,3,4,0
8411000,2,3,0
8412000,1,3,0
8413000,2,3,0
8414000,1,3,0
8415000,2,4,0
8416000,2,3,0
8417000,2,3,0
8418000,1,4,0
8419000,3,4,1
8420000,1,3,0
8421000,1,4,0
8422000,2,4,0
8423000,3,4,1
8424000,1,4,0
8425000,2,3,0
8426000,1,2,0
8427000,3,4,1
8428000,1,4,0
8429000,1,2,0
8430000,2,3,0
8431000,1,4,0
8432000,1,4,0
8433000,3,4,1
8434000,3,4,1
8435000,1,4,0
8436000,3,4,1
8437000,1,4,0
8438000,2,4,0
8439000,1,3,0
8440000,2,4,0
8441000,2,4,0
8442000,3,4,1
8443000,3,4,1
8444000,3,4,1
8445000,1,4,0
8446000,1,4,0
8447000,1,4,0
8448000,3,4,0
8449000,1,4,0
8450000,1,4,0
8451000,1,3,0
8452000,2,4,0
8453000,2,3,0
8454000,3,4,0
8455000,3,4,1
8456000,2,3,1
8457000,1,2,0
8458000,1,4,0
8459000,3,4,0
8460000,1,4,0
8461000,1,4,0
8462000,3,4,0
8463000,2,3,1
8464000,1,4,0
8465000,2,4,0
8466000,2,4,0
8467000,1,4,0
8468000,3,4,1
8469000,1,3,0
8470000,1,3,0
8471000,1,4,0
8472000,3,4,1
8473000,2,3,0
8474000,1,2,0
8475000,1,3,0
