generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5370000,7,27.0337,-4805.15,8.26844,0.356
5375000,9,39.0306,-4799.31,4.91402,0.363
5380000,7,30.1927,-4813.54,4.63328,0.3585
5385000,7,32.1337,-4796.19,4.1131,0.37
5390000,9,42.1753,-4795.06,3.74398,0.377
5395000,6,24.2798,-4804.37,3.67583,0.372
5400000,7,27.9235,-4815.92,2.37259,0.377
5405000,7,22.8325,-4792.87,4.54255,0.370909
5410000,10,47.1326,-4795.05,2.99774,0.372
5415000,11,45.9166,-4784.61,7.56847,0.358
5420000,12,42.4733,-4785.28,6.87911,0.349
5425000,10,36.9437,-4786.43,6.19545,0.397
5430000,12,49.4178,-4789.18,7.38979,0.405
5435000,10,45.5548,-4805.7,2.52923,0.359
5440000,9,39.2584,-4794.05,4.909,0.363
5445000,9,36.4298,-4812.87,4.20316,0.373
5450000,8,33.6045,-4794.47,5.1272,0.362
5455000,8,37.0941,-4801.09,4.09077,0.373
5460000,9,36.2756,-4800.87,4.2022,0.366222
5465000,12,41.6838,-4790.7,6.09908,0.359
5470000,10,42.1923,-4794.58,3.6592,0.379
5475000,8,33.688,-4803.5,4.35672,0.389
5480000,10,44.1359,-4809.42,3.69837,0.37
5485000,8,35.2587,-4803.75,5.43241,0.371
5490000,11,37.142,-4798.82,7.5337,0.419
5495000,7,25.2316,-4797.01,7.59215,0.37
5500000,5,22.2087,-4822.09,5.2907,0.354608
5505000,7,31.3725,-4800.58,3.84936,0.348
5510000,7,25.2419,-4793.07,5.12582,0.381
5515000,8,37.2211,-4789.83,5.32353,0.348
5520000,8,37.7489,-4790.21,3.31967,0.354
5525000,8,36.6098,-4818.1,3.90229,0.368583
5530000,6,28.8221,-4800.61,3.09035,0.396
5535000,7,32.3899,-4809.33,3.79343,0.398
5540000,9,38.225,-4802.21,6.46565,0.376
5545000,7,30.0539,-4795.72,3.84339,0.3664
5550000,10,36.5774,-4792,7.83101,0.359667
5555000,11,44.1629,-4777.74,2.66821,0.370167
5560000,11,41.896,-4784.81,6.71021,0.379
5565000,11,43.9563,-4787.32,6.56789,0.392
5570000,7,26.3514,-4791.92,7.40406,0.341
5575000,8,31.4274,-4794.47,5.19377,0.365
5580000,7,32.724,-4799.37,1.49886,0.348
5585000,9,37.0449,-4786.21,5.63612,0.361
5590000,7,34.1562,-4797.39,2.13221,0.375
5595000,9,39.142,-4800.46,5.51576,0.359
5600000,8,28.6521,-4793.6,7.06283,0.37
5605000,8,31.5922,-4806.14,5.51023,0.3655
5610000,8,33.2137,-4806.21,7.15226,0.357
5615000,9,40.1797,-4805.2,5.00946,0.39
5620000,8,25.8441,-4799.56,6.27225,0.352
5625000,7,32.5123,-4809.02,5.85659,0.348
5630000,7,32.5503,-4806.43,3.84872,0.359
5635000,11,47.7502,-4799.26,3.24997,0.366
5640000,7,27.7732,-4799.66,2.09053,0.3723
5645000,8,33.472,-4797.46,3.36986,0.352
5650000,11,41.4288,-4794.82,8.16568,0.377
5655000,9,35.9575,-4808.93,7.18484,0.399
5660000,12,53.7592,-4793.24,6.00968,0.385
5665000,6,24.4542,-4809.42,3.2166,0.313
5670000,7,32.5975,-4801.57,3.2598,0.366
5675000,6,24.9065,-4813.44,6.43398,0.355
5680000,7,28.0032,-4792.15,4.69445,0.337
5685000,11,44.3248,-4786.12,7.88448,0.392
5690000,8,27.5852,-4793.33,4.6816,0.359
5695000,9,31.4608,-4798.13,5.75155,0.356
5700000,7,27.6389,-4794.6,4.63877,0.332
5705000,7,29.707,-4794.49,5.74655,0.355
5710000,7,29.4671,-4805.97,3.43,0.333813
5715000,7,31.1547,-4800.29,3.48781,0.33
5720000,10,31.889,-4784.54,5.63988,0.374
5725000,9,41.176,-4787.85,5.74363,0.374
5730000,9,40.2971,-4791.05,4.34776,0.371
5735000,10,39.6416,-4784.28,4.75597,0.372
5740000,8,30.6858,-4795.67,2.74782,0.354
5745000,7,33.4039,-4788.78,2.9806,0.335
5750000,6,23.8586,-4812.58,3.30914,0.333
5755000,9,39.9065,-4784.86,3.88314,0.35
5760000,8,28.2618,-4800.68,4.56452,0.35
5765000,9,33.1175,-4789.89,5.1463,0.357
5770000,12,52.4785,-4806.06,6.36846,0.393
5775000,9,38.0916,-4786.71,5.00943,0.383
5780000,10,31.5204,-4785.27,4.94439,0.37
5785000,10,42.9296,-4798.68,5.90827,0.356
5790000,6,26.159,-4813.01,3.1827,0.368
5795000,7,34.8432,-4800.87,4.18123,0.365
5800000,6,32.7345,-4814.1,1.46778,0.42
5805000,6,29.5051,-4818.44,3.64553,0.378
5810000,7,25.2551,-4801.72,2.65828,0.334
5815000,6,28.5821,-4807.66,2.63283,0.361294
5820000,5,17.8611,-4820.61,3.44659,0.325
5825000,8,27.2239,-4793.59,4.13104,0.3756
5830000,9,28.4855,-4783.03,6.45418,0.396
5835000,7,34.3193,-4804.35,3.90597,0.354
5840000,9,30.1075,-4786.94,2.67711,0.381
5845000,9,38.5184,-4788.71,4.40358,0.393
5850000,10,39.2378,-4782.47,3.76461,0.362
5855000,10,26.1653,-4786.86,6.59269,0.386
5860000,10,38.659,-4797.04,7.063,0.382
5865000,11,41.4013,-4794.77,6.25919,0.394
5870000,8,29.4357,-4795.41,5.34243,0.397
5875000,9,35.4016,-4799.14,5.50709,0.353
5880000,8,32.2001,-4793.63,4.10555,0.33
5885000,8,33.06,-4787.59,8.07485,0.332
5890000,8,32.5023,-4790.04,5.25288,0.37
5895000,8,40.4583,-4803.73,3.608,0.3665
5900000,7,28.944,-4812.43,2.9965,0.333
5905000,9,43.0814,-4792.22,4.67673,0.373
5910000,9,43.2747,-4794.33,3.30514,0.39
5915000,8,34.1701,-4800.72,4.82809,0.368619
5920000,7,36.238,-4803.32,2.20784,0.416
5925000,7,31.9795,-4801.08,3.53885,0.360247
5930000,7,26.7786,-4791.49,2.71412,0.36925
5935000,9,38.6406,-4788.62,3.58299,0.365
5940000,7,31.1185,-4795.55,4.46699,0.345
5945000,6,20.9427,-4792.56,5.17107,0.333
5950000,8,36.1731,-4797.54,4.71479,0.349
5955000,7,25.0196,-4793.48,4.0107,0.3498
5960000,7,23.4516,-4790.34,6.81071,0.359
5965000,9,30.1745,-4796.52,5.84977,0.367
5970000,8,22.108,-4808.05,8.08666,0.337
5975000,6,20.2704,-4795.98,5.84374,0.348667
5980000,7,22.6757,-4789.32,3.55527,0.352
5985000,7,27.3852,-4789.77,4.14313,0.364
5990000,7,30.2349,-4787.32,3.67095,0.362
5995000,12,40.6716,-4797.75,6.79888,0.373
6000000,9,36.59,-4792.87,4.89,0.366
6005000,8,31.9789,-4792.39,5.24302,0.351
6010000,9,28.3407,-4789.92,4.90973,0.325
6015000,8,35.3749,-4794.13,5.30781,0.362
6020000,8,31.5759,-4803.83,4.61755,0.338
6025000,6,25.9508,-4810.06,3.16552,0.364
6030000,8,28.5819,-4788.09,6.61465,0.337
6035000,10,34.5293,-4797.07,10.4238,0.374714
6040000,11,47.9945,-4783.15,5.28116,0.352
6045000,10,38.5115,-4799.83,6.04948,0.377
6050000,9,39.4881,-4789.01,3.69625,0.396
6055000,9,36.9644,-4799.75,4.45793,0.37
6060000,6,23.2421,-4804,6.14888,0.362667
6065000,9,33.6633,-4804.27,7.98324,0.423
6070000,7,26.1399,-4796.68,5.18317,0.327
6075000,8,35.2305,-4789.36,2.47371,0.357
6080000,8,32.2527,-4793.3,4.1177,0.321
6085000,8,30.7202,-4792.56,7.23621,0.35
6090000,9,37.3083,-4796.18,7.6844,0.394
6095000,8,31.2442,-4797.9,6.65928,0.391
6100000,8,38.4385,-4803.53,3.49162,0.407
6105000,9,35.5614,-4807.37,3.77111,0.331
6110000,12,35.2563,-4802.98,4.52553,0.423
6115000,11,43.2133,-4789.18,7.29545,0.36
6120000,9,37.3141,-4796.11,7.30918,0.351
6125000,8,31.8355,-4802.38,2.49169,0.345167
6130000,10,41.0388,-4792.25,2.90171,0.375833
6135000,7,27.8615,-4807.32,5.09511,0.353
6140000,7,31.9834,-4798.36,2.67442,0.368
6145000,6,28.1207,-4809.72,3.70507,0.363867
6150000,8,35.1791,-4802.01,3.31126,0.368
6155000,7,29.501,-4800.38,2.8584,0.358
6160000,8,31.7869,-4801.14,3.39317,0.354
6165000,7,27.8289,-4798.9,3.56634,0.35
6170000,8,26.9889,-4790.61,4.08847,0.39
6175000,8,23.6712,-4790.8,3.54253,0.383
6180000,7,27.7756,-4801.44,2.42123,0.357
6185000,6,27.6912,-4802.31,2.69737,0.343333
6190000,8,27.6208,-4801.36,7.12339,0.357
6195000,6,23.6078,-4805.36,4.92998,0.359667
6200000,10,37.0637,-4791.72,5.34178,0.3835
6205000,8,31.7802,-4800.72,6.05901,0.361
6210000,7,32.5725,-4827.09,4.25012,0.377474
6215000,9,36.6286,-4792.21,4.20793,0.363
6220000,7,29.5875,-4791.58,4.68175,0.369
6225000,7,21.7774,-4790.19,2.19154,0.297
6230000,8,36.9308,-4805.11,2.51528,0.4
6235000,12,40.9336,-4786.17,8.4544,0.406
6240000,11,36.7024,-4779.14,5.64088,0.333
6245000,11,48.4451,-4787.78,2.61893,0.375
6250000,11,46.2916,-4782.49,5.74001,0.379
6255000,10,38.4315,-4785.37,6.60911,0.347
6260000,9,30.6037,-4778.68,5.93248,0.344
6265000,7,31.4253,-4805.84,3.70059,0.357
6270000,7,25.8035,-4796.65,4.98666,0.377
6275000,7,32.837,-4797.56,2.08629,0.364769
6280000,10,43.1918,-4797.19,4.13049,0.398
6285000,6,25.745,-4806.67,2.81565,0.338
6290000,10,41.9928,-4782.97,2.61797,0.376
6295000,8,23.7137,-4799.06,4.96217,0.3765
6300000,9,31.8029,-4787.48,5.54618,0.385667
6305000,8,30.9544,-4801.08,4.12246,0.317
6310000,9,28.3939,-4790.45,5.84202,0.386333
6315000,8,30.795,-4792.35,4.66917,0.38185
6320000,8,28.4478,-4792,3.13308,0.361
6325000,8,34.8763,-4800.61,7.22048,0.384
6330000,8,35.4343,-4790.06,4.61349,0.367
6335000,7,33.9344,-4792.52,1.81386,0.3595
6340000,10,33.6762,-4790.99,6.7343,0.405
6345000,8,31.6091,-4789.47,3.80067,0.3715
6350000,9,29.2869,-4792.74,5.28886,0.373
6355000,9,36.9749,-4783.65,4.50219,0.353
6360000,7,15.0257,-4796.43,3.71644,0.368
6365000,10,44.5701,-4790.76,5.36838,0.388
6370000,10,47.2365,-4781.79,3.61144,0.373
6375000,9,37.6007,-4794.73,3.37043,0.389
6380000,10,46.6105,-4790.31,2.60346,0.377
6385000,8,32.7135,-4797.11,2.69357,0.363
6390000,8,31.1906,-4797.2,5.50831,0.341
6395000,8,34.0169,-4791.89,3.23655,0.352
6400000,9,39.6092,-4790.13,3.9701,0.346
6405000,9,37.6925,-4792.13,4.1356,0.39
6410000,7,30.7442,-4794.32,4.87341,0.386
6415000,7,27.5558,-4790.46,2.89074,0.368
6420000,9,39.0788,-4798.24,4.28498,0.412
6425000,9,36.4792,-4800.2,8.16401,0.385
6430000,8,30.1734,-4791.09,5.837,0.383
6435000,10,38.7701,-4796.68,3.5745,0.383
6440000,8,34.8023,-4789.95,2.88495,0.34
6445000,9,38.6562,-4797.04,4.97577,0.351
6450000,7,30.4543,-4797.92,2.72987,0.341
6455000,6,23.8554,-4800.05,4.34981,0.353
6460000,8,32.8463,-4798.66,5.25739,0.353
6465000,7,23.8947,-4791.78,4.33042,0.366
6470000,10,41.338,-4796.11,4.78897,0.382
6475000,11,46.3093,-4799.3,4.46839,0.37
6480000,6,27.5824,-4808.51,3.0958,0.35919
6485000,8,32.633,-4798.85,5.45009,0.373
6490000,7,29.8337,-4805.53,2.10248,0.352
6495000,8,34.0103,-4806.59,5.83602,0.378
6500000,10,38.5008,-4792.79,6.89492,0.382
6505000,7,26.4937,-4818.05,3.77325,0.3668
6510000,7,27.8633,-4808.16,3.69464,0.366625
6515000,8,35.1061,-4808.22,5.4476,0.365
6520000,9,31.2062,-4782.17,7.02629,0.353
6525000,8,27.8969,-4789.19,4.13321,0.337
6530000,8,28.5238,-4784.57,4.26826,0.339
6535000,10,43.7999,-4797.34,3.59468,0.38
6540000,9,38.6259,-4781.12,4.56855,0.331
6545000,10,38.6934,-4784.27,4.64254,0.329
6550000,10,41.464,-4785.59,7.84105,0.364
6555000,7,29.4209,-4814.83,3.94747,0.376684
6560000,9,40.0692,-4795.44,3.61006,0.353
6565000,8,37.5889,-4799.31,2.30505,0.363
6570000,8,33.2611,-4795.93,2.36483,0.369
6575000,9,30.9021,-4786.76,3.54812,0.302
6580000,6,29.3236,-4818.9,4.84962,0.377
6585000,7,28.8972,-4788.72,3.49742,0.350444
6590000,8,33.5915,-4796.01,2.72808,0.32
6595000,7,28.3996,-4797.81,3.0758,0.345
6600000,8,25.2608,-4787.07,5.33152,0.344
6605000,9,32.3234,-4789.41,6.49188,0.371
6610000,13,49.4378,-4802.83,5.33833,0.415
6615000,8,29.6511,-4797.25,6.3706,0.378
6620000,5,22.4325,-4823.68,4.25442,0.355667
6625000,6,20.9115,-4807.07,2.05972,0.343
6630000,6,29.3115,-4822.34,3.47104,0.383
6635000,7,32.8316,-4807.42,2.37612,0.363
6640000,7,33.5764,-4805.09,4.68443,0.365846
6645000,4,21.2128,-4819.41,1.20532,0.324
6650000,9,34.9007,-4791.37,3.6042,0.395
6655000,5,20.0674,-4822.82,3.59523,0.3507
6660000,6,30.2831,-4821.19,2.65683,0.399
6665000,6,17.5498,-4805.19,3.39464,0.322
6670000,6,28.8449,-4800.11,1.19873,0.386
6675000,6,22.9923,-4804.98,4.32527,0.365
6680000,7,30.8914,-4807.57,1.90346,0.385
6685000,7,27.0602,-4810.18,3.39119,0.348
6690000,5,23.4773,-4821.98,3.49963,0.361
6695000,6,17.7109,-4799.81,4.9691,0.316
6700000,5,22.0588,-4817.01,2.9569,0.344
6705000,8,33.7298,-4799.47,5.26286,0.341
6710000,6,30.118,-4804.08,1.66627,0.314
6715000,7,25.7638,-4801.7,3.17301,0.356
6720000,6,24.7967,-4805.44,4.53324,0.35
6725000,7,28.3447,-4807.4,6.08034,0.369
6730000,6,29.307,-4814.1,2.45627,0.349444
6735000,6,26.104,-4811.16,3.14868,0.359
6740000,5,20.813,-4818.95,2.08332,0.3515
6745000,8,29.7126,-4798.29,4.53916,0.373
6750000,7,30.051,-4797.31,4.6775,0.315
6755000,8,30.123,-4790.19,4.62565,0.381
6760000,10,37.5938,-4807.87,6.60123,0.381
6765000,12,55.783,-4797.89,6.78912,0.386
6770000,7,20.5426,-4791.09,5.91026,0.322
6775000,8,31.3128,-4792.42,3.75272,0.362
6780000,8,36.5599,-4797.02,3.13212,0.389
6785000,11,48.1368,-4798.67,2.47045,0.353
6790000,9,31.9981,-4795.65,5.55751,0.38
6795000,9,31.9224,-4788.83,5.30272,0.372
6800000,11,31.7615,-4786.81,6.78762,0.375
6805000,9,33.1203,-4781.12,5.14647,0.39
6810000,8,28.365,-4782.69,4.95047,0.336
6815000,8,33.1161,-4793.1,3.26304,0.35
6820000,8,24.1781,-4781.92,3.35051,0.34
6825000,9,32.4491,-4783.54,4.45425,0.384
6830000,11,36.4078,-4789.06,5.28183,0.367
6835000,10,35.3537,-4786.86,8.87368,0.381
6840000,8,27.3854,-4793.82,4.63744,0.335
6845000,10,38.4101,-4784.73,5.3249,0.348
6850000,7,19.6384,-4796.51,11.2012,0.342
6855000,9,32.0646,-4787.53,7.86587,0.343
6860000,7,28.4548,-4791.91,4.74901,0.335
6865000,7,31.3005,-4792.11,3.85632,0.354
6870000,8,34.7476,-4808.53,3.54243,0.345
6875000,6,26.7653,-4805.94,3.96502,0.359292
6880000,9,30.3393,-4789.13,5.97521,0.349
6885000,12,45.9239,-4782.5,6.87039,0.341
6890000,10,37.3291,-4780.61,6.74823,0.354
6895000,12,44.4031,-4784.09,8.38996,0.356
6900000,10,42.6998,-4787.01,3.37248,0.376
6905000,8,31.6324,-4802.84,3.60192,0.359
6910000,7,31.3339,-4795.3,2.08452,0.32
6915000,7,33.2082,-4806.15,2.29462,0.369
6920000,9,42.9195,-4799.47,2.89836,0.363
6925000,7,27.6226,-4800.85,2.1944,0.33
6930000,10,38.8708,-4794.8,6.17779,0.347
6935000,7,24.6204,-4797.14,7.02742,0.331
6940000,9,23.9951,-4782.74,5.95368,0.347
6945000,8,32.5026,-4795.32,5.39054,0.349
6950000,11,46.244,-4791.35,8.64191,0.413
6955000,8,34.0481,-4803.69,3.73082,0.355457
6960000,9,35.8167,-4796.97,2.42106,0.359
6965000,9,37.2483,-4789.3,4.7121,0.373
6970000,10,38.738,-4787.22,4.54355,0.365
6975000,11,44.2788,-4791.28,3.12965,0.402
6980000,10,32.9433,-4781.34,8.10211,0.329
6985000,9,30.3242,-4789.72,5.32071,0.375
6990000,8,31.4973,-4788.15,2.87295,0.348
6995000,10,36.1644,-4793,2.72769,0.374
7000000,9,37.5119,-4801.2,3.60882,0.357
7005000,8,29.9021,-4787.5,4.61537,0.35
7010000,10,40.4396,-4779.23,4.13033,0.363
7015000,9,36.5777,-4784.89,2.86532,0.346
7020000,7,32.0769,-4793.59,2.45156,0.318
7025000,9,20.1651,-4786.68,5.44185,0.353429
7030000,11,39.7086,-4797.09,7.22247,0.411
7035000,7,28.6458,-4796.23,2.92292,0.37
7040000,7,30.6374,-4790.44,2.47658,0.334
7045000,10,40.8879,-4782.43,3.61707,0.333
7050000,8,31.4826,-4785.08,4.3434,0.312
7055000,10,40.0947,-4788.87,4.64446,0.341
7060000,8,36.5567,-4790.95,4.15051,0.358
7065000,8,34.5173,-4792.12,5.16953,0.362
7070000,9,34.1294,-4791.77,3.93556,0.358
7075000,9,33.824,-4794.84,5.93074,0.396
7080000,10,40.7783,-4786.82,6.59687,0.387
7085000,14,54.9251,-4786.92,7.89428,0.422
7090000,13,41.3494,-4783.13,8.04739,0.379
7095000,6,19.3237,-4802.81,4.30488,0.378111
7100000,11,42.6066,-4786.91,5.84654,0.421
7105000,7,29.7457,-4811.24,4.75446,0.364429
7110000,12,46.49,-4785.22,6.53194,0.402
7115000,13,52.9149,-4789.14,5.58702,0.378
7120000,9,35.5745,-4789.49,6.44227,0.361
7125000,9,38.2965,-4795.91,5.6911,0.377
7130000,9,30.3512,-4801.24,7.53639,0.373
7135000,8,32.7833,-4806.74,3.21672,0.364
7140000,8,31.3296,-4793.33,8.25224,0.369
7145000,7,25.3152,-4795.9,5.81494,0.367
7150000,7,27.9466,-4798.55,5.76441,0.367
7155000,9,32.3667,-4799.61,4.42652,0.335
7160000,7,34.9256,-4809.93,4.11156,0.383
7165000,6,26.0681,-4801.5,5.23574,0.351
7170000,8,32.8649,-4792.8,5.64125,0.347
7175000,7,17.895,-4783.71,3.85904,0.36175
7180000,8,28.7798,-4805.72,6.79823,0.369
7185000,6,27.9735,-4796.79,4.50229,0.369444
7190000,7,31.8306,-4806.91,3.67342,0.3582
7195000,6,25.4869,-4811.38,2.61633,0.373828
7200000,8,35.884,-4793.2,5.76342,0.353
7205000,6,20.3432,-4801.03,3.33367,0.34975
7210000,10,37.0971,-4798.08,4.2629,0.394
7215000,9,32.6904,-4802.76,6.79654,0.394
7220000,8,28.0659,-4806.69,3.12777,0.377
7225000,6,25.2121,-4814.01,4.61783,0.37204
7230000,10,39.9072,-4790.52,5.76879,0.393
7235000,8,35.058,-4798.18,2.56986,0.3594
7240000,11,43.2817,-4778.77,7.81719,0.356
7245000,10,40.5898,-4775.94,4.539,0.374
7250000,11,38.7974,-4776.61,7.84008,0.348
7255000,10,33.1826,-4780.6,9.29777,0.348
7260000,10,31.1024,-4785,5.51664,0.336
7265000,10,23.1924,-4773.52,5.90428,0.306
7270000,7,31.15,-4805.19,3.68543,0.375
7275000,6,21.4406,-4793.8,3.99342,0.344
7280000,9,33.867,-4790.35,4.58488,0.364
7285000,9,39.1649,-4796.25,5.55539,0.357333
7290000,8,34.2089,-4793.64,4.14869,0.359
7295000,11,41.6349,-4796.68,7.66186,0.408
7300000,8,34.0175,-4793.06,3.65268,0.344
7305000,14,41.5087,-4800.21,7.17332,0.388
7310000,10,46.146,-4795.43,3.8315,0.349
7315000,8,37.0188,-4794.81,3.24525,0.312
7320000,11,39.8015,-4792.79,7.55765,0.408
7325000,6,29.3966,-4809.6,2.5666,0.36525
7330000,10,42.0888,-4804.49,5.74085,0.393
7335000,11,52.3921,-4783.65,3.65715,0.378909
7340000,12,49.9031,-4791.02,6.36867,0.361
7345000,11,47.9387,-4794.42,5.11199,0.366
7350000,10,35.12,-4787.03,5.78729,0.412
7355000,9,28.3831,-4785.79,5.09063,0.365857
7360000,8,33.2357,-4795.69,3.70985,0.397
7365000,10,33.9352,-4785.88,6.44193,0.378667
7370000,10,39.2355,-4789.92,3.47636,0.3764
7375000,11,45.3035,-4792.18,6.30172,0.375
7380000,9,32.1444,-4785.57,4.38456,0.352
7385000,12,47.5534,-4786.38,3.49984,0.395
7390000,10,43.8922,-4788.75,4.46951,0.337
7395000,9,41.5498,-4790.29,4.35021,0.361
7400000,11,38.4494,-4780.68,8.94352,0.36
7405000,9,38.0818,-4785.64,6.25433,0.421
7410000,12,38.3843,-4800.66,6.42713,0.366
7415000,9,41.5879,-4788.17,1.895,0.394
7420000,12,51.6355,-4788.43,6.5789,0.38
7425000,10,37.3831,-4788.46,7.2848,0.376
7430000,9,40.8004,-4789.57,4.09622,0.348
7435000,9,42.3618,-4797.39,2.2413,0.362
7440000,10,41.39,-4796.54,3.97078,0.38925
7445000,10,43.6649,-4808.6,4.49374,0.431
7450000,8,35.9313,-4796,2.68979,0.370818
7455000,8,33.3701,-4792.97,2.74486,0.368
7460000,9,31.2654,-4784.53,4.65893,0.377
7465000,10,39.0709,-4788.73,3.94952,0.369
7470000,8,24.6839,-4785.13,6.18304,0.363
7475000,8,32.6063,-4790.54,2.91734,0.394
7480000,9,32.5786,-4800.26,4.17536,0.375
7485000,7,21.8535,-4799.52,4.94735,0.398
7490000,8,23.1056,-4794.02,4.1283,0.343
7495000,6,21.5871,-4809.61,4.04167,0.36437
7500000,9,34.5513,-4783.86,7.84504,0.321
7505000,8,33.6812,-4789.36,3.56899,0.364
7510000,8,31.2657,-4787.47,2.52322,0.345
7515000,8,27.9408,-4786.54,4.36769,0.358
7520000,9,33.0573,-4794.75,9.35239,0.363
7525000,10,41.2211,-4784.96,4.53166,0.372
7530000,8,21.7215,-4796.16,5.93363,0.367229
7535000,7,26.8506,-4804.7,5.15064,0.382
7540000,8,34.3355,-4812.61,4.14039,0.3475
7545000,8,31.7658,-4797.68,7.46229,0.358714
7550000,9,39.5117,-4798,5.40317,0.367
7555000,10,35.1987,-4788.07,6.7715,0.365
7560000,11,39.3761,-4784.04,5.83193,0.368
7565000,9,37.6108,-4786.21,5.26175,0.357
7570000,16,61.3998,-4782.73,7.86377,0.392
7575000,10,42.3567,-4790.68,6.16417,0.399
7580000,11,38.1348,-4785.71,7.49161,0.363
7585000,7,22.3526,-4800.83,4.31177,0.362756
7590000,7,30.788,-4798.3,7.06785,0.384
7595000,6,29.7346,-4803.8,2.21133,0.364
7600000,7,26.0487,-4796.93,4.10697,0.35
7605000,7,29.8083,-4804.98,3.31795,0.323
7610000,13,48.5125,-4799.89,8.05954,0.39
7615000,8,29.3155,-4791.39,2.38982,0.357828
7620000,7,29.3466,-4794.71,3.55692,0.313
7625000,8,27.3276,-4787.73,5.42662,0.346
7630000,9,36.6804,-4795.63,3.88341,0.383333
7635000,10,35.214,-4790.53,4.70901,0.397
7640000,10,39.3593,-4788.87,6.32673,0.383
7645000,8,35.9481,-4790.1,3.48763,0.313
7650000,8,36.1272,-4790.31,1.72643,0.342
7655000,6,26.6172,-4809.77,2.41616,0.354746
7660000,11,37.0115,-4790.82,6.36751,0.393
7665000,6,27.7176,-4807.33,2.13954,0.371222
7670000,7,25.4006,-4801.78,7.8638,0.365
7675000,8,35.9569,-4794.84,3.32204,0.363
7680000,7,25.3889,-4787.15,2.96999,0.345
7685000,9,28.8326,-4802.03,4.56444,0.359667
7690000,8,35.2794,-4799.35,5.79279,0.376
7695000,8,33.6931,-4796.95,5.33935,0.353
7700000,8,33.7616,-4793.15,4.01397,0.364167
7705000,9,32.8639,-4781.52,6.21939,0.362
7710000,12,42.748,-4776.59,4.79894,0.368
7715000,10,36.7905,-4785.01,3.23863,0.366
7720000,6,27.6011,-4806.37,1.64539,0.324
7725000,6,28.7475,-4800.73,1.58149,0.32
7730000,8,34.4798,-4795.79,3.36738,0.391
7735000,7,29.6603,-4798.23,5.18256,0.3365
7740000,10,40.9311,-4803.15,6.65045,0.384
7745000,7,26.3818,-4794.22,3.46028,0.333
7750000,8,35.9246,-4811.77,2.74504,0.343
7755000,7,33.2536,-4793.23,4.11838,0.348
7760000,11,48.6322,-4789.24,4.38698,0.379
7765000,11,42.8725,-4784.59,5.51703,0.349
7770000,10,46.1848,-4787.46,6.88273,0.377
7775000,8,28.8316,-4789.69,10.6641,0.364
7780000,8,33.183,-4791.01,4.66125,0.375
7785000,7,33.1869,-4805.51,2.00492,0.339
7790000,7,28.3216,-4793.83,3.56032,0.346
7795000,8,31.498,-4793.86,4.91773,0.305
7800000,11,39.66,-4785.47,5.13286,0.355
7805000,9,36.6418,-4792.61,4.34109,0.386
7810000,10,42.0251,-4791.4,3.93356,0.363
7815000,7,27.8326,-4795.93,3.89894,0.34
7820000,12,37.9796,-4776.49,10.7801,0.357
7825000,7,34.5614,-4789.1,3.05184,0.347
7830000,7,30.9986,-4789.08,3.04994,0.352
7835000,8,37.0048,-4791.65,3.71277,0.363
7840000,8,32.4374,-4805.1,5.6515,0.36375
7845000,7,30.8315,-4795.11,3.02648,0.358
7850000,7,33.1194,-4810.63,3.31581,0.347
7855000,10,43.8505,-4788.54,3.99816,0.326
7860000,10,41.9877,-4786.09,7.49148,0.377
7865000,7,26.2893,-4803.58,4.52934,0.355
7870000,9,37.0412,-4790.43,4.93853,0.346
7875000,8,38.2814,-4789.62,3.49687,0.348
7880000,10,40.4865,-4787.13,5.36597,0.401
7885000,9,36.924,-4791.1,7.69188,0.379
7890000,9,37.6784,-4805.89,7.09833,0.366
7895000,8,32.6173,-4801.64,4.9131,0.399
7900000,7,35.1406,-4800.21,3.01456,0.368
7905000,5,22.7612,-4816.29,2.72616,0.360641
7910000,6,21.3859,-4805.74,4.8299,0.373051
7915000,5,13.884,-4809.51,2.23635,0.335
7920000,9,34.4254,-4801.31,5.87427,0.398
7925000,7,26.6883,-4798.01,4.74732,0.352
7930000,6,23.3372,-4814.01,3.52108,0.360958
7935000,6,27.1268,-4823.22,4.85141,0.397
7940000,7,21.023,-4799.89,7.96553,0.353
7945000,7,28.974,-4799.52,2.33469,0.345
7950000,8,29.6676,-4804.57,4.01305,0.363
7955000,8,34.5552,-4800.76,5.48212,0.329667
7960000,9,32.8422,-4795.96,4.32133,0.366
7965000,5,24.8593,-4826.68,3.2488,0.356
7970000,12,42.7318,-4801.58,6.43836,0.399
7975000,6,26.913,-4804.69,3.72232,0.361
7980000,7,30.6335,-4811.8,3.74938,0.36675
7985000,7,23.9578,-4806.21,4.97112,0.386
7990000,6,21.3126,-4799,3.71422,0.3465
7995000,8,33.4029,-4805.56,2.89082,0.366
8000000,8,34.91,-4802.76,4.48512,0.358
8005000,8,37.0499,-4798.86,3.32524,0.352
8010000,7,34.1437,-4813.04,2.90572,0.374667
8015000,8,31.2304,-4805.13,2.91971,0.36
8020000,10,44.2099,-4795.17,4.40802,0.388
8025000,8,29.4993,-4811.99,5.01751,0.39
8030000,7,26.7066,-4807.47,3.9918,0.354
8035000,6,24.5365,-4809.02,5.95153,0.354
8040000,10,38.0068,-4802.94,5.32507,0.390158
8045000,9,30.6715,-4787.36,5.97887,0.338
8050000,9,36.1796,-4807.67,5.88002,0.379667
