generation,rank_1,rank_2,swapAccepted
4286000,1,4,1
4287000,1,4,1
4288000,2,3,0
4289000,3,4,1
4290000,2,4,0
4291000,2,3,0
4292000,2,3,1
4293000,1,4,0
4294000,2,3,1
4295000,1,3,0
4296000,1,4,0
4297000,1,4,0
4298000,2,3,0
4299000,1,3,0
4300000,1,2,0
4301000,1,3,0
4302000,2,3,1
4303000,2,3,1
4304000,2,3,1
4305000,1,3,0
4306000,2,3,1
4307000,2,3,1
4308000,2,4,1
4309000,3,4,1
4310000,1,3,0
4311000,1,2,0
4312000,2,3,1
4313000,2,3,1
4314000,1,2,0
4315000,2,3,1
4316000,1,2,0
4317000,1,4,1
4318000,2,3,1
4319000,2,3,0
4320000,2,3,0
4321000,1,3,0
4322000,3,4,1
4323000,3,4,0
4324000,1,4,0
4325000,1,4,0
4326000,2,3,1
4327000,1,4,0
4328000,1,2,0
4329000,1,4,0
4330000,3,4,0
4331000,1,4,0
4332000,1,3,1
4333000,3,4,0
4334000,1,4,0
4335000,2,4,0
4336000,2,3,0
4337000,1,2,1
4338000,2,4,0
4339000,2,3,1
4340000,1,4,0
4341000,2,3,0
4342000,2,3,0
4343000,3,4,1
4344000,1,4,0
4345000,1,4,0
4346000,2,3,1
4347000,1,2,0
4348000,3,4,1
4349000,2,3,0
4350000,1,3,0
4351000,3,4,1
4352000,2,3,1
4353000,1,4,0
4354000,1,2,0
4355000,2,3,0
4356000,3,4,1
4357000,1,3,0
4358000,1,2,0
4359000,1,3,0
4360000,2,3,0
4361000,1,3,0
4362000,1,4,0
4363000,3,4,1
4364000,1,3,0
4365000,2,4,0
4366000,1,4,0
4367000,1,2,0
4368000,2,3,1
4369000,1,3,0
4370000,1,3,0
4371000,2,3,1
4372000,1,2,0
4373000,2,4,1
4374000,1,3,1
4375000,3,4,0
4376000,2,4,1
4377000,1,2,0
4378000,3,4,1
4379000,1,3,0
4380000,3,4,1
4381000,2,3,1
4382000,2,4,1
4383000,1,3,0
4384000,1,4,0
4385000,2,3,1
4386000,2,3,0
4387000,2,3,1
4388000,1,4,0
4389000,1,2,1
4390000,2,4,0
4391000,2,4,1
4392000,1,2,1
4393000,2,3,1
4394000,2,4,1
4395000,1,4,1
4396000,1,2,1
4397000,1,4,0
4398000,1,2,0
4399000,1,2,1
4400000,2,3,0
4401000,3,4,1
4402000,1,3,1
4403000,1,3,1
4404000,1,2,1
4405000,3,4,1
4406000,2,3,0
4407000,1,4,0
4408000,2,4,0
4409000,1,2,0
4410000,2,3,1
4411000,1,4,0
4412000,3,4,1
4413000,1,4,0
4414000,3,4,1
4415000,2,4,1
4416000,1,3,0
4417000,1,2,0
4418000,1,3,0
4419000,1,2,1
4420000,1,3,0
4421000,2,3,0
4422000,1,3,1
4423000,1,3,1
4424000,1,2,1
4425000,2,3,1
4426000,1,2,0
4427000,2,3,1
4428000,1,2,1
4429000,1,4,0
4430000,1,3,1
4431000,3,4,1
4432000,1,3,0
4433000,2,3,0
4434000,3,4,1
4435000,1,2,1
4436000,1,2,0
4437000,3,4,0
4438000,3,4,0
4439000,1,3,1
4440000,2,4,0
4441000,3,4,1
4442000,1,2,0
4443000,1,3,0
4444000,1,3,0
4445000,1,4,0
4446000,1,3,1
4447000,3,4,1
4448000,1,2,1
4449000,1,3,0
4450000,2,4,1
4451000,1,2,0
4452000,1,3,1
4453000,1,4,0
4454000,1,4,0
4455000,3,4,0
4456000,2,3,1
4457000,2,4,0
4458000,3,4,1
4459000,1,2,1
4460000,1,4,0
4461000,3,4,1
4462000,2,4,0
4463000,2,3,0
4464000,2,3,0
4465000,2,3,0
4466000,2,3,1
4467000,2,3,1
4468000,3,4,1
4469000,2,4,1
4470000,2,3,0
4471000,3,4,1
4472000,1,4,0
4473000,2,3,1
4474000,2,4,0
4475000,2,3,1
4476000,1,4,0
4477000,1,4,0
4478000,1,2,0
4479000,3,4,0
4480000,2,4,0
4481000,2,4,0
4482000,2,4,0
4483000,1,3,0
4484000,2,4,0
4485000,1,2,0
4486000,1,3,0
4487000,1,3,0
4488000,1,4,0
4489000,2,3,0
4490000,2,4,0
4491000,2,4,0
4492000,3,4,1
4493000,1,2,1
4494000,1,2,0
4495000,2,4,0
4496000,3,4,1
4497000,2,3,1
4498000,1,2,0
4499000,1,3,0
4500000,2,3,1
4501000,3,4,1
4502000,2,4,1
4503000,1,3,0
4504000,1,3,0
4505000,3,4,1
4506000,1,4,0
4507000,1,2,1
4508000,2,3,0
4509000,1,4,0
4510000,1,3,0
4511000,1,4,0
4512000,2,4,0
4513000,1,2,1
4514000,2,4,0
4515000,1,3,0
4516000,3,4,1
4517000,1,3,0
4518000,2,3,0
4519000,2,3,0
4520000,1,3,0
4521000,2,3,0
4522000,2,3,1
4523000,1,2,0
4524000,1,3,0
4525000,1,3,0
4526000,2,4,1
4527000,3,4,0
4528000,1,4,0
4529000,2,4,1
4530000,2,4,1
4531000,2,3,0
4532000,1,2,1
4533000,2,4,0
4534000,3,4,1
4535000,2,4,0
4536000,1,4,0
4537000,1,4,1
4538000,2,4,0
4539000,2,3,0
4540000,3,4,1
4541000,1,3,0
4542000,3,4,1
4543000,2,3,0
4544000,1,4,0
4545000,3,4,1
4546000,1,4,0
4547000,2,4,0
4548000,3,4,1
4549000,1,2,1
4550000,1,2,0
4551000,3,4,1
4552000,2,3,0
4553000,1,3,1
4554000,1,3,1
4555000,1,4,0
4556000,1,3,0
4557000,1,2,1
4558000,3,4,1
4559000,3,4,0
4560000,2,3,0
4561000,2,4,0
4562000,2,3,1
4563000,2,4,1
4564000,1,4,0
4565000,1,3,0
4566000,1,2,1
4567000,1,2,1
4568000,1,2,0
4569000,2,3,1
4570000,2,3,0
4571000,3,4,1
4572000,1,4,1
4573000,1,4,1
4574000,3,4,1
4575000,2,3,1
4576000,1,4,0
4577000,2,4,0
4578000,2,4,1
4579000,2,3,1
4580000,1,3,1
4581000,1,4,0
4582000,3,4,0
4583000,2,4,0
4584000,1,4,1
4585000,2,4,0
4586000,1,3,1
4587000,1,4,0
4588000,1,2,1
4589000,3,4,1
4590000,2,3,0
4591000,3,4,1
4592000,2,3,1
4593000,2,4,0
4594000,3,4,0
4595000,1,4,0
4596000,3,4,0
4597000,1,2,0
4598000,2,3,1
4599000,2,3,1
4600000,1,3,0
4601000,1,3,0
4602000,2,4,0
4603000,2,4,0
4604000,2,4,0
4605000,2,3,1
4606000,2,4,0
4607000,1,2,1
4608000,1,2,0
4609000,3,4,0
4610000,1,2,1
4611000,3,4,1
4612000,1,2,1
4613000,1,3,0
4614000,1,3,0
4615000,1,3,0
4616000,1,3,0
4617000,3,4,1
4618000,1,2,0
4619000,2,3,1
4620000,1,3,0
4621000,1,4,0
4622000,1,2,0
4623000,1,2,0
4624000,1,4,0
4625000,1,4,0
4626000,1,4,0
4627000,1,3,0
4628000,2,4,0
4629000,1,3,0
4630000,2,4,0
4631000,1,2,0
4632000,2,4,1
4633000,1,3,0
4634000,2,4,0
4635000,2,3,0
4636000,1,4,0
4637000,2,3,1
4638000,3,4,0
4639000,1,3,0
4640000,1,2,0
4641000,2,4,0
4642000,2,4,1
4643000,1,4,0
4644000,1,2,0
4645000,1,2,0
4646000,1,4,0
4647000,1,3,0
4648000,3,4,0
4649000,1,3,0
4650000,3,4,0
4651000,1,4,0
4652000,2,4,0
4653000,1,4,0
4654000,2,3,1
4655000,3,4,1
4656000,1,3,0
4657000,1,3,0
4658000,1,2,1
4659000,2,3,0
4660000,1,3,0
4661000,1,3,0
4662000,2,4,0
4663000,3,4,1
4664000,2,4,0
4665000,1,4,0
4666000,2,4,1
4667000,1,4,0
4668000,2,3,0
4669000,1,4,1
4670000,1,3,0
4671000,2,4,0
4672000,2,4,1
4673000,2,4,1
4674000,1,4,0
4675000,2,3,1
4676000,1,3,1
4677000,3,4,1
4678000,1,3,0
4679000,2,3,1
4680000,1,2,1
4681000,2,3,1
4682000,2,4,1
4683000,3,4,1
4684000,2,4,0
4685000,3,4,1
4686000,3,4,0
4687000,1,3,1
4688000,3,4,1
4689000,1,3,0
4690000,2,3,1
4691000,3,4,1
4692000,1,2,0
4693000,2,3,1
4694000,1,4,0
4695000,1,3,0
4696000,2,4,1
4697000,2,3,0
4698000,3,4,1
4699000,1,3,0
4700000,1,3,0
4701000,3,4,1
4702000,1,4,0
4703000,2,3,0
4704000,2,3,0
4705000,2,4,1
4706000,2,3,1
4707000,1,3,1
4708000,1,3,1
4709000,1,4,0
4710000,3,4,0
4711000,3,4,1
4712000,1,4,0
4713000,2,3,1
4714000,1,2,1
4715000,1,4,1
4716000,1,2,1
4717000,1,4,0
4718000,1,4,0
4719000,2,3,1
4720000,3,4,1
4721000,1,3,0
4722000,2,3,1
4723000,1,3,0
4724000,2,3,1
4725000,1,2,0
4726000,2,4,0
4727000,1,2,0
4728000,3,4,0
4729000,1,2,0
4730000,1,3,0
4731000,3,4,0
4732000,1,2,1
4733000,2,4,0
4734000,1,4,0
4735000,1,4,0
4736000,1,3,1
4737000,1,3,1
4738000,2,3,1
4739000,2,3,1
4740000,1,2,0
4741000,3,4,0
4742000,1,3,0
4743000,3,4,1
4744000,1,4,0
4745000,1,4,0
4746000,1,2,1
4747000,1,3,0
4748000,3,4,1
4749000,1,3,1
4750000,1,2,1
4751000,1,3,1
4752000,2,3,1
4753000,2,4,0
4754000,1,4,0
4755000,1,4,0
4756000,1,4,1
4757000,3,4,1
4758000,2,4,0
4759000,1,3,1
4760000,2,3,1
4761000,2,3,1
4762000,1,2,0
4763000,1,2,0
4764000,1,4,0
4765000,1,4,0
4766000,2,3,1
4767000,1,4,0
4768000,2,3,1
4769000,3,4,1
4770000,3,4,1
4771000,1,2,0
4772000,1,3,0
4773000,1,4,0
4774000,2,3,1
4775000,3,4,1
4776000,1,2,0
4777000,2,4,0
4778000,1,2,0
4779000,3,4,1
4780000,2,3,0
4781000,1,4,0
4782000,1,3,0
4783000,1,3,0
4784000,2,3,1
4785000,3,4,1
4786000,1,3,0
4787000,1,4,0
4788000,3,4,1
4789000,1,2,0
4790000,3,4,0
4791000,1,3,0
4792000,2,3,1
4793000,2,3,1
4794000,3,4,1
4795000,2,3,1
4796000,2,4,1
4797000,1,2,1
4798000,1,4,0
4799000,1,4,0
4800000,1,4,0
4801000,1,3,1
4802000,2,3,0
4803000,1,3,0
4804000,2,4,0
4805000,1,2,1
4806000,3,4,1
4807000,3,4,1
4808000,1,2,0
4809000,2,3,0
4810000,1,3,0
4811000,2,3,0
4812000,1,3,0
4813000,2,3,1
4814000,2,3,1
4815000,2,4,0
4816000,1,4,0
4817000,1,2,1
4818000,1,3,1
4819000,1,3,0
4820000,1,3,0
4821000,2,3,0
4822000,1,4,0
4823000,1,2,1
4824000,1,3,0
4825000,1,3,1
4826000,1,2,1
4827000,1,3,1
4828000,2,3,1
4829000,3,4,1
4830000,1,2,0
4831000,1,4,0
4832000,1,4,0
4833000,1,4,0
4834000,1,4,0
4835000,2,4,0
4836000,1,3,1
4837000,2,3,1
4838000,2,4,0
4839000,1,4,0
4840000,1,2,1
4841000,2,3,1
4842000,2,3,1
4843000,3,4,1
4844000,1,2,0
4845000,1,3,0
4846000,1,4,0
4847000,1,4,0
4848000,1,2,0
4849000,2,3,1
4850000,2,3,1
4851000,3,4,1
4852000,2,3,1
4853000,3,4,1
4854000,1,2,1
4855000,2,3,0
4856000,3,4,1
4857000,1,4,0
4858000,2,4,0
4859000,1,4,0
4860000,2,4,0
4861000,1,3,1
4862000,1,3,1
4863000,1,4,0
4864000,1,3,0
4865000,1,4,0
4866000,3,4,1
4867000,1,4,1
4868000,2,3,1
4869000,1,4,0
4870000,2,4,1
4871000,1,2,1
4872000,1,3,0
4873000,1,4,0
4874000,1,4,0
4875000,2,3,0
4876000,2,4,1
4877000,1,4,1
4878000,1,3,0
4879000,2,3,0
4880000,1,2,0
4881000,2,3,0
4882000,1,2,0
4883000,2,3,1
4884000,1,3,1
4885000,1,4,1
4886000,1,4,0
4887000,1,2,1
4888000,2,3,1
4889000,3,4,0
4890000,1,2,1
4891000,2,4,1
4892000,2,3,1
4893000,1,4,1
4894000,1,4,1
4895000,1,3,1
4896000,2,4,0
4897000,3,4,1
4898000,1,4,1
4899000,1,4,1
4900000,1,2,1
4901000,2,3,0
4902000,3,4,1
4903000,2,4,1
4904000,1,4,0
4905000,1,4,0
4906000,3,4,0
4907000,1,4,0
4908000,2,3,0
4909000,2,3,1
4910000,3,4,0
4911000,2,3,1
4912000,2,3,1
4913000,2,3,0
4914000,1,2,1
4915000,1,3,0
4916000,2,4,1
4917000,3,4,0
4918000,1,3,1
4919000,3,4,0
4920000,2,3,1
4921000,2,3,0
4922000,1,3,1
4923000,1,4,0
4924000,1,3,1
4925000,2,3,0
4926000,2,3,1
4927000,1,3,0
4928000,1,2,0
4929000,2,4,0
4930000,1,4,0
4931000,1,2,0
4932000,2,4,1
4933000,2,3,1
4934000,1,3,0
4935000,1,2,0
4936000,1,4,0
4937000,3,4,1
4938000,1,2,0
4939000,3,4,1
4940000,3,4,0
4941000,1,2,0
4942000,1,2,1
4943000,1,3,1
4944000,1,3,0
4945000,2,3,1
4946000,1,3,1
4947000,3,4,1
4948000,1,4,0
4949000,3,4,0
4950000,1,2,0
4951000,2,3,1
4952000,1,2,1
4953000,2,3,1
4954000,1,3,1
4955000,3,4,1
4956000,2,3,1
4957000,2,3,1
4958000,2,3,1
4959000,3,4,1
4960000,1,3,1
4961000,3,4,1
4962000,1,4,1
4963000,1,4,0
4964000,1,2,0
4965000,1,4,0
4966000,2,3,0
4967000,2,4,0
4968000,1,3,0
4969000,2,3,1
4970000,1,3,0
4971000,1,3,0
4972000,1,4,0
4973000,2,4,1
4974000,2,4,1
4975000,2,3,1
4976000,3,4,0
4977000,2,4,0
4978000,1,2,0
4979000,1,2,0
4980000,2,4,1
4981000,1,2,0
4982000,2,4,1
4983000,3,4,1
4984000,3,4,1
4985000,2,3,0
4986000,3,4,1
4987000,1,2,1
4988000,1,2,1
4989000,1,3,1
4990000,1,3,1
4991000,1,3,1
4992000,1,2,1
4993000,3,4,0
4994000,2,4,0
4995000,1,4,0
4996000,1,2,1
4997000,2,3,0
4998000,1,4,1
4999000,2,3,0
5000000,2,3,1
5001000,3,4,0
5002000,2,4,1
5003000,1,3,0
5004000,3,4,1
5005000,2,3,1
5006000,2,3,1
5007000,1,4,1
5008000,1,4,0
5009000,3,4,1
5010000,3,4,1
5011000,3,4,1
5012000,3,4,1
5013000,2,3,1
5014000,1,4,0
5015000,2,4,0
5016000,2,3,0
5017000,2,3,1
5018000,1,4,0
5019000,3,4,0
5020000,1,2,0
5021000,1,2,1
5022000,1,3,0
5023000,1,4,0
5024000,3,4,0
5025000,2,4,1
5026000,3,4,1
5027000,1,4,0
5028000,1,3,1
5029000,1,2,0
5030000,2,3,1
5031000,2,4,0
5032000,1,3,1
5033000,1,3,0
5034000,1,4,0
5035000,1,3,1
5036000,3,4,0
5037000,1,4,0
5038000,1,2,0
5039000,3,4,0
5040000,1,2,0
5041000,1,3,0
5042000,2,4,0
5043000,2,3,1
5044000,1,3,0
5045000,3,4,0
5046000,1,4,0
5047000,1,3,0
5048000,1,3,0
5049000,3,4,0
5050000,3,4,0
5051000,3,4,1
5052000,1,2,1
5053000,2,4,0
5054000,2,4,0
5055000,3,4,1
5056000,2,3,1
5057000,2,3,1
5058000,2,3,1
5059000,2,4,0
5060000,3,4,0
5061000,1,2,1
5062000,3,4,0
5063000,1,3,0
5064000,2,4,0
5065000,1,4,0
5066000,2,3,1
5067000,1,3,0
5068000,3,4,0
5069000,1,3,1
5070000,1,4,0
5071000,1,2,1
5072000,3,4,1
5073000,1,4,0
5074000,1,3,0
5075000,2,4,1
5076000,3,4,1
5077000,1,4,0
5078000,2,3,1
5079000,1,3,0
5080000,1,2,1
5081000,1,2,0
5082000,1,3,0
5083000,1,3,1
5084000,1,3,1
5085000,2,4,0
5086000,1,3,0
5087000,1,4,0
5088000,1,4,0
5089000,1,4,0
5090000,1,4,0
5091000,1,2,0
5092000,3,4,1
5093000,1,2,0
5094000,2,3,1
5095000,1,2,0
5096000,1,2,1
5097000,3,4,1
5098000,3,4,1
5099000,2,4,1
5100000,2,4,1
5101000,1,4,0
5102000,3,4,0
5103000,1,2,1
5104000,1,2,1
5105000,3,4,1
5106000,2,4,0
5107000,1,2,1
5108000,1,2,1
5109000,2,4,0
5110000,3,4,1
5111000,1,2,1
5112000,2,4,0
5113000,2,4,0
5114000,1,2,1
5115000,1,4,0
5116000,1,4,0
5117000,3,4,1
5118000,2,4,0
5119000,2,3,0
5120000,2,3,1
5121000,1,2,0
5122000,1,3,1
5123000,2,3,1
5124000,2,4,0
5125000,1,3,1
5126000,1,2,0
5127000,1,3,1
5128000,1,3,1
5129000,2,4,0
5130000,2,3,1
5131000,3,4,0
5132000,3,4,0
5133000,2,3,0
5134000,2,4,0
5135000,1,3,0
5136000,2,3,1
5137000,1,4,0
5138000,2,3,1
5139000,3,4,1
5140000,1,2,1
5141000,2,4,0
5142000,3,4,1
5143000,1,3,1
5144000,2,4,0
5145000,1,2,1
5146000,1,4,0
5147000,1,3,0
5148000,3,4,1
5149000,2,4,1
5150000,1,2,0
5151000,1,2,0
5152000,2,4,0
5153000,3,4,1
5154000,2,4,0
5155000,1,2,1
5156000,1,2,1
5157000,2,4,0
5158000,2,3,0
5159000,1,2,0
5160000,2,4,1
5161000,1,2,0
5162000,1,4,0
5163000,2,4,0
5164000,1,3,0
5165000,1,2,1
5166000,2,4,1
5167000,3,4,1
5168000,1,2,1
5169000,1,3,1
5170000,1,2,1
5171000,1,4,1
5172000,2,3,0
5173000,1,2,1
5174000,3,4,1
5175000,1,3,0
5176000,1,2,0
5177000,2,4,0
5178000,2,4,0
5179000,2,3,1
5180000,2,4,1
5181000,2,4,1
5182000,3,4,0
5183000,2,4,0
5184000,3,4,1
5185000,1,4,1
5186000,2,3,0
5187000,3,4,1
5188000,1,3,0
5189000,3,4,0
5190000,2,3,1
5191000,3,4,1
5192000,1,4,1
5193000,1,2,0
5194000,1,2,0
5195000,1,2,1
5196000,3,4,1
5197000,1,3,0
5198000,1,3,0
5199000,3,4,1
5200000,1,3,0
5201000,1,4,0
5202000,2,4,1
5203000,2,4,1
5204000,2,4,1
5205000,1,3,0
5206000,1,4,0
5207000,2,4,1
5208000,1,4,0
5209000,1,2,1
5210000,1,4,1
5211000,1,4,1
5212000,2,4,0
5213000,2,4,1
5214000,1,2,0
5215000,2,3,1
5216000,2,3,0
5217000,1,4,1
5218000,1,4,0
5219000,1,3,0
5220000,1,4,0
5221000,3,4,1
5222000,3,4,1
5223000,2,4,1
5224000,2,4,1
5225000,2,4,0
5226000,3,4,1
5227000,2,4,0
5228000,1,4,0
5229000,1,4,1
5230000,3,4,1
5231000,1,4,0
5232000,1,3,1
5233000,1,3,1
5234000,1,3,0
5235000,3,4,1
5236000,2,4,0
5237000,1,4,0
5238000,2,4,1
5239000,2,4,0
5240000,3,4,1
5241000,3,4,1
5242000,1,4,0
5243000,1,4,0
5244000,2,4,0
5245000,1,2,1
5246000,1,3,0
5247000,1,4,0
5248000,2,4,1
5249000,1,4,1
5250000,1,2,1
5251000,1,2,1
5252000,2,4,1
5253000,1,3,0
5254000,3,4,1
5255000,1,3,0
5256000,2,4,0
5257000,3,4,1
5258000,3,4,1
5259000,2,4,0
5260000,1,3,0
5261000,2,4,1
5262000,3,4,1
5263000,1,4,0
5264000,1,3,0
5265000,1,2,1
5266000,3,4,1
5267000,1,2,1
5268000,1,4,0
5269000,2,3,0
5270000,2,4,0
5271000,1,4,0
5272000,1,4,0
5273000,2,3,0
5274000,3,4,1
5275000,2,4,1
5276000,1,2,1
5277000,1,4,1
5278000,1,4,0
5279000,2,3,1
5280000,1,3,1
5281000,1,4,0
5282000,3,4,0
5283000,2,4,0
5284000,1,2,1
5285000,1,2,0
5286000,2,3,1
5287000,2,4,1
5288000,1,4,0
5289000,1,4,1
5290000,2,4,1
5291000,1,4,0
5292000,1,2,1
5293000,3,4,1
5294000,1,2,1
5295000,3,4,1
5296000,1,4,1
5297000,2,4,0
5298000,3,4,0
5299000,1,2,1
5300000,2,3,1
5301000,2,3,1
5302000,1,3,1
5303000,3,4,0
5304000,2,3,1
5305000,3,4,1
5306000,1,3,0
5307000,1,2,1
5308000,1,2,1
5309000,3,4,1
5310000,3,4,1
5311000,3,4,1
5312000,3,4,1
5313000,1,3,0
5314000,1,3,0
5315000,1,4,0
5316000,1,2,1
5317000,1,3,0
5318000,2,3,0
5319000,1,2,1
5320000,2,4,0
5321000,2,3,0
5322000,2,4,1
5323000,1,4,1
5324000,1,2,1
5325000,2,4,0
5326000,2,4,0
5327000,3,4,1
5328000,3,4,1
5329000,1,2,1
5330000,1,3,0
5331000,2,4,0
5332000,3,4,1
5333000,3,4,1
5334000,1,2,1
5335000,2,3,0
5336000,2,3,0
5337000,2,3,0
5338000,2,4,0
5339000,2,4,0
5340000,1,4,1
5341000,1,3,1
5342000,2,4,0
5343000,1,2,1
5344000,3,4,0
5345000,3,4,1
5346000,1,2,1
5347000,2,4,0
5348000,1,4,1
5349000,3,4,1
5350000,1,4,1
5351000,3,4,0
5352000,1,4,1
5353000,3,4,1
5354000,1,4,0
5355000,2,3,0
5356000,2,3,1
5357000,1,4,1
5358000,1,3,1
5359000,2,4,1
5360000,1,2,0
5361000,1,2,0
5362000,3,4,1
5363000,3,4,1
5364000,1,4,0
5365000,1,4,0
5366000,1,4,0
5367000,1,4,0
5368000,1,4,1
5369000,2,4,1
5370000,1,4,1
5371000,3,4,1
5372000,3,4,0
5373000,1,4,1
5374000,1,3,0
5375000,2,4,0
5376000,1,4,0
5377000,2,4,0
5378000,3,4,0
5379000,2,4,1
5380000,1,2,1
5381000,3,4,1
5382000,2,4,1
5383000,2,4,1
5384000,1,4,1
5385000,1,3,1
5386000,1,4,1
5387000,2,3,1
5388000,1,3,1
5389000,1,4,0
5390000,1,2,1
5391000,1,3,1
5392000,1,4,1
5393000,2,3,1
5394000,1,3,1
5395000,1,4,0
5396000,3,4,0
5397000,2,3,0
5398000,1,2,1
5399000,1,3,0
5400000,1,2,1
5401000,2,4,1
5402000,3,4,1
5403000,1,3,0
5404000,1,2,1
5405000,2,3,1
5406000,1,2,0
5407000,3,4,0
5408000,1,3,1
5409000,1,2,0
5410000,3,4,1
5411000,2,4,0
5412000,1,2,0
5413000,1,4,0
5414000,2,4,1
5415000,1,3,0
5416000,3,4,1
5417000,2,3,0
5418000,1,2,1
5419000,2,3,1
5420000,1,4,0
5421000,1,2,0
5422000,1,2,1
5423000,1,4,0
5424000,1,2,1
5425000,1,4,0
5426000,1,4,0
5427000,1,4,0
5428000,3,4,0
5429000,2,3,1
5430000,1,4,0
5431000,2,4,1
5432000,1,2,0
5433000,3,4,1
5434000,3,4,1
5435000,2,4,0
5436000,2,4,1
5437000,1,4,1
5438000,2,3,1
5439000,1,3,0
5440000,3,4,1
5441000,2,3,1
5442000,3,4,0
5443000,3,4,1
5444000,1,2,0
5445000,1,4,0
5446000,1,3,0
5447000,1,2,0
5448000,2,3,1
5449000,2,4,1
5450000,1,3,0
5451000,3,4,0
5452000,1,4,0
5453000,3,4,0
5454000,2,3,1
5455000,1,4,0
5456000,2,3,0
5457000,2,3,0
5458000,2,3,1
5459000,1,3,1
5460000,1,4,0
5461000,2,3,1
5462000,2,4,0
5463000,2,4,0
5464000,3,4,1
5465000,2,4,1
5466000,1,4,0
5467000,1,2,1
5468000,3,4,0
5469000,2,4,0
5470000,2,3,0
5471000,1,2,1
5472000,3,4,1
5473000,2,4,0
5474000,1,4,0
5475000,2,4,0
5476000,1,3,0
5477000,1,4,0
5478000,2,3,1
5479000,2,4,0
5480000,2,4,1
5481000,1,3,1
5482000,2,3,1
5483000,3,4,1
5484000,1,3,0
5485000,1,3,0
5486000,2,4,0
5487000,3,4,1
5488000,1,3,0
5489000,1,2,0
5490000,1,4,0
5491000,2,3,0
5492000,1,4,0
5493000,1,4,0
5494000,3,4,0
5495000,1,3,0
5496000,1,2,0
5497000,1,3,0
5498000,2,3,1
5499000,1,3,0
5500000,3,4,1
5501000,2,3,1
5502000,2,4,1
5503000,1,4,0
5504000,2,4,0
5505000,2,4,0
5506000,2,3,0
5507000,2,4,0
5508000,2,4,0
5509000,1,3,0
5510000,1,3,0
5511000,3,4,0
5512000,1,4,0
5513000,2,3,1
5514000,2,3,1
5515000,1,3,0
5516000,1,4,0
5517000,1,4,0
5518000,1,2,1
5519000,2,3,1
5520000,3,4,0
5521000,3,4,0
5522000,2,4,0
5523000,2,3,1
5524000,3,4,1
5525000,1,4,1
5526000,2,3,0
5527000,1,3,0
5528000,1,2,1
5529000,1,4,0
5530000,2,4,1
5531000,1,3,0
5532000,2,4,1
5533000,1,3,1
5534000,3,4,0
5535000,2,3,1
5536000,2,3,1
5537000,3,4,1
5538000,2,4,1
5539000,1,4,1
5540000,1,4,0
5541000,1,4,1
5542000,3,4,0
5543000,1,3,1
5544000,1,3,1
5545000,1,4,0
5546000,1,2,1
5547000,1,4,0
5548000,3,4,1
5549000,1,4,0
5550000,3,4,1
5551000,1,3,0
5552000,1,4,0
5553000,1,2,0
5554000,1,3,1
5555000,1,4,0
5556000,2,3,1
5557000,1,3,0
5558000,1,2,1
5559000,1,2,1
5560000,1,4,0
5561000,2,3,0
5562000,1,2,0
5563000,2,3,0
5564000,3,4,1
5565000,3,4,1
5566000,3,4,1
5567000,1,2,0
5568000,1,4,0
5569000,1,3,0
5570000,3,4,1
5571000,2,4,0
5572000,2,4,0
5573000,2,4,0
5574000,1,4,0
5575000,1,4,0
5576000,1,3,0
5577000,3,4,1
5578000,3,4,0
5579000,1,4,0
5580000,1,2,0
5581000,1,4,0
5582000,2,4,0
5583000,2,4,0
5584000,1,2,1
5585000,1,4,0
5586000,2,3,1
5587000,1,2,1
5588000,3,4,0
5589000,1,2,1
5590000,1,4,1
5591000,2,4,1
5592000,1,4,1
5593000,1,2,1
5594000,2,4,0
5595000,2,4,1
5596000,2,4,1
5597000,1,3,0
5598000,1,3,0
5599000,2,3,1
5600000,3,4,1
5601000,3,4,1
5602000,1,4,0
5603000,1,2,1
5604000,1,3,1
5605000,1,3,1
5606000,1,3,0
5607000,1,2,1
5608000,1,2,0
5609000,2,4,1
5610000,1,3,0
5611000,1,2,0
5612000,1,2,1
5613000,2,4,1
5614000,1,3,1
5615000,3,4,1
5616000,1,3,1
5617000,2,3,0
5618000,3,4,1
5619000,1,4,0
5620000,3,4,1
5621000,2,3,1
5622000,1,2,0
5623000,1,3,1
5624000,3,4,0
5625000,1,3,1
5626000,1,2,1
5627000,1,4,0
5628000,3,4,1
5629000,1,4,1
5630000,3,4,1
5631000,1,3,1
5632000,3,4,0
5633000,1,4,0
5634000,3,4,1
5635000,2,3,0
5636000,2,4,0
5637000,2,4,0
5638000,1,4,0
5639000,1,4,0
5640000,1,4,0
5641000,1,2,0
5642000,1,4,0
5643000,3,4,1
5644000,1,2,0
5645000,1,4,0
5646000,2,3,0
5647000,3,4,1
5648000,1,2,1
5649000,1,3,0
5650000,1,4,0
5651000,1,3,0
5652000,1,4,0
5653000,3,4,1
5654000,2,3,0
5655000,1,2,1
5656000,2,3,0
5657000,2,3,0
5658000,3,4,1
5659000,3,4,1
5660000,1,2,0
5661000,2,4,1
5662000,1,4,0
5663000,2,4,0
5664000,2,4,1
5665000,1,4,0
5666000,1,3,0
5667000,2,3,1
5668000,1,3,0
5669000,1,3,0
5670000,2,3,1
5671000,1,4,0
5672000,1,2,1
5673000,2,4,0
5674000,3,4,1
5675000,1,3,0
5676000,1,4,0
5677000,1,4,0
5678000,1,3,0
5679000,1,3,0
5680000,1,4,0
5681000,2,4,1
5682000,1,4,0
5683000,2,3,1
