generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5415000,13,50.7539,-5223.12,6.17206,0.37
5420000,14,60.7984,-5212.48,9.53046,0.363
5425000,14,62.7957,-5208.61,11.9853,0.381
5430000,15,60.2186,-5219.8,17.3931,0.365
5435000,16,66.1146,-5221.48,18.3459,0.394
5440000,15,62.8929,-5214.61,10.6301,0.349
5445000,17,76.4744,-5218.56,18.1197,0.411
5450000,13,61.0468,-5222.9,6.07138,0.362
5455000,13,57.8715,-5221.85,12.9341,0.359
5460000,16,63.4238,-5229.03,14.2012,0.359
5465000,15,54.0345,-5219.8,19.8733,0.343
5470000,13,59.1474,-5223.72,8.47868,0.371
5475000,15,56.6571,-5220.53,10.8971,0.36
5480000,13,51.6232,-5219.39,11.9067,0.345
5485000,18,64.2618,-5199.98,16.322,0.405
5490000,16,61.1632,-5202.33,14.6495,0.384
5495000,15,52.7925,-5207.53,19.4216,0.383
5500000,20,70.1337,-5201.2,15.3562,0.364
5505000,17,61.3395,-5205.46,14.4527,0.36
5510000,14,50.371,-5211.66,15.1365,0.378
5515000,12,44.7933,-5214.83,10.3536,0.382
5520000,12,49.9838,-5228.73,12.6331,0.351
5525000,12,48.7814,-5231.7,12.4801,0.341389
5530000,12,44.8208,-5224.02,17.2342,0.385
5535000,8,31.9986,-5247.04,6.19237,0.364
5540000,12,40.7303,-5228.25,8.9466,0.327
5545000,14,52.9173,-5214.2,15.2345,0.391
5550000,14,56.0215,-5223.31,10.6859,0.378
5555000,13,50.7561,-5216.81,12.3312,0.391
5560000,15,52.2025,-5208.47,9.22862,0.338
5565000,12,43.4529,-5210.9,17.3411,0.348
5570000,14,64.4631,-5231.8,9.79348,0.379
5575000,14,60.7355,-5217.67,17.0972,0.379
5580000,13,59.469,-5218.41,16.0144,0.338
5585000,13,48.5954,-5228.27,8.68175,0.377
5590000,11,43.9047,-5233.99,11.499,0.3496
5595000,12,43.3696,-5225.96,8.16402,0.367
5600000,15,57.8418,-5209.43,9.80296,0.356
5605000,13,55.616,-5227.91,8.88052,0.348
5610000,17,62.6488,-5214.39,12.8973,0.404
5615000,10,41.9352,-5231.03,8.58443,0.365
5620000,13,52.3577,-5217.91,9.8888,0.33
5625000,12,49.8508,-5224.98,11.1047,0.350333
5630000,11,46.9623,-5234.06,9.3466,0.331
5635000,14,58.7198,-5207.96,10.7587,0.408
5640000,20,76.9535,-5204.32,21.8168,0.368
5645000,16,62.1715,-5211.72,12.9739,0.389
5650000,16,63.1636,-5208.05,18.1378,0.395
5655000,12,51.8546,-5216.29,8.73892,0.349375
5660000,13,53.0033,-5211,10.4865,0.344
5665000,16,71.7332,-5209.53,15.3276,0.403
5670000,15,69.5948,-5209.39,16.6174,0.404
5675000,14,58.2014,-5219.15,11.9644,0.347
5680000,14,58.1416,-5219.67,14.1102,0.326
5685000,15,68.2671,-5208.79,10.8041,0.368
5690000,15,63.438,-5210.8,14.9201,0.377
5695000,15,63.2209,-5209.25,15.2866,0.374
5700000,20,86.1426,-5209.37,17.2728,0.426
5705000,18,75.8037,-5211.29,16.0604,0.355
5710000,16,66.6455,-5205.35,12.7994,0.349
5715000,17,77.3901,-5210.84,15.1534,0.392
5720000,16,70.4724,-5215.64,18.2712,0.375333
5725000,14,54.519,-5209.59,17.8862,0.359
5730000,15,61.5532,-5199.88,13.3171,0.343
5735000,12,47.4963,-5212.62,10.3353,0.333
5740000,18,76.7929,-5197.34,10.8366,0.379
5745000,15,58.5224,-5206.67,15.1129,0.42
5750000,14,47.0511,-5207.19,9.00969,0.382
5755000,17,64.391,-5204.11,20.9205,0.405
5760000,17,62.3588,-5217.19,14.5589,0.379364
5765000,17,65.5668,-5215.35,12.355,0.383
5770000,18,58.2798,-5200.14,13.9285,0.366
5775000,16,61.262,-5211.82,12.6221,0.372
5780000,16,64.8626,-5216.08,13.0857,0.371
5785000,15,56.9771,-5213.67,13.6193,0.379
5790000,14,59.5292,-5208.17,3.99962,0.36
5795000,17,63.6412,-5207.32,14.6996,0.377
5800000,17,71.2203,-5212.18,9.0342,0.4045
5805000,15,53.7612,-5207.04,15.2195,0.358
5810000,16,62.8296,-5212.29,15.4663,0.371
5815000,16,67.9205,-5209.94,9.77915,0.382
5820000,18,67.8583,-5194.53,10.4897,0.367
5825000,15,63.5098,-5209.66,8.52971,0.355
5830000,16,69.3286,-5208.99,12.0498,0.352
5835000,17,77.1118,-5213.08,10.1024,0.358
5840000,19,75.107,-5204.97,17.6217,0.388
5845000,18,70.85,-5211.62,13.4062,0.368
5850000,15,66.8213,-5217.14,9.86471,0.372373
5855000,12,47.9377,-5223.28,7.94029,0.36
5860000,13,46.4619,-5211.11,10.7801,0.381
5865000,14,51.6042,-5215.11,5.80013,0.371
5870000,14,57.7313,-5211.33,7.5517,0.374
5875000,15,56.6431,-5223.38,12.5857,0.36
5880000,14,48.9761,-5217.65,12.5174,0.401
5885000,14,62.7686,-5212.02,7.89785,0.393
5890000,16,66.228,-5218.07,10.5047,0.364333
5895000,16,51.6831,-5231.1,11.7468,0.369611
5900000,14,61.7902,-5217.23,7.98413,0.381
5905000,14,54.0993,-5213.81,9.1957,0.413
5910000,13,59.5275,-5220.8,13.2148,0.346
5915000,17,72.3874,-5234.49,9.5039,0.366444
5920000,16,65.9874,-5226.36,8.35353,0.413
5925000,13,55.1808,-5233.07,20.0839,0.375
5930000,13,59.7366,-5228.58,8.2433,0.352
5935000,19,88.4339,-5221.8,13.2609,0.41
5940000,13,51.248,-5229.46,13.9043,0.369
5945000,15,63.9557,-5224.49,10.7894,0.359
5950000,9,42.8102,-5237.97,8.40841,0.305
5955000,13,50.6439,-5225.69,10.4459,0.3636
5960000,10,42.5785,-5223.71,11.7184,0.329
5965000,15,65.0317,-5216.47,12.7403,0.335
5970000,17,71.6747,-5208.13,12.5794,0.373
5975000,18,73.7755,-5205.9,13.7371,0.364
5980000,17,72.5824,-5201.75,11.9443,0.403
5985000,12,46.5193,-5217.5,14.602,0.35
5990000,11,38.1771,-5233.95,14.1566,0.348
5995000,16,64.1997,-5204.87,15.2647,0.377
6000000,14,61.8195,-5204.78,5.18847,0.315
6005000,20,77.5726,-5209.1,20.0654,0.399
6010000,16,59.6246,-5203.47,12.379,0.366
6015000,15,58.813,-5212.1,8.66992,0.385
6020000,16,65.7475,-5227.67,16.2801,0.361
6025000,14,58.9221,-5225.28,7.84933,0.3804
6030000,13,53.1777,-5222.24,7.48951,0.367
6035000,13,53.514,-5220.53,8.9024,0.383909
6040000,11,48.9609,-5223.84,11.8254,0.368
6045000,12,52.519,-5214.21,14.4395,0.365
6050000,13,58.8147,-5215.88,12.9561,0.4
6055000,14,61.3586,-5211.98,15.4396,0.4
6060000,10,37.3603,-5228.06,9.2233,0.334
6065000,11,42.4579,-5229.72,10.5516,0.34
6070000,14,60.0945,-5215.18,11.5009,0.397
6075000,12,48.0251,-5230.63,12.3266,0.336
6080000,12,52.5041,-5219.8,9.34372,0.3905
6085000,15,60.705,-5223.37,16.8125,0.389
6090000,13,53.8464,-5224.29,8.25368,0.349
6095000,12,51.4963,-5220.41,19.485,0.368
6100000,12,43.9987,-5212.46,9.8192,0.368
6105000,13,48.7743,-5217.54,8.71753,0.367
6110000,15,55.4703,-5218.55,13.3177,0.385
6115000,22,90.3611,-5215.05,12.5505,0.426
6120000,23,93.2922,-5208.77,18.4708,0.429
6125000,20,79.0237,-5206.26,15.3919,0.394
6130000,19,79.3011,-5212.26,15.0217,0.409
6135000,17,74.6539,-5210.01,12.885,0.392
6140000,10,35.4409,-5230.35,7.50559,0.35
6145000,17,69.0163,-5225.89,13.4074,0.404
6150000,14,48.6013,-5227.46,13.7976,0.379
6155000,15,65.0437,-5226.75,12.914,0.353
6160000,11,46.7869,-5232.56,12.1888,0.371786
6165000,12,42.7805,-5217.06,9.4948,0.403
6170000,17,72.8117,-5222.44,13.3564,0.391
6175000,18,78.299,-5211.56,21.7077,0.384
6180000,18,62.1038,-5212.12,18.6678,0.362
6185000,13,48.4559,-5215.24,12.0269,0.327
6190000,12,50.1282,-5217.57,14.7941,0.3725
6195000,14,55.3129,-5209.27,9.52193,0.368
6200000,13,59.5313,-5215.05,12.2152,0.368
6205000,12,49.2006,-5217.01,11.2041,0.377
6210000,11,41.8033,-5233.13,11.9406,0.348524
6215000,12,54.1528,-5225.93,5.98547,0.349
6220000,14,49.6491,-5213.91,11.1316,0.387
6225000,12,39.6471,-5224.26,11.1513,0.34
6230000,13,44.7501,-5207.82,11.0541,0.403
6235000,14,56.4853,-5210.44,8.75141,0.367
6240000,10,41.196,-5223.05,7.86758,0.363
6245000,14,55.8839,-5221.22,15.5231,0.343
6250000,14,51.414,-5220.39,11.5769,0.368
6255000,15,66.4563,-5231.46,14.023,0.368333
6260000,14,61.3076,-5226.65,8.7805,0.375
6265000,14,57.5099,-5221,11.6681,0.369
6270000,15,63.1441,-5224.67,12.3354,0.335017
6275000,13,53.3847,-5206.7,5.85247,0.381
6280000,11,42.0254,-5213.79,19.9888,0.331
6285000,14,59.7265,-5218.43,7.54187,0.388
6290000,11,38.9103,-5225.46,12.6167,0.334
6295000,14,62.2995,-5217.84,14.9611,0.361
6300000,15,57.9112,-5230.99,15.3164,0.345
6305000,10,43.0219,-5220.7,6.60477,0.348
6310000,10,48.2421,-5224.83,7.74002,0.378
6315000,10,43.0707,-5230.85,9.67919,0.323
6320000,9,36.6938,-5236.17,9.3365,0.36625
6325000,12,47.5565,-5231.46,14.6406,0.39
6330000,10,42.3195,-5225.27,11.6516,0.35
6335000,11,46.5563,-5218.35,5.02354,0.355
6340000,11,41.1976,-5222.74,20.3282,0.3655
6345000,11,43.7656,-5224.04,6.92613,0.389
6350000,13,53.609,-5221.01,8.32945,0.387
6355000,10,37.5555,-5226.77,10.3984,0.359714
6360000,12,48.5861,-5223.54,8.84988,0.32
6365000,10,37.8552,-5223.67,13.7817,0.357444
6370000,14,56.449,-5225.79,10.3605,0.397
6375000,11,38.8727,-5222.08,15.8379,0.367
6380000,10,34.1185,-5223.33,15.8065,0.345
6385000,14,52.0892,-5217.34,12.4001,0.391
6390000,13,53.3323,-5214.62,11.2574,0.342
6395000,13,54.3603,-5217.41,10.3997,0.37
6400000,15,58.6627,-5211.41,11.5368,0.3958
6405000,12,49.1781,-5215.76,12.9809,0.379
6410000,12,51.9018,-5216.93,10.0914,0.355
6415000,13,58.3066,-5219.04,11.6256,0.383
6420000,12,45.4644,-5218.22,11.0199,0.371
6425000,14,56.5057,-5218.84,12.511,0.355
6430000,15,62.2823,-5217.52,19.0656,0.379
6435000,14,61.8958,-5227.34,8.34975,0.334
6440000,15,65.3166,-5206.6,12.1798,0.377
6445000,16,71.2992,-5219.55,14.4659,0.367
6450000,15,60.5835,-5222.77,11.8464,0.372
6455000,17,74.8608,-5206.35,11.8588,0.356
6460000,17,69.8569,-5211.81,14.4227,0.364
6465000,16,58.2361,-5225.76,11.6252,0.375
6470000,15,61.3331,-5212.46,9.72722,0.415
6475000,20,82.8041,-5219.28,21.2799,0.389
6480000,15,62.5733,-5211.13,16.7765,0.38
6485000,13,47.035,-5218.27,13.8501,0.351
6490000,13,53.2806,-5221.92,8.0047,0.402
6495000,10,40.938,-5219.54,15.7219,0.368
6500000,14,62.7193,-5229.68,8.73255,0.357333
6505000,12,45.1744,-5219.13,10.7527,0.3855
6510000,16,65.6627,-5211.81,16.1861,0.39
6515000,13,49.9602,-5215.53,18.6683,0.365
6520000,17,63.1766,-5213.97,22.297,0.326
6525000,14,54.6754,-5216.98,14.8551,0.339
6530000,14,49.085,-5230.4,9.99888,0.355064
6535000,15,64.4045,-5229.13,17.9258,0.349
6540000,12,51.3614,-5226.16,9.39826,0.319
6545000,11,45.1733,-5221.5,8.01251,0.3292
6550000,13,55.4127,-5215.95,10.5956,0.385
6555000,13,55.9581,-5214.59,11.5856,0.363
6560000,19,70.2677,-5222.57,13.2166,0.406
6565000,14,57.495,-5212.44,8.43733,0.393
6570000,13,53.6533,-5216.67,10.4943,0.337
6575000,12,47.2722,-5220.16,10.1731,0.34
6580000,9,32.3022,-5226.14,6.90949,0.329
6585000,13,53.0592,-5222.01,13.2569,0.356
6590000,12,49.1678,-5229.49,9.7001,0.353
6595000,12,52.1618,-5224.32,10.6924,0.356
6600000,15,61.2287,-5223.17,8.86358,0.39
6605000,18,68.6583,-5229.8,19.5657,0.376
6610000,21,85.2208,-5212.28,19.7113,0.4
6615000,13,59.857,-5230.55,10.8457,0.3736
6620000,12,54.112,-5229.14,9.21306,0.324
6625000,10,39.0505,-5228.51,8.70609,0.287
6630000,11,42.7997,-5225.07,9.61596,0.31
6635000,11,41.7044,-5225.71,12.4664,0.326
6640000,11,42.5242,-5226.88,16.6422,0.341
6645000,12,55.6815,-5229.48,10.4138,0.377
6650000,13,55.2785,-5233.95,16.778,0.321
6655000,13,54.5568,-5237.39,13.9322,0.368
6660000,11,43.2294,-5215.97,9.98963,0.313
6665000,12,50.5504,-5211.67,10.368,0.344
6670000,15,63.7819,-5223.46,12.0181,0.362
6675000,13,50.174,-5216.57,16.6343,0.359
6680000,12,48.0307,-5228.93,8.76664,0.33605
6685000,13,55.6852,-5219.87,12.5353,0.374
6690000,14,66.0736,-5225.15,7.63978,0.397
6695000,14,54.9146,-5216.15,11.0651,0.371
6700000,12,51.2922,-5224.57,4.31454,0.372
6705000,12,53.4815,-5229.08,8.9061,0.379
6710000,11,46.9458,-5215.69,8.06983,0.364
6715000,13,50.0429,-5220.25,10.1043,0.353005
6720000,13,49.0644,-5213.46,12.3292,0.342
6725000,14,56.5089,-5227.27,14.3764,0.372
6730000,15,56.833,-5218.55,15.5622,0.392
6735000,13,55.6766,-5213.46,10.6968,0.357
6740000,18,74.5522,-5217.72,12.9357,0.4
6745000,16,65.2076,-5213.97,18.6655,0.391
6750000,12,50.7385,-5232.91,15.861,0.366
6755000,17,69.6596,-5221.89,12.4478,0.407
6760000,14,53.3482,-5218.99,10.3526,0.36
6765000,15,63.088,-5221.05,15.2419,0.372
6770000,20,76.6509,-5212.48,19.6774,0.377
6775000,20,75.3407,-5210.93,14.4361,0.394
6780000,11,48.4075,-5229.58,9.45975,0.405
6785000,16,63.9063,-5225.06,13.6882,0.389
6790000,16,55.0169,-5217.19,8.84497,0.378
6795000,17,61.2429,-5208.34,19.1171,0.398
6800000,16,65.3654,-5214.42,12.2588,0.387
6805000,17,61.804,-5217.39,13.3921,0.395
6810000,17,68.3502,-5220.11,13.1653,0.382
6815000,16,64.305,-5214.67,13.0221,0.407
6820000,18,69.2226,-5213.25,10.8185,0.394
6825000,18,76.8668,-5211.9,13.0748,0.416
6830000,19,79.1049,-5215.12,13.682,0.403
6835000,16,55.2766,-5219.1,17.4713,0.3774
6840000,17,58.715,-5206.54,13.1958,0.382
6845000,20,78.2557,-5198.58,14.4692,0.401
6850000,17,62.7994,-5208.87,12.1406,0.370875
6855000,19,62.4925,-5205.12,14.3561,0.363
6860000,21,83.1137,-5208.1,18.9883,0.36
6865000,18,69.2719,-5211.32,13.9701,0.375
6870000,13,41.7767,-5218.96,14.931,0.37281
6875000,11,49.522,-5227.22,3.9191,0.3485
6880000,11,41.456,-5222.54,11.0714,0.359
6885000,9,38.0425,-5232.39,8.53906,0.37
6890000,13,56.3558,-5220.93,11.1923,0.365
6895000,9,37.862,-5228.47,5.82884,0.328
6900000,12,48.5975,-5228.12,11.2484,0.391
6905000,20,77.8449,-5202.36,17.6162,0.37225
6910000,17,72.7931,-5209.56,17.5329,0.382
6915000,18,69.2456,-5203.6,16.6228,0.366
6920000,19,82.3794,-5216.82,17.982,0.360967
6925000,19,79.4422,-5223.76,22.431,0.377
6930000,16,62.8368,-5219.94,11.5571,0.38
6935000,16,60.8237,-5211.76,7.98548,0.369
6940000,19,68.6055,-5208.91,15.3914,0.4
6945000,17,67.1609,-5212.87,10.0675,0.41375
6950000,15,64.0379,-5212.42,7.45716,0.4
6955000,15,65.1388,-5220.23,15.4941,0.388
6960000,14,64.8756,-5216.75,12.5519,0.353
6965000,12,52.9406,-5216.69,11.1745,0.371
6970000,11,48.8739,-5232.73,12.6797,0.358
6975000,10,35.949,-5237.05,3.69519,0.334
6980000,14,53.3231,-5228.02,12.6082,0.392
6985000,15,61.7619,-5229.7,15.8165,0.389
6990000,16,65.0732,-5226.06,20.2959,0.407
6995000,18,85.1612,-5217.63,13.3944,0.432
7000000,14,52.6517,-5217.44,7.6411,0.353
7005000,15,49.242,-5215.92,12.0133,0.401
7010000,14,58.7301,-5213.88,13.2461,0.361
7015000,13,50.4638,-5225.83,14.1866,0.344
7020000,19,76.5203,-5216.3,15.3093,0.398
7025000,15,53.1763,-5216.64,10.5745,0.371
7030000,16,54.0208,-5219.42,15.0979,0.3955
7035000,16,63.0687,-5212.07,13.161,0.397
7040000,14,59.1043,-5203.1,10.0411,0.382
7045000,15,56.6226,-5214.67,14.5623,0.374
7050000,15,56.5708,-5210.15,12.9837,0.403
7055000,13,55.6367,-5224.09,12.817,0.369
7060000,12,52.3808,-5227.58,11.2167,0.3994
7065000,14,52.9013,-5225.93,14.8019,0.368
7070000,12,45.8142,-5218.3,12.5401,0.366
7075000,12,39.059,-5232.12,12.9577,0.362563
7080000,13,43.8043,-5224.53,11.6856,0.3745
7085000,10,42.0541,-5226.72,10.9626,0.342
7090000,12,46.8196,-5217.2,10.5418,0.342
7095000,13,45.4054,-5225.96,10.3051,0.3574
7100000,12,50.6349,-5224.72,12.446,0.359
7105000,14,56.9458,-5217.64,4.88432,0.423
7110000,16,59.2474,-5201.27,15.8776,0.375
7115000,15,59.2844,-5211.41,12.4834,0.393
7120000,16,60.2971,-5220.49,18.893,0.366667
7125000,17,75.2763,-5206.89,13.9339,0.432
7130000,14,49.4194,-5220.05,15.8186,0.372
7135000,11,39.7924,-5216.9,13.8742,0.393
7140000,15,58.1527,-5228.18,18.0052,0.376
7145000,12,48.7234,-5220.93,9.99596,0.393
7150000,16,64.5423,-5217.75,13.7987,0.368
7155000,17,69.1753,-5211.04,12.3262,0.379
7160000,18,63.935,-5219.43,15.0018,0.381
7165000,20,74.1334,-5216.83,13.5028,0.388
7170000,14,50.4778,-5215.54,19.9503,0.374
7175000,15,58.9157,-5212.99,11.8447,0.366
7180000,12,46.6213,-5219.33,9.24529,0.399
7185000,15,64.5254,-5220.46,12.9018,0.376
7190000,14,53.8053,-5225.39,9.45886,0.388
7195000,14,52.2166,-5221.12,13.6126,0.37
7200000,12,49.7742,-5213.96,14.8312,0.365
7205000,12,47.0572,-5221.63,9.988,0.371
7210000,15,49.4482,-5209.25,5.75155,0.402
7215000,14,50.4264,-5214.71,10.0011,0.358
7220000,14,50.0163,-5210.08,12.2235,0.391
7225000,10,37.3612,-5227.14,11.3358,0.364167
7230000,10,40.8587,-5229.94,6.80512,0.349
7235000,14,54.285,-5217.4,6.54763,0.343
7240000,16,65.3222,-5210.76,8.28091,0.366
7245000,14,56.1808,-5223.66,14.3722,0.385
7250000,14,49.8099,-5224.19,8.90867,0.3895
7255000,9,33.0156,-5230.44,5.99357,0.343
7260000,16,66.8174,-5227.04,15.0979,0.364
7265000,18,75.294,-5217.06,18.5397,0.382
7270000,13,53.3626,-5228.2,14.731,0.398
7275000,16,60.9646,-5221.11,13.5348,0.394
7280000,15,60.2255,-5210.3,17.5253,0.375
7285000,15,53.2049,-5218.77,13.5953,0.358
7290000,18,74.1027,-5206.55,13.8947,0.407
7295000,18,64.2376,-5206.6,18.65,0.368
7300000,14,55.4973,-5208.41,9.29198,0.349
7305000,17,70.6799,-5212.06,13.4402,0.371
7310000,19,74.7414,-5201.46,16.0351,0.387
7315000,17,70.6961,-5196.36,16.2657,0.375
7320000,15,58.3433,-5227.37,13.5664,0.396
7325000,18,75.0333,-5234.31,12.6021,0.412
7330000,16,64.2051,-5213.1,10.0603,0.384
7335000,19,78.0173,-5205.06,21.0441,0.389
7340000,19,76.7439,-5204.25,15.9393,0.365
7345000,15,66.4623,-5214.15,14.037,0.365
7350000,13,45.535,-5221.4,12.7528,0.381
7355000,14,53.328,-5215.04,11.9941,0.336
7360000,12,44.4423,-5218.85,6.60993,0.343
7365000,10,37.0483,-5229.53,13.0202,0.354417
7370000,15,52.2287,-5227.83,17.1128,0.384
7375000,12,46.1231,-5218.24,7.17625,0.324
7380000,14,43.8107,-5227.73,14.7391,0.374
7385000,14,57.8189,-5211.88,19.5301,0.37
7390000,10,39.9903,-5236.39,6.5534,0.37
7395000,13,50.111,-5218.79,14.5639,0.351
7400000,11,43.273,-5221.96,13.1594,0.402
7405000,12,53.483,-5228.9,9.81607,0.352
7410000,13,47.6714,-5222.75,10.3007,0.387
7415000,14,49.7245,-5232.85,13.7833,0.395
7420000,13,53.8576,-5226.61,12.8466,0.396
7425000,13,51.0536,-5221.74,13.0853,0.396
7430000,15,52.1655,-5223.69,9.46835,0.363941
7435000,13,52.6298,-5222.73,11.5109,0.343
7440000,15,53.5955,-5211.62,17.0843,0.388
7445000,14,61.0432,-5212.67,7.96913,0.411
7450000,14,52.5762,-5225.28,15.6486,0.364778
7455000,14,58.7696,-5231.76,12.8805,0.395
7460000,18,73.5504,-5218.85,22.2204,0.376
7465000,17,63.8925,-5202.01,15.9677,0.373
7470000,19,69.2273,-5204.6,22.7731,0.348
7475000,15,59.1293,-5203.22,12.9894,0.339
7480000,19,70.928,-5200.76,14.6704,0.383
7485000,14,52.3826,-5218.2,10.7103,0.375649
7490000,17,68.291,-5201.74,10.7116,0.365
7495000,14,58.2307,-5214.7,13.1439,0.384833
7500000,17,72.6687,-5219.46,7.16796,0.393
7505000,17,64.7751,-5214.15,18.1851,0.363694
7510000,14,49.4855,-5211.52,10.8287,0.384
7515000,13,37.6046,-5225.73,9.79427,0.341
7520000,11,44.8258,-5225.91,9.50985,0.402
7525000,12,47.5245,-5225.67,9.94272,0.366
7530000,14,48.0221,-5212.82,9.36056,0.362
7535000,12,48.2777,-5211.78,11.9999,0.368
7540000,16,51.961,-5231.24,8.49724,0.361071
7545000,20,69.2434,-5219.08,11.7672,0.383
7550000,19,65.9432,-5223.4,24.592,0.382
7555000,18,62.154,-5214.21,17.6802,0.4
7560000,21,83.6959,-5215.34,16.0001,0.398
7565000,21,87.8583,-5201.12,14.6862,0.37
7570000,15,63.3274,-5211.56,11.017,0.354262
7575000,20,79.3106,-5212.37,16.6706,0.384
7580000,17,62.7723,-5215.62,16.4823,0.347
7585000,15,56.6696,-5208.64,11.9833,0.378
7590000,15,61.8803,-5219.28,10.4173,0.374
7595000,12,52.4896,-5225.32,11.0274,0.39187
7600000,11,43.2212,-5227.4,10.5942,0.313
7605000,18,73.14,-5201.89,11.7492,0.38
7610000,15,65.4505,-5205.18,17.708,0.377
7615000,15,64.2233,-5207.31,11.1399,0.384
7620000,15,54.3254,-5213.62,12.6247,0.359
7625000,14,56.1949,-5206.56,19.4196,0.344
7630000,10,36.1756,-5229.61,7.63281,0.362556
7635000,14,59.3309,-5216.24,9.58392,0.357
7640000,14,55.3947,-5207.66,11.639,0.385
7645000,16,61.8188,-5222.52,13.0895,0.3757
7650000,10,37.7671,-5221.96,7.20591,0.357
7655000,13,54.3043,-5222.21,20.9259,0.394
7660000,13,50.1136,-5229.81,11.6966,0.361125
7665000,13,51.902,-5224.49,11.4781,0.35
7670000,14,56.0913,-5217.53,11.7739,0.356
7675000,16,70.613,-5210.58,16.4685,0.355
7680000,16,63.8786,-5206.82,8.9365,0.376
7685000,15,57.948,-5212.53,11.5285,0.322
7690000,18,69.5961,-5210.81,15.286,0.353
7695000,19,73.5587,-5221.57,16.9355,0.37
7700000,16,60.3737,-5208.38,12.88,0.378
7705000,19,79.3405,-5219.95,23.3537,0.419
7710000,18,69.409,-5208.9,14.961,0.393
7715000,16,65.4347,-5206.31,16.765,0.386
7720000,17,73.5784,-5214.99,12.2666,0.397667
7725000,19,78.3689,-5211.61,10.1025,0.354
7730000,16,70.3028,-5219.89,11.4433,0.374
7735000,16,60.1615,-5222.73,16.5349,0.349
7740000,16,66.6603,-5217.25,21.2647,0.3845
7745000,11,45.4348,-5220.36,10.1264,0.393
7750000,12,52.7942,-5225.49,11.4548,0.373
7755000,13,54.8704,-5221.52,17.1794,0.345
7760000,13,47.5284,-5214.71,7.72604,0.378
7765000,14,55.3615,-5221.77,8.82705,0.356
7770000,14,53.1882,-5202.66,14.007,0.378
7775000,13,46.5438,-5222.73,9.8708,0.359
7780000,14,54.5327,-5211.66,15.0477,0.359
7785000,18,67.7657,-5214.05,8.57036,0.3622
7790000,13,53.5495,-5214,11.6746,0.35
7795000,11,47.8188,-5220.37,8.26579,0.375
7800000,13,54.149,-5218.5,10.5063,0.358
7805000,13,47.1095,-5209.93,13.2795,0.3674
7810000,9,35.9434,-5224.41,4.13784,0.368
7815000,15,57.5995,-5210.45,10.8962,0.357
7820000,16,57.2228,-5208.11,13.4724,0.386
7825000,18,75.2337,-5202.2,13.612,0.385
7830000,19,82.2586,-5206.32,12.1361,0.393
7835000,16,60.9089,-5201.84,13.4232,0.366
7840000,20,73.8695,-5205.91,14.8086,0.4
7845000,15,59.918,-5221.91,12.5909,0.358
7850000,18,72.3463,-5216.07,9.09158,0.367
7855000,13,58.6107,-5229.23,10.4199,0.361
7860000,12,50.2973,-5235.87,7.76888,0.359371
7865000,11,44.1487,-5230.62,8.4897,0.34
7870000,9,37.7824,-5232.79,5.5443,0.332
7875000,14,57.5186,-5227.19,12.0363,0.378
7880000,16,62.3166,-5216.28,5.95804,0.407
7885000,10,43.5777,-5223.79,10.6603,0.347
7890000,17,65.1254,-5212.72,14.0141,0.364
7895000,18,78.8469,-5213.95,15.1025,0.408
7900000,14,57.8987,-5232.63,10.9898,0.35
7905000,10,41.318,-5228.85,9.20176,0.372
7910000,13,46.1789,-5232.14,19.8404,0.348
7915000,16,61.4612,-5213.24,19.6557,0.376
7920000,18,73.4246,-5207.25,14.0167,0.363
7925000,18,71.4167,-5212.85,13.6354,0.397
7930000,8,35.8955,-5239.94,4.2311,0.348762
7935000,16,71.7559,-5218.63,14.7899,0.375833
7940000,15,58.9571,-5216.71,12.843,0.392
7945000,13,50.698,-5212.78,11.0258,0.371
7950000,12,49.8341,-5219.78,15.4345,0.377
7955000,13,56.1776,-5227.65,5.39126,0.372
7960000,11,46.1388,-5227.69,8.41996,0.378
7965000,14,58.7084,-5216.05,10.6888,0.386
7970000,14,56.9105,-5230.26,11.5866,0.358
7975000,13,50.0166,-5230.48,8.03415,0.375
7980000,16,60.7567,-5219.86,19.6032,0.387
7985000,14,59.056,-5215.04,12.0993,0.395
7990000,11,40.5819,-5239.9,13.0458,0.349204
7995000,11,45.0613,-5229.05,9.2455,0.356
8000000,14,59.0281,-5224.32,9.85242,0.377
8005000,13,50.4281,-5221.7,8.67668,0.351
8010000,10,37.3193,-5224.49,7.71067,0.3365
8015000,11,45.7967,-5233.15,10.433,0.352667
8020000,11,47.2474,-5224.74,8.64536,0.383
8025000,10,40.7357,-5228.36,12.8516,0.354636
8030000,10,45.3423,-5227,4.23335,0.389
8035000,13,51.252,-5223.24,13.5016,0.401
8040000,10,43.7883,-5228.44,4.60413,0.348
8045000,14,62.9797,-5229.05,12.2726,0.349
8050000,12,50.1274,-5233.66,9.70392,0.379
8055000,13,52.5293,-5218.85,7.46107,0.36
8060000,11,43.3594,-5218.38,6.29561,0.354069
8065000,13,50.1938,-5212.82,9.06155,0.376
8070000,14,60.7189,-5225.74,10.2446,0.386833
8075000,18,66.1098,-5226.54,11.3757,0.376308
8080000,13,50.9896,-5229.42,12.5302,0.361
8085000,13,57.4633,-5224.27,6.13764,0.313
8090000,12,50.3341,-5214.13,6.32303,0.359
8095000,12,46.699,-5225.82,13.3032,0.329
8100000,12,47.4974,-5212.35,17.0742,0.374
