generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5400000,11,38.8184,-5223.79,10.0349,0.353
5405000,9,36.0956,-5222.56,4.06365,0.324
5410000,11,39.9692,-5222.64,7.7367,0.35
5415000,14,51.93,-5216.16,10.2897,0.396
5420000,14,46.1951,-5210.6,8.85652,0.376
5425000,12,45.8804,-5215.09,7.13429,0.402
5430000,11,43.1578,-5215.34,8.25415,0.33
5435000,12,40.3416,-5217.41,5.24377,0.361
5440000,12,44.9029,-5215.61,6.39779,0.311
5445000,10,37.1857,-5232.77,3.32488,0.3406
5450000,10,38.7518,-5229.67,3.49886,0.346
5455000,10,38.086,-5218.17,7.15431,0.343
5460000,10,43.707,-5235.6,5.53155,0.33
5465000,10,35.2064,-5238.53,6.63144,0.362
5470000,10,39.4926,-5233.65,5.53583,0.325667
5475000,11,32.2484,-5236.11,6.46964,0.333
5480000,11,43.8683,-5224.56,7.47277,0.354
5485000,11,40.852,-5226.56,10.0998,0.349
5490000,11,40.8521,-5229.58,5.55415,0.354
5495000,11,47.2488,-5224.92,6.31443,0.357
5500000,13,45.9786,-5218.94,8.31381,0.37
5505000,11,47.831,-5224.4,7.08212,0.356
5510000,11,48.5318,-5227.14,5.50014,0.354
5515000,11,40.2403,-5225.72,4.72376,0.346
5520000,10,36.3233,-5226.28,4.87289,0.315
5525000,12,39.2972,-5219.58,7.04611,0.37
5530000,14,53.9277,-5215.27,7.11984,0.384
5535000,12,45.9075,-5230.28,4.29069,0.334
5540000,9,32.3429,-5230.15,6.39524,0.314
5545000,9,32.9683,-5246,6.60553,0.334833
5550000,14,52.4733,-5219.14,9.17648,0.376
5555000,14,51.1524,-5214.41,8.77806,0.391
5560000,14,55.3716,-5227.37,9.01363,0.346
5565000,12,45.2809,-5223.88,7.63572,0.384
5570000,12,48.3435,-5220.96,5.07877,0.339
5575000,11,36.6359,-5226.99,4.46818,0.316
5580000,12,44.3939,-5223.87,6.28807,0.342
5585000,9,38.5779,-5220.66,3.56267,0.355
5590000,12,47.4878,-5216.96,3.4573,0.386
5595000,10,39.6099,-5230.11,6.08487,0.363
5600000,11,38.3508,-5223.23,4.51264,0.341
5605000,9,37.5926,-5227.41,3.94672,0.343
5610000,11,40.7927,-5213.45,6.17151,0.336889
5615000,9,35.8093,-5227.32,4.98343,0.342
5620000,11,37.2527,-5218.42,4.13682,0.39
5625000,13,46.7036,-5225.59,8.53884,0.355
5630000,12,49.9219,-5234.99,4.22012,0.358
5635000,10,34.3571,-5232.05,4.81109,0.327
5640000,14,52.2743,-5212.19,8.00789,0.386
5645000,16,64.2063,-5206.92,8.98165,0.36
5650000,14,52.3474,-5209.51,6.71977,0.369
5655000,13,44.9798,-5215.56,6.08987,0.384
5660000,13,45.0853,-5218.39,9.89932,0.332
5665000,12,41.7694,-5220.49,7.13306,0.34
5670000,17,64.1849,-5208.88,9.93756,0.365
5675000,14,57.6429,-5215.96,7.03273,0.381
5680000,9,33.9122,-5237.81,5.12417,0.3492
5685000,10,41.9645,-5230.62,4.42558,0.339019
5690000,12,39.7608,-5226.29,9.3039,0.357
5695000,12,51.157,-5224.79,4.99362,0.39
5700000,11,46.64,-5221.43,4.88246,0.378
5705000,12,41.6055,-5225.15,5.92167,0.37
5710000,13,49.2097,-5222.07,4.25139,0.385
5715000,13,45.5166,-5237.05,10.2701,0.356
5720000,13,45.9482,-5230.42,6.70777,0.369333
5725000,14,44.418,-5218.38,7.99061,0.379
5730000,12,50.4187,-5220.51,5.37839,0.366
5735000,14,50.1415,-5220.25,6.57334,0.388
5740000,12,42.23,-5223.04,8.35433,0.34
5745000,13,45.8262,-5212.58,9.34238,0.35
5750000,14,52.8661,-5214,6.18837,0.321
5755000,12,47.8376,-5220.84,9.18953,0.356
5760000,12,45.4697,-5229.32,5.43505,0.33
5765000,16,66.1133,-5228.47,7.01435,0.376
5770000,15,61.0718,-5225.74,7.97382,0.365
5775000,14,60.1036,-5240.26,5.4215,0.376
5780000,10,40.8971,-5233.25,4.42351,0.371
5785000,10,40.4696,-5231.24,6.50665,0.316
5790000,15,52.8796,-5221.51,10.9917,0.383
5795000,12,38.0241,-5227.21,7.43037,0.36
5800000,12,43.4406,-5224.75,5.59273,0.338
5805000,10,30.8394,-5226.59,6.99783,0.368
5810000,11,40.2397,-5217.38,5.77792,0.371
5815000,8,31.4171,-5232.51,2.37288,0.345373
5820000,10,39.8471,-5230.1,5.28494,0.366375
5825000,14,61.025,-5236.27,6.93414,0.351
5830000,10,41.5667,-5219.72,5.529,0.351
5835000,12,42.4359,-5220.39,7.8642,0.339833
5840000,12,48.5272,-5227.69,4.79504,0.336
5845000,10,38.4267,-5234.83,5.60821,0.324909
5850000,10,37.9305,-5233.12,4.1818,0.3274
5855000,12,48.3917,-5231.68,4.27532,0.338
5860000,10,36.3159,-5232.31,8.37546,0.35
5865000,14,54.6461,-5222.2,6.97794,0.395
5870000,10,32.1665,-5227.72,6.26339,0.3845
5875000,10,42.1249,-5226.36,3.44054,0.348
5880000,11,38.366,-5238.9,3.49245,0.341806
5885000,11,49.2251,-5227.08,4.67829,0.34
5890000,12,50.4257,-5227.45,3.24842,0.407
5895000,9,39.2775,-5245.9,3.22839,0.354625
5900000,14,58.9063,-5223.46,6.4082,0.378
5905000,13,44.0047,-5213.54,5.95706,0.397
5910000,10,35.0941,-5230.2,6.41343,0.332
5915000,9,28.962,-5236.71,9.14157,0.305
5920000,12,48.882,-5212.92,6.29854,0.341
5925000,15,60.9984,-5213.75,9.30344,0.388
5930000,14,63.839,-5225.54,5.00533,0.383
5935000,10,40.0946,-5216.36,5.19068,0.354
5940000,12,44.6353,-5220.8,6.29599,0.3708
5945000,13,49.7531,-5228.45,6.59064,0.373
5950000,9,35.0047,-5226.8,4.3458,0.3495
5955000,8,30.0988,-5231.1,7.1288,0.3431
5960000,12,49.1627,-5227.11,6.47725,0.389
5965000,13,48.8662,-5226.15,10.7432,0.321
5970000,13,47.6726,-5219.34,6.41339,0.331
5975000,11,40.2561,-5231.92,6.04572,0.401
5980000,11,43.466,-5227.09,8.88343,0.359
5985000,14,44.8687,-5216.37,9.00224,0.332361
5990000,10,37.4431,-5230.35,7.06427,0.343
5995000,12,44.0866,-5220.89,4.05969,0.395
6000000,12,37.2733,-5218.21,4.91591,0.375
6005000,13,51.5308,-5220.81,12.2359,0.378
6010000,11,43.4307,-5231.61,6.04248,0.381
6015000,10,38.905,-5234.8,5.30804,0.346
6020000,9,26.032,-5226.85,6.32943,0.346667
6025000,9,33.9567,-5223.5,6.22734,0.365
6030000,9,35.1559,-5226.05,3.63478,0.325
6035000,10,44.1097,-5239.73,5.19046,0.326
6040000,9,31.5407,-5235.27,4.50786,0.297
6045000,11,37.4041,-5221.85,4.34816,0.358
6050000,11,40.9708,-5214.54,4.35805,0.3605
6055000,12,48.7816,-5222.96,5.83058,0.393
6060000,16,62.5891,-5213.34,9.8161,0.407
6065000,10,30.4455,-5238.05,7.81775,0.355
6070000,11,34.5432,-5214.9,8.61413,0.326
6075000,11,43.2146,-5217.28,4.89477,0.348
6080000,12,47.5307,-5224.8,5.36062,0.322
6085000,11,36.6875,-5223.3,5.81142,0.309
6090000,9,32.1942,-5217.69,6.13904,0.297
6095000,9,30.0691,-5231.42,6.0232,0.331286
6100000,11,37.5332,-5217.36,8.96121,0.334
6105000,13,48.301,-5222.68,4.82238,0.353217
6110000,13,51.8189,-5226.38,7.47163,0.375
6115000,18,68.6196,-5219.71,12.0457,0.394
6120000,14,58.8694,-5218.68,7.68964,0.365
6125000,16,53.09,-5208.48,10.2853,0.373
6130000,14,45.3762,-5218.68,9.32425,0.344
6135000,11,40.3182,-5220.68,5.41071,0.36775
6140000,12,43.3288,-5231.25,5.5208,0.31
6145000,13,51.0609,-5224.31,4.7712,0.397
6150000,9,34.6245,-5235.35,4.23953,0.301
6155000,11,36.6812,-5224.8,9.68554,0.345
6160000,13,47.7111,-5216.86,8.60725,0.375
6165000,13,51.3684,-5215.24,9.92255,0.365
6170000,13,45.8764,-5210.2,8.78376,0.375
6175000,12,41.1519,-5214.04,9.60274,0.378
6180000,11,43.2464,-5213.87,4.89215,0.349
6185000,8,28.794,-5244.3,2.89242,0.297
6190000,10,36.3281,-5224.24,7.65551,0.344
6195000,11,42.9602,-5225.2,5.17777,0.355
6200000,11,43.5339,-5227.08,5.18974,0.387
6205000,11,41.6389,-5216.76,6.29088,0.346
6210000,13,50.0731,-5231.78,5.644,0.387
6215000,10,41.2399,-5226.91,6.69879,0.34
6220000,13,51.2069,-5222.77,8.04812,0.338
6225000,11,45.4867,-5219.34,3.47167,0.3538
6230000,11,42.9519,-5217.42,6.10353,0.375
6235000,12,39.4676,-5235.34,7.47231,0.336
6240000,13,53.3168,-5205.55,5.67425,0.369
6245000,13,47.2562,-5212.3,6.90108,0.343
6250000,10,33.8488,-5221.37,6.47354,0.323
6255000,10,40.2572,-5233.31,3.4303,0.342316
6260000,11,39.3938,-5232.93,3.76896,0.363
6265000,12,44.4501,-5225.85,5.10459,0.3635
6270000,12,48.9923,-5214.98,5.12973,0.346
6275000,11,39.763,-5216.55,5.99659,0.338
6280000,11,40.2012,-5226.59,6.38937,0.376
6285000,10,40.3647,-5222.56,5.42631,0.341625
6290000,9,31.7674,-5235.69,6.25067,0.345
6295000,9,35.2691,-5226.04,4.36513,0.348
6300000,10,42.1901,-5231.48,5.58067,0.352889
6305000,10,40.2471,-5231.98,5.74582,0.389
6310000,12,47.2544,-5220.52,5.98589,0.369
6315000,9,36.3343,-5230.95,6.06916,0.353704
6320000,15,59.6976,-5223.46,8.81005,0.364
6325000,13,50.3122,-5219.76,7.1194,0.35
6330000,10,38.9839,-5228.41,1.97478,0.311
6335000,11,37.2491,-5219.02,5.65452,0.373
6340000,13,49.4243,-5219.8,7.3149,0.364
6345000,12,49.7821,-5221.26,5.32491,0.323
6350000,12,45.9415,-5223.85,6.91793,0.344
6355000,13,46.3868,-5215.01,10.1579,0.37
6360000,9,33.1145,-5229.44,7.3712,0.3616
6365000,13,50.235,-5228.51,6.49352,0.348333
6370000,10,41.5084,-5216.11,4.1064,0.356333
6375000,10,36.5457,-5232.91,4.32136,0.335
6380000,9,33.6405,-5231.83,4.44177,0.275
6385000,9,38.3852,-5223.09,4.27185,0.332
6390000,13,45.5525,-5230.18,6.74706,0.36675
6395000,9,35.1817,-5222.77,5.82951,0.356167
6400000,13,50.0849,-5222.92,7.36655,0.386
6405000,10,40.8256,-5227.17,3.77443,0.368
6410000,11,41.7234,-5225.79,4.193,0.356
6415000,10,42.6712,-5231.48,4.37944,0.3324
6420000,11,39.5913,-5214.66,9.08369,0.367
6425000,12,43.3739,-5226.1,6.25369,0.393
6430000,10,38.9999,-5231.03,4.93446,0.364857
6435000,10,38.726,-5229.99,2.63494,0.349167
6440000,10,35.5096,-5227.56,9.42948,0.337
6445000,11,37.4577,-5225.86,5.02195,0.341
6450000,11,39.254,-5219.57,7.22658,0.354
6455000,11,44.1189,-5223.1,4.13607,0.35
6460000,13,47.2684,-5229.14,6.81051,0.357154
6465000,12,45.54,-5225.24,6.87299,0.363
6470000,10,38.3017,-5219.01,6.60923,0.382
6475000,14,43.6701,-5218.54,6.5814,0.369
6480000,15,47.4205,-5216.73,11.9216,0.362
6485000,13,52.7038,-5233.29,7.59091,0.364
6490000,11,41.9588,-5225.42,5.44294,0.33
6495000,10,36.4875,-5227.11,7.00424,0.358333
6500000,11,39.7776,-5228.33,8.89095,0.339
6505000,14,53.242,-5220.89,8.10325,0.34
6510000,13,53.2216,-5221.47,8.1185,0.389
6515000,10,40.5221,-5231.5,3.90499,0.346083
6520000,12,32.6467,-5212.09,9.57772,0.331
6525000,11,29.9114,-5222.95,5.0156,0.3348
6530000,8,31.8542,-5236.01,4.45122,0.321
6535000,15,59.3642,-5210.04,7.28189,0.383
6540000,13,49.8334,-5221.94,6.86344,0.376
6545000,13,49.8366,-5217.46,7.17939,0.352
6550000,10,43.5564,-5229.88,2.86087,0.358
6555000,13,51.3287,-5209.37,8.27995,0.37
6560000,13,56.7306,-5219.67,4.94906,0.346
6565000,13,50.4675,-5220.28,6.88706,0.368
6570000,12,46.1778,-5219.85,5.26104,0.374
6575000,13,48.2169,-5214.8,7.49604,0.346
6580000,13,49.0541,-5217.96,9.79679,0.355
6585000,11,44.5013,-5216.96,4.29248,0.341
6590000,12,49.9313,-5224.98,6.67866,0.368
6595000,11,38.8363,-5222.68,4.80627,0.343
6600000,11,44.3052,-5222.06,5.5698,0.332
6605000,11,42.3981,-5220.73,10.0869,0.371
6610000,12,46.7212,-5222.4,6.3682,0.349
6615000,10,42.4799,-5240.14,6.03626,0.368
6620000,11,48.7662,-5225.74,3.95782,0.385
6625000,10,36.9606,-5233.43,3.13782,0.319
6630000,10,36.5608,-5225.99,5.16514,0.312
6635000,8,31.5022,-5241.56,3.36436,0.342179
6640000,11,44.7715,-5232.35,7.8082,0.3518
6645000,11,42.7939,-5236.32,4.8976,0.365
6650000,9,36.6218,-5235.94,4.35948,0.348455
6655000,8,30.5119,-5245.41,2.97893,0.349
6660000,10,38.095,-5220.26,5.47545,0.337
6665000,12,46.054,-5209.7,5.78122,0.329
6670000,13,47.7926,-5203.95,8.74267,0.331
6675000,16,64.4747,-5205.05,6.86647,0.385
6680000,15,57.3424,-5191.3,7.93304,0.396
6685000,13,51.4748,-5212.09,6.97754,0.329
6690000,14,53.8924,-5212.46,5.00308,0.382
6695000,15,53.0498,-5205.77,7.1191,0.375
6700000,13,48.4989,-5205.02,5.44588,0.376667
6705000,14,54.9149,-5216.08,5.91055,0.368
6710000,15,45.1176,-5214.94,11.3251,0.358
6715000,10,37.9483,-5228.5,6.77563,0.363
6720000,9,35.5724,-5221.93,5.64049,0.331
6725000,10,46.461,-5220.65,2.99242,0.337
6730000,12,45.8137,-5222.78,5.65155,0.341
6735000,15,53.7621,-5232.65,8.55589,0.348972
6740000,11,37.7167,-5222.91,7.60989,0.358
6745000,10,42.9146,-5224.12,5.35348,0.352
6750000,10,37.0763,-5239.23,5.56466,0.366
6755000,11,38.3643,-5227.51,5.18375,0.338
6760000,12,45.3581,-5220.44,5.72398,0.363
6765000,14,55.3513,-5226.43,7.37592,0.354
6770000,10,33.7284,-5224.38,10.1354,0.355133
6775000,10,39.7737,-5227.81,2.65844,0.355
6780000,14,51.7189,-5220.22,7.79654,0.396
6785000,13,49.186,-5214.22,5.16827,0.376
6790000,13,38.8011,-5212.81,4.52745,0.356
6795000,11,43.8885,-5224.3,4.76947,0.372
6800000,17,64.2035,-5213.97,6.66808,0.381
6805000,11,47.5557,-5226.32,5.49093,0.357
6810000,10,33.3102,-5220.41,7.20843,0.35
6815000,9,35.7662,-5233.36,3.19649,0.364
6820000,12,39.3024,-5231.52,4.92293,0.340447
6825000,13,53.0468,-5226.98,5.37134,0.355
6830000,13,56.0941,-5225.34,4.5117,0.383
6835000,13,54.6401,-5225.27,6.13545,0.398
6840000,15,53.1299,-5216.17,11.9976,0.369
6845000,14,45.9503,-5205.06,11.6687,0.394
6850000,13,48.1603,-5218.38,3.92172,0.362818
6855000,15,57.0877,-5208.24,7.18165,0.405
6860000,16,56.5999,-5207.14,6.96972,0.379
6865000,15,48.5759,-5215.94,4.04639,0.3975
6870000,17,64.7653,-5206.91,5.59274,0.418
6875000,16,58.4415,-5208.48,9.5841,0.392
6880000,13,43.3006,-5219.11,5.1101,0.357
6885000,14,43.3138,-5209.31,8.43011,0.342
6890000,12,40.8706,-5211.36,9.06151,0.346
6895000,10,35.7957,-5225.02,10.1046,0.335
6900000,13,48.7564,-5226.55,9.31643,0.339
6905000,11,45.8363,-5227.8,3.92194,0.361
6910000,11,33.4745,-5224.22,6.73159,0.344474
6915000,16,54.7218,-5230.88,10.7742,0.398
6920000,11,32.8031,-5222.83,13.1656,0.348
6925000,13,47.5928,-5226.17,8.10354,0.356
6930000,12,44.198,-5224.72,6.31519,0.391
6935000,13,41.6361,-5204.13,6.72359,0.366
6940000,10,37.7232,-5222.47,4.11448,0.355
6945000,12,46.0127,-5208.93,4.9543,0.341
6950000,14,52.4053,-5214.62,8.44077,0.344
6955000,12,39.2333,-5215.83,8.79972,0.373
6960000,12,38.6206,-5215.83,6.61783,0.367
6965000,11,40.016,-5220.45,7.47437,0.3674
6970000,10,37.9896,-5217.58,4.70675,0.357
6975000,13,57.9278,-5220.21,5.32751,0.350667
6980000,14,59.032,-5216.76,6.20398,0.367
6985000,9,33.8465,-5219.15,6.44541,0.315
6990000,12,52.8536,-5225.53,4.99291,0.3615
6995000,11,42.2091,-5219.63,6.261,0.321
7000000,11,38.9889,-5223.36,6.15192,0.357
7005000,10,42.0773,-5218.66,3.80942,0.353
7010000,11,45.3974,-5229.55,6.79962,0.353
7015000,10,37.8051,-5224.02,4.90424,0.342
7020000,9,34.6472,-5224.39,5.62313,0.356333
7025000,10,40.6943,-5224.2,2.6423,0.351
7030000,13,35.5585,-5223.64,9.64729,0.378
7035000,12,43.611,-5214.49,6.62334,0.351
7040000,11,38.0015,-5219.39,8.37524,0.364
7045000,11,42.5626,-5224.87,5.57936,0.329
7050000,12,36.6616,-5227.24,4.98679,0.34
7055000,14,43.9383,-5224.06,7.3029,0.387
7060000,12,29.3148,-5222.8,5.22705,0.3786
7065000,10,35.1489,-5225.36,7.7712,0.378875
7070000,9,35.3548,-5227.77,3.39427,0.369
7075000,10,41.0048,-5228.46,4.05433,0.331688
7080000,10,37.749,-5237.17,7.43565,0.361
7085000,12,47.6494,-5219.57,8.93408,0.345
7090000,14,56.0541,-5225.16,9.4612,0.305
7095000,17,70.0667,-5224.65,9.46221,0.382
7100000,13,49.3415,-5225.53,5.72864,0.364
7105000,13,54.1354,-5222.66,7.51043,0.38
7110000,17,73.3264,-5211.63,8.21462,0.383
7115000,13,49.3565,-5218.38,6.53329,0.382
7120000,13,52.7204,-5219.64,5.34856,0.37
7125000,17,66.8277,-5219.21,8.26745,0.399
7130000,14,54.5039,-5222.43,9.25925,0.377286
7135000,13,51.9327,-5218.13,6.80542,0.351
7140000,14,53.0963,-5218.35,8.39316,0.368
7145000,14,60.2692,-5218.42,6.79538,0.367889
7150000,13,45.2161,-5210.62,7.47717,0.362
7155000,13,58.1119,-5225.78,5.1909,0.394
7160000,13,51.16,-5224.1,10.3217,0.376
7165000,10,37.2826,-5222.65,5.47382,0.353167
7170000,11,46.9811,-5228.52,4.79382,0.346
7175000,12,48.4581,-5228.67,8.04482,0.387
7180000,13,53.1263,-5235.32,5.33133,0.371
7185000,11,44.708,-5229.23,6.15381,0.361
7190000,13,51.1692,-5224.48,5.47501,0.313
7195000,13,38.8171,-5218.48,13.9171,0.374
7200000,12,46.0649,-5223.04,5.06071,0.345421
7205000,10,44.3894,-5227.87,4.67151,0.371
7210000,12,42.6106,-5228.87,8.2051,0.3755
7215000,11,34.9135,-5222.51,4.9258,0.356
7220000,11,41.4468,-5224.62,6.60806,0.3355
7225000,11,35.46,-5220.04,6.37878,0.337
7230000,10,34.022,-5222.5,9.71371,0.356
7235000,12,39.1021,-5233.71,6.69963,0.357
7240000,9,31.0178,-5233.86,4.80334,0.315
7245000,11,39.8515,-5233.55,7.65248,0.326
7250000,11,44.6424,-5240.3,6.83999,0.386
7255000,10,37.7948,-5224.22,5.67669,0.350472
7260000,10,29.9655,-5223.18,9.61636,0.346
7265000,11,39.6862,-5225.26,7.76217,0.379
7270000,10,41.6056,-5236.05,4.83622,0.3491
7275000,12,39.2629,-5214.83,9.54776,0.371
7280000,13,50.2134,-5218.59,4.50934,0.355
7285000,13,42.174,-5211.18,10.6199,0.392
7290000,11,41.1233,-5226.87,5.02941,0.351
7295000,12,41.3851,-5224.93,7.34865,0.35
7300000,12,41.1911,-5223.37,6.30252,0.343
7305000,13,43.9637,-5214.71,6.94222,0.382
7310000,11,40.2482,-5222.12,9.84549,0.366
7315000,10,39.5807,-5224.49,7.1764,0.3525
7320000,11,39.0625,-5220.6,7.41243,0.379
7325000,10,37.4862,-5220.15,4.81047,0.352
7330000,13,47.3492,-5219.76,9.933,0.402
7335000,8,32.5089,-5236.32,5.18959,0.351294
7340000,13,44.7588,-5212.16,7.52457,0.383
7345000,13,44.8504,-5208.64,5.38527,0.396
7350000,13,53.377,-5218.79,2.72521,0.351
7355000,13,45.6767,-5221.79,12.1371,0.337
7360000,12,41.9155,-5226.19,5.6407,0.333565
7365000,15,61.5582,-5224.21,9.25409,0.391
7370000,13,49.8014,-5228.4,8.25373,0.3626
7375000,14,49.9754,-5223.79,7.97048,0.388
7380000,12,39.6914,-5220.83,6.24179,0.346
7385000,12,33.6164,-5210.1,9.03707,0.332
7390000,12,42.4219,-5210.84,6.54836,0.364
7395000,12,35.4098,-5208.21,7.56398,0.339
7400000,15,53.656,-5207.82,8.02036,0.358
7405000,12,43.9983,-5212.22,6.5498,0.366
7410000,13,57.1042,-5213.92,3.20219,0.372
7415000,13,53.1802,-5211,5.94001,0.334
7420000,13,56.0744,-5216.78,6.35104,0.409
7425000,15,60.3908,-5216.65,6.46872,0.377
7430000,13,42.3489,-5199.62,11.047,0.38
7435000,15,54.2348,-5202.17,10.585,0.373
7440000,14,47.6572,-5196.59,7.52954,0.374
7445000,14,51.6607,-5202.7,6.2031,0.363
7450000,14,48.8653,-5203.71,7.9591,0.394
7455000,12,54.4116,-5234.32,4.39042,0.351
7460000,11,36.6733,-5222.98,14.1847,0.378
7465000,13,49.5384,-5224.12,7.58795,0.405
7470000,12,45.6269,-5210.74,5.49619,0.35
7475000,10,36.7331,-5231.82,6.86278,0.350778
7480000,11,43.0858,-5211.37,5.6082,0.339
7485000,11,38.393,-5235.26,5.88854,0.355
7490000,11,43.0797,-5219.22,6.30157,0.363147
7495000,13,56.8965,-5228.88,5.32509,0.358
7500000,9,38.3549,-5225.36,4.21229,0.3595
7505000,9,25.0014,-5229.64,6.66236,0.348368
7510000,11,43.2518,-5225.28,5.07394,0.326
7515000,8,31.765,-5229.34,3.2255,0.341
7520000,11,41.1043,-5224.27,6.353,0.33
7525000,10,41.518,-5226.42,3.9737,0.351154
7530000,8,34.5687,-5231.78,1.80042,0.358
7535000,10,45.4548,-5226.14,4.66466,0.361
7540000,11,42.2944,-5228.5,4.73161,0.3655
7545000,11,41.3271,-5219.58,3.27632,0.345
7550000,13,45.7205,-5236.8,5.83557,0.308
7555000,12,44.0129,-5223.08,5.49725,0.33
7560000,12,40.0526,-5221.5,5.68251,0.377
7565000,14,53.3486,-5218.88,10.2399,0.369
7570000,10,37.6558,-5220.51,6.70297,0.35172
7575000,11,40.0262,-5221.8,5.76261,0.339
7580000,13,51.19,-5222.27,6.82746,0.375
7585000,13,49.7725,-5220.94,8.50242,0.385
7590000,11,42.9183,-5224.96,3.73943,0.389
7595000,11,42.6121,-5232.29,4.75901,0.368
7600000,16,60.72,-5224.28,7.9296,0.37
7605000,14,57.6785,-5236.06,8.77361,0.388
7610000,10,39.0233,-5228.13,7.10199,0.371
7615000,12,49.1693,-5235.65,5.12485,0.397
7620000,11,44.7462,-5238.99,5.03262,0.36
7625000,10,33.8344,-5233.55,3.93786,0.283
7630000,10,39.3158,-5232.82,5.58754,0.34
7635000,11,42.1367,-5224.63,7.61731,0.307
7640000,11,35.2645,-5224.53,8.50594,0.327
7645000,11,41.808,-5227.65,6.92408,0.358
7650000,10,36.957,-5224.05,5.50952,0.327
7655000,10,43.2187,-5225.43,3.00496,0.362
7660000,9,37.5965,-5232.3,5.22324,0.3495
7665000,10,35.7372,-5227.7,5.61956,0.352
7670000,11,41.6343,-5239.39,4.16611,0.382
7675000,14,60.8822,-5221.99,5.18754,0.34
7680000,14,50.759,-5224.59,5.93391,0.367
7685000,10,45.3978,-5235.1,3.29106,0.366
7690000,11,48.0659,-5225.37,5.26726,0.37
7695000,10,37.2688,-5223.63,7.71495,0.358
7700000,11,34.0725,-5226.89,5.8633,0.336
7705000,12,41.8066,-5232.6,6.6585,0.365
7710000,15,58.0012,-5220.45,8.06671,0.364688
7715000,13,50.4304,-5229.65,5.32666,0.374
7720000,11,48.5707,-5225.51,6.58056,0.377667
7725000,14,61.5768,-5222.56,6.34787,0.394
7730000,12,48.7378,-5214.18,5.2367,0.375
7735000,11,39.8055,-5223.21,4.76874,0.344
7740000,12,53.8415,-5235.02,5.91086,0.3745
7745000,10,36.3855,-5222.29,6.76184,0.363
7750000,12,50.2527,-5211.59,3.77522,0.395
7755000,11,41.3692,-5219.08,8.03846,0.397
7760000,12,39.6038,-5216.8,10.5503,0.365
7765000,11,41.2789,-5227.7,4.46015,0.366
7770000,13,46.7455,-5220.59,7.78795,0.346
7775000,13,52.1081,-5218.57,5.95961,0.358
7780000,15,58.8816,-5213.88,10.3692,0.4
7785000,13,50.469,-5226.63,8.71428,0.3862
7790000,13,50.4759,-5217.12,7.23897,0.342
7795000,14,50.8867,-5222.3,9.31415,0.35
7800000,11,40.0465,-5222.7,6.38238,0.376
7805000,10,43.7541,-5219.52,2.85259,0.318
7810000,10,43.0395,-5230.38,6.17215,0.347
7815000,9,31.6297,-5223.65,2.66157,0.336
7820000,9,31.5379,-5228.23,4.84663,0.355
7825000,11,43.1124,-5227.37,4.6805,0.345583
7830000,10,42.6907,-5225.75,5.94074,0.323
7835000,10,42.1542,-5223.79,4.65381,0.335
7840000,14,43.6139,-5219.87,9.65421,0.331
7845000,11,40.9252,-5214.02,5.05728,0.35425
7850000,11,48.2305,-5223.68,4.1747,0.381
7855000,10,35.64,-5225.07,6.36357,0.339
7860000,10,39.852,-5247.14,4.97675,0.331948
7865000,9,33.6123,-5230.59,4.14476,0.34
7870000,11,46.6235,-5226.09,5.77888,0.352
7875000,11,34.716,-5219.19,11.4143,0.344
7880000,14,54.7761,-5215.76,5.73847,0.324
7885000,12,48.2658,-5226.91,8.01918,0.377
7890000,14,48.0503,-5223.62,6.87823,0.392
7895000,11,40.2345,-5228.17,6.3692,0.348
7900000,10,35.4379,-5224.56,4.70587,0.340025
7905000,11,42.6799,-5223.58,4.73023,0.339
7910000,11,40.4559,-5212.15,4.51076,0.353478
7915000,11,31.2368,-5214.44,7.98411,0.362
7920000,13,43.8453,-5214.48,4.41735,0.34
7925000,11,39.1696,-5226.97,8.04458,0.31
7930000,15,56.957,-5207.99,6.15921,0.371
7935000,11,43.5295,-5225.3,8.71216,0.376
7940000,12,43.5127,-5214.06,4.8089,0.317
7945000,13,42.175,-5204.65,4.32202,0.3428
7950000,12,38.6595,-5212.25,9.52117,0.341
7955000,14,56.5787,-5208.33,5.6792,0.366
7960000,14,48.1589,-5204.18,7.48517,0.406
7965000,12,39.5035,-5218.94,6.04664,0.316
7970000,12,37.9327,-5215.91,7.15079,0.326
7975000,12,39.8024,-5224.37,10.0615,0.356
7980000,12,42.688,-5219.08,4.29096,0.345625
7985000,14,52.6532,-5221.71,7.84459,0.414
7990000,11,46.9251,-5227.03,2.44028,0.3385
7995000,10,42.6314,-5234.22,3.03779,0.314
8000000,12,47.192,-5222.1,7.56955,0.326
8005000,12,52.6398,-5239.69,6.10139,0.379
8010000,14,56.4665,-5222.77,6.33037,0.369
8015000,14,47.2928,-5224.54,10.5714,0.3633
8020000,10,34.3043,-5217.88,7.90544,0.378
8025000,10,37.2428,-5227.03,4.3697,0.397
8030000,11,39.5696,-5222.78,7.4063,0.357733
8035000,10,40.0423,-5228.38,4.84997,0.378
8040000,13,46.8034,-5212.26,9.26612,0.395
8045000,15,56.999,-5212.4,6.69207,0.337
8050000,10,40.4426,-5221.96,2.79379,0.338
8055000,12,45.2041,-5219.45,5.63387,0.354
8060000,10,35.0631,-5229.23,6.22527,0.370429
8065000,9,37.2279,-5237.18,4.27169,0.329
8070000,11,40.5661,-5224.16,5.79408,0.347
8075000,9,36.5161,-5228.64,5.06469,0.344
