generation,rank_1,rank_2,swapAccepted
4292000,1,2,1
4293000,3,4,1
4294000,1,2,1
4295000,1,4,1
4296000,1,3,0
4297000,1,3,0
4298000,2,4,0
4299000,1,4,0
4300000,1,2,1
4301000,2,4,0
4302000,1,4,0
4303000,1,4,0
4304000,1,4,0
4305000,1,2,1
4306000,2,4,0
4307000,2,4,0
4308000,3,4,1
4309000,2,3,1
4310000,1,2,0
4311000,1,4,0
4312000,2,4,1
4313000,2,4,1
4314000,1,4,0
4315000,2,4,0
4316000,1,2,0
4317000,1,3,1
4318000,2,4,1
4319000,2,4,1
4320000,2,4,1
4321000,1,4,0
4322000,3,4,0
4323000,3,4,1
4324000,1,3,1
4325000,1,3,1
4326000,2,4,1
4327000,1,3,0
4328000,1,2,1
4329000,2,3,0
4330000,3,4,1
4331000,2,4,0
4332000,2,3,1
4333000,3,4,0
4334000,2,4,1
4335000,1,2,0
4336000,1,3,0
4337000,1,4,0
4338000,2,4,0
4339000,3,4,1
4340000,1,2,0
4341000,3,4,1
4342000,3,4,0
4343000,2,4,1
4344000,1,2,1
4345000,1,2,1
4346000,3,4,0
4347000,1,4,0
4348000,2,3,1
4349000,3,4,1
4350000,1,4,0
4351000,2,4,0
4352000,2,3,0
4353000,1,4,0
4354000,1,2,1
4355000,1,3,0
4356000,3,4,1
4357000,2,3,1
4358000,1,3,1
4359000,1,2,0
4360000,2,3,1
4361000,1,3,0
4362000,1,4,0
4363000,3,4,1
4364000,1,3,0
4365000,2,4,0
4366000,1,4,0
4367000,1,2,1
4368000,1,3,1
4369000,2,3,1
4370000,2,3,1
4371000,1,3,1
4372000,1,2,1
4373000,2,4,0
4374000,1,3,1
4375000,2,3,0
4376000,2,4,1
4377000,1,4,0
4378000,2,3,1
4379000,1,3,1
4380000,1,2,1
4381000,1,4,1
4382000,2,4,1
4383000,1,3,0
4384000,2,3,0
4385000,1,4,1
4386000,1,4,0
4387000,1,4,0
4388000,2,3,1
4389000,1,2,1
4390000,1,3,0
4391000,1,3,1
4392000,1,2,1
4393000,1,4,1
4394000,1,3,0
4395000,1,2,1
4396000,2,3,1
4397000,1,2,1
4398000,1,3,0
4399000,1,3,1
4400000,3,4,1
4401000,2,3,1
4402000,1,3,1
4403000,1,3,1
4404000,1,4,1
4405000,2,3,0
4406000,2,4,1
4407000,1,3,1
4408000,1,2,1
4409000,1,3,1
4410000,3,4,1
4411000,1,2,1
4412000,1,4,1
4413000,1,2,1
4414000,2,4,0
4415000,3,4,0
4416000,1,2,1
4417000,2,4,0
4418000,1,2,1
4419000,1,4,1
4420000,1,2,1
4421000,1,4,1
4422000,2,4,1
4423000,2,4,0
4424000,1,4,0
4425000,2,4,0
4426000,1,2,1
4427000,1,4,0
4428000,2,4,1
4429000,2,3,1
4430000,1,3,0
4431000,2,3,1
4432000,1,3,1
4433000,1,4,0
4434000,1,2,0
4435000,3,4,1
4436000,3,4,1
4437000,1,2,1
4438000,1,2,1
4439000,2,4,1
4440000,1,3,1
4441000,2,3,1
4442000,1,4,1
4443000,1,2,1
4444000,1,2,1
4445000,1,3,1
4446000,2,3,1
4447000,1,2,1
4448000,3,4,0
4449000,2,4,0
4450000,1,3,1
4451000,3,4,0
4452000,2,4,1
4453000,1,4,1
4454000,1,4,1
4455000,1,2,0
4456000,2,3,1
4457000,1,3,1
4458000,2,3,1
4459000,1,4,1
4460000,3,4,0
4461000,2,3,1
4462000,1,3,1
4463000,2,3,0
4464000,2,3,1
4465000,2,3,1
4466000,2,3,1
4467000,2,3,1
4468000,1,2,1
4469000,1,3,1
4470000,2,3,0
4471000,1,2,1
4472000,1,4,0
4473000,2,3,0
4474000,1,2,1
4475000,1,3,1
4476000,2,4,1
4477000,2,4,1
4478000,1,4,0
4479000,2,3,0
4480000,1,2,1
4481000,1,2,0
4482000,1,2,0
4483000,3,4,1
4484000,1,2,0
4485000,2,3,1
4486000,2,4,1
4487000,2,4,0
4488000,1,4,0
4489000,2,3,1
4490000,1,2,0
4491000,1,2,0
4492000,1,3,1
4493000,2,4,0
4494000,2,4,0
4495000,1,4,0
4496000,1,3,1
4497000,3,4,1
4498000,2,4,0
4499000,2,3,0
4500000,3,4,1
4501000,1,3,0
4502000,3,4,1
4503000,1,2,0
4504000,1,2,1
4505000,2,3,0
4506000,1,2,1
4507000,2,4,1
4508000,3,4,1
4509000,1,2,1
4510000,1,4,0
4511000,1,2,1
4512000,1,3,1
4513000,1,2,1
4514000,1,3,1
4515000,2,4,0
4516000,1,4,1
4517000,2,4,1
4518000,2,3,0
4519000,2,3,0
4520000,2,4,0
4521000,2,3,0
4522000,2,3,0
4523000,2,4,0
4524000,3,4,1
4525000,3,4,0
4526000,1,2,1
4527000,1,4,0
4528000,1,3,1
4529000,2,3,1
4530000,2,3,0
4531000,3,4,1
4532000,1,4,1
4533000,2,4,1
4534000,3,4,1
4535000,2,4,0
4536000,1,4,0
4537000,1,4,0
4538000,1,2,1
4539000,1,3,0
4540000,2,3,0
4541000,2,4,0
4542000,2,3,0
4543000,1,3,0
4544000,2,4,0
4545000,2,3,0
4546000,3,4,1
4547000,1,4,1
4548000,1,2,1
4549000,3,4,1
4550000,3,4,0
4551000,1,2,0
4552000,1,4,0
4553000,1,3,0
4554000,1,3,1
4555000,1,2,1
4556000,2,3,0
4557000,2,4,1
4558000,1,3,1
4559000,1,3,1
4560000,1,4,1
4561000,1,3,1
4562000,3,4,0
4563000,1,4,1
4564000,1,2,1
4565000,1,3,0
4566000,1,4,0
4567000,1,4,1
4568000,1,4,1
4569000,3,4,1
4570000,3,4,1
4571000,2,4,1
4572000,1,2,0
4573000,1,2,0
4574000,2,4,0
4575000,2,3,1
4576000,1,4,0
4577000,3,4,0
4578000,3,4,1
4579000,2,3,0
4580000,1,3,0
4581000,3,4,1
4582000,1,3,0
4583000,2,3,0
4584000,3,4,1
4585000,2,3,0
4586000,1,4,0
4587000,1,3,0
4588000,1,2,1
4589000,3,4,1
4590000,2,4,0
4591000,3,4,1
4592000,2,4,0
4593000,3,4,1
4594000,2,4,1
4595000,1,2,1
4596000,1,4,1
4597000,2,3,1
4598000,1,2,1
4599000,1,2,1
4600000,1,3,1
4601000,1,3,1
4602000,2,4,0
4603000,2,4,0
4604000,2,4,0
4605000,1,2,1
4606000,2,4,0
4607000,2,3,0
4608000,2,3,0
4609000,1,4,0
4610000,2,3,0
4611000,1,4,0
4612000,2,3,0
4613000,2,4,0
4614000,2,4,0
4615000,2,4,0
4616000,2,4,0
4617000,1,4,0
4618000,2,3,0
4619000,1,3,0
4620000,2,3,1
4621000,3,4,1
4622000,1,4,1
4623000,1,4,0
4624000,1,3,0
4625000,1,3,0
4626000,1,3,0
4627000,1,2,1
4628000,3,4,1
4629000,1,2,1
4630000,3,4,0
4631000,1,3,0
4632000,3,4,0
4633000,1,2,1
4634000,3,4,0
4635000,1,4,0
4636000,2,3,1
4637000,1,4,1
4638000,1,2,1
4639000,2,3,1
4640000,2,4,0
4641000,1,4,0
4642000,1,4,0
4643000,2,4,0
4644000,1,2,1
4645000,1,2,1
4646000,2,4,0
4647000,2,3,0
4648000,3,4,1
4649000,2,4,0
4650000,3,4,0
4651000,2,3,1
4652000,1,2,1
4653000,1,3,1
4654000,2,4,0
4655000,2,3,1
4656000,1,2,0
4657000,1,2,0
4658000,1,4,1
4659000,2,4,1
4660000,1,4,1
4661000,1,4,0
4662000,2,3,1
4663000,1,2,0
4664000,1,3,1
4665000,3,4,0
4666000,1,3,1
4667000,3,4,0
4668000,1,2,1
4669000,3,4,0
4670000,1,3,1
4671000,2,4,0
4672000,2,4,0
4673000,2,4,0
4674000,1,4,0
4675000,2,3,1
4676000,1,3,1
4677000,3,4,0
4678000,1,4,0
4679000,2,4,0
4680000,1,4,0
4681000,1,2,1
4682000,1,3,1
4683000,2,3,1
4684000,1,3,0
4685000,2,3,1
4686000,2,3,1
4687000,3,4,1
4688000,2,3,0
4689000,2,4,0
4690000,1,2,1
4691000,2,3,0
4692000,1,4,0
4693000,1,3,0
4694000,2,4,1
4695000,1,2,0
4696000,3,4,1
4697000,1,3,1
4698000,3,4,0
4699000,2,4,0
4700000,2,4,0
4701000,3,4,0
4702000,2,4,0
4703000,1,3,1
4704000,1,3,0
4705000,3,4,0
4706000,1,4,0
4707000,2,4,0
4708000,2,4,0
4709000,2,3,1
4710000,2,4,0
4711000,2,4,0
4712000,3,4,0
4713000,1,2,0
4714000,2,3,1
4715000,3,4,0
4716000,2,4,0
4717000,2,3,1
4718000,2,3,1
4719000,1,4,1
4720000,1,3,1
4721000,1,2,0
4722000,1,4,1
4723000,1,2,1
4724000,2,4,1
4725000,1,4,0
4726000,3,4,0
4727000,1,4,0
4728000,2,3,0
4729000,1,4,0
4730000,1,2,1
4731000,1,3,0
4732000,2,4,1
4733000,3,4,0
4734000,2,3,1
4735000,2,3,1
4736000,1,2,1
4737000,1,2,1
4738000,1,4,0
4739000,1,4,0
4740000,2,4,1
4741000,1,3,1
4742000,3,4,1
4743000,1,4,1
4744000,1,3,0
4745000,1,3,0
4746000,2,3,1
4747000,3,4,1
4748000,1,3,0
4749000,1,4,0
4750000,1,2,1
4751000,1,4,0
4752000,1,2,1
4753000,2,3,1
4754000,2,4,1
4755000,2,4,1
4756000,2,4,1
4757000,1,2,0
4758000,1,3,1
4759000,2,4,1
4760000,1,2,1
4761000,1,2,1
4762000,1,4,0
4763000,1,4,0
4764000,3,4,1
4765000,3,4,1
4766000,1,2,1
4767000,3,4,1
4768000,1,2,1
4769000,2,4,1
4770000,2,4,1
4771000,1,3,0
4772000,2,3,1
4773000,2,4,1
4774000,1,3,0
4775000,1,2,0
4776000,3,4,1
4777000,1,4,0
4778000,3,4,1
4779000,1,2,1
4780000,2,3,0
4781000,1,4,0
4782000,2,4,0
4783000,2,4,0
4784000,2,3,1
4785000,1,2,0
4786000,1,4,0
4787000,2,4,1
4788000,1,4,0
4789000,2,3,1
4790000,1,4,0
4791000,3,4,1
4792000,2,3,0
4793000,2,3,0
4794000,1,3,0
4795000,1,2,1
4796000,2,3,0
4797000,3,4,1
4798000,2,4,0
4799000,2,4,0
4800000,2,4,0
4801000,1,4,0
4802000,3,4,1
4803000,1,3,0
4804000,2,4,0
4805000,1,4,0
4806000,2,3,0
4807000,2,3,0
4808000,1,4,0
4809000,1,3,0
4810000,3,4,0
4811000,1,3,0
4812000,3,4,1
4813000,1,4,0
4814000,1,4,0
4815000,1,2,1
4816000,1,3,0
4817000,2,3,1
4818000,3,4,1
4819000,3,4,1
4820000,3,4,0
4821000,2,3,1
4822000,1,4,0
4823000,3,4,1
4824000,2,4,0
4825000,2,4,1
4826000,3,4,1
4827000,2,4,1
4828000,2,3,0
4829000,1,3,0
4830000,2,4,0
4831000,3,4,0
4832000,3,4,0
4833000,3,4,0
4834000,3,4,1
4835000,2,4,1
4836000,1,3,0
4837000,3,4,1
4838000,2,4,0
4839000,1,2,0
4840000,1,4,0
4841000,1,3,0
4842000,1,3,1
4843000,1,2,1
4844000,3,4,0
4845000,1,4,0
4846000,2,4,0
4847000,2,4,0
4848000,3,4,0
4849000,1,3,1
4850000,1,3,1
4851000,1,2,0
4852000,2,3,1
4853000,1,2,1
4854000,3,4,0
4855000,2,4,0
4856000,1,2,1
4857000,1,3,0
4858000,1,4,0
4859000,1,3,0
4860000,1,4,0
4861000,2,3,1
4862000,2,3,1
4863000,1,3,0
4864000,2,3,0
4865000,1,3,1
4866000,2,3,1
4867000,1,3,1
4868000,2,4,0
4869000,1,3,0
4870000,2,3,1
4871000,1,2,1
4872000,1,4,0
4873000,1,3,1
4874000,1,3,0
4875000,2,4,0
4876000,1,2,1
4877000,1,3,0
4878000,1,4,0
4879000,2,4,1
4880000,1,4,0
4881000,2,4,0
4882000,1,4,0
4883000,2,4,1
4884000,1,2,0
4885000,2,3,1
4886000,2,3,1
4887000,3,4,0
4888000,1,3,0
4889000,2,3,1
4890000,1,4,0
4891000,3,4,1
4892000,2,4,0
4893000,1,3,1
4894000,1,3,1
4895000,1,4,0
4896000,2,3,0
4897000,1,3,0
4898000,1,4,0
4899000,1,4,1
4900000,1,2,1
4901000,2,3,0
4902000,3,4,1
4903000,2,4,1
4904000,1,4,0
4905000,1,4,1
4906000,1,3,1
4907000,3,4,1
4908000,1,2,0
4909000,1,2,0
4910000,2,4,1
4911000,1,4,0
4912000,1,4,0
4913000,1,4,0
4914000,1,3,1
4915000,3,4,0
4916000,1,2,1
4917000,2,4,0
4918000,3,4,1
4919000,2,4,0
4920000,1,4,0
4921000,1,4,0
4922000,1,3,0
4923000,1,2,1
4924000,2,3,1
4925000,3,4,1
4926000,3,4,1
4927000,2,4,1
4928000,3,4,0
4929000,1,3,0
4930000,1,4,0
4931000,3,4,1
4932000,1,4,0
4933000,1,2,1
4934000,2,3,1
4935000,1,2,1
4936000,1,4,0
4937000,3,4,1
4938000,1,2,1
4939000,3,4,1
4940000,3,4,0
4941000,1,2,0
4942000,1,2,0
4943000,1,3,0
4944000,1,3,0
4945000,1,2,1
4946000,1,3,1
4947000,1,4,0
4948000,1,3,0
4949000,1,4,0
4950000,2,3,0
4951000,2,4,0
4952000,3,4,1
4953000,2,4,1
4954000,2,3,1
4955000,1,2,1
4956000,2,4,1
4957000,2,4,1
4958000,2,4,1
4959000,1,2,1
4960000,2,3,1
4961000,1,2,1
4962000,1,3,1
4963000,1,3,1
4964000,1,4,1
4965000,3,4,1
4966000,1,2,1
4967000,2,4,1
4968000,1,3,1
4969000,3,4,1
4970000,1,3,0
4971000,1,3,0
4972000,1,2,0
4973000,2,4,1
4974000,2,4,1
4975000,3,4,1
4976000,2,3,1
4977000,3,4,0
4978000,1,4,0
4979000,1,4,0
4980000,3,4,1
4981000,1,4,0
4982000,3,4,1
4983000,2,3,1
4984000,2,3,1
4985000,2,4,1
4986000,3,4,1
4987000,1,2,1
4988000,1,2,1
4989000,1,4,0
4990000,1,4,1
4991000,1,4,1
4992000,2,4,1
4993000,1,3,0
4994000,2,3,1
4995000,2,4,1
4996000,2,3,0
4997000,1,2,0
4998000,3,4,1
4999000,1,2,0
5000000,1,2,1
5001000,1,4,0
5002000,2,4,0
5003000,1,3,0
5004000,1,2,1
5005000,1,4,0
5006000,1,4,0
5007000,2,3,1
5008000,2,3,1
5009000,1,3,1
5010000,1,3,1
5011000,1,3,1
5012000,1,3,1
5013000,1,4,1
5014000,2,3,1
5015000,2,4,0
5016000,1,4,0
5017000,1,4,0
5018000,2,3,1
5019000,3,4,0
5020000,1,2,0
5021000,1,2,1
5022000,2,4,0
5023000,2,3,1
5024000,2,4,0
5025000,1,2,1
5026000,2,4,0
5027000,3,4,0
5028000,2,3,1
5029000,1,3,1
5030000,2,3,1
5031000,3,4,0
5032000,1,2,1
5033000,1,2,1
5034000,2,4,1
5035000,1,4,1
5036000,1,2,0
5037000,2,4,1
5038000,2,3,0
5039000,1,4,0
5040000,2,3,0
5041000,1,2,1
5042000,3,4,1
5043000,2,4,0
5044000,1,4,0
5045000,3,4,0
5046000,1,3,1
5047000,3,4,1
5048000,3,4,1
5049000,1,4,1
5050000,1,4,1
5051000,1,4,1
5052000,2,3,1
5053000,1,2,1
5054000,1,2,1
5055000,1,4,1
5056000,2,4,1
5057000,2,4,1
5058000,2,4,0
5059000,1,4,0
5060000,1,2,0
5061000,3,4,1
5062000,1,2,1
5063000,1,3,0
5064000,2,4,0
5065000,2,3,1
5066000,1,4,0
5067000,2,4,1
5068000,2,3,1
5069000,3,4,1
5070000,2,4,1
5071000,1,2,0
5072000,3,4,1
5073000,1,4,0
5074000,1,3,1
5075000,2,4,1
5076000,1,4,1
5077000,3,4,1
5078000,1,2,1
5079000,1,4,1
5080000,1,2,1
5081000,1,2,1
5082000,2,4,0
5083000,2,4,1
5084000,2,4,1
5085000,1,3,0
5086000,2,4,1
5087000,3,4,0
5088000,3,4,0
5089000,3,4,0
5090000,3,4,0
5091000,1,4,0
5092000,2,3,1
5093000,1,4,0
5094000,1,2,1
5095000,1,4,0
5096000,1,4,0
5097000,2,3,1
5098000,2,3,1
5099000,3,4,1
5100000,3,4,1
5101000,1,3,0
5102000,2,3,1
5103000,1,4,0
5104000,1,4,0
5105000,2,3,1
5106000,2,4,0
5107000,1,4,0
5108000,1,4,0
5109000,2,4,0
5110000,2,3,1
5111000,1,4,0
5112000,1,2,1
5113000,1,2,1
5114000,1,4,0
5115000,1,2,1
5116000,1,2,1
5117000,2,3,1
5118000,2,4,1
5119000,2,3,0
5120000,2,3,1
5121000,1,2,0
5122000,1,3,0
5123000,1,2,0
5124000,1,4,0
5125000,2,3,1
5126000,1,3,0
5127000,2,3,1
5128000,2,3,1
5129000,1,4,0
5130000,1,2,1
5131000,2,4,0
5132000,2,4,0
5133000,1,2,1
5134000,2,4,1
5135000,1,3,0
5136000,1,4,0
5137000,2,3,1
5138000,1,4,0
5139000,1,3,0
5140000,2,4,1
5141000,1,4,0
5142000,1,3,0
5143000,1,2,1
5144000,3,4,1
5145000,2,3,0
5146000,3,4,1
5147000,1,4,0
5148000,1,3,1
5149000,2,3,0
5150000,3,4,1
5151000,3,4,1
5152000,2,3,0
5153000,1,2,1
5154000,2,3,1
5155000,2,4,1
5156000,2,4,1
5157000,2,3,1
5158000,1,3,0
5159000,3,4,0
5160000,2,3,1
5161000,3,4,1
5162000,2,3,1
5163000,3,4,1
5164000,1,2,0
5165000,2,3,1
5166000,3,4,1
5167000,1,4,0
5168000,2,3,1
5169000,2,4,0
5170000,3,4,1
5171000,1,4,1
5172000,2,3,0
5173000,3,4,1
5174000,1,2,1
5175000,2,4,0
5176000,3,4,0
5177000,1,3,1
5178000,1,3,0
5179000,1,2,1
5180000,1,3,1
5181000,1,3,1
5182000,2,3,1
5183000,1,2,1
5184000,1,3,1
5185000,1,4,1
5186000,2,3,1
5187000,1,2,1
5188000,2,4,1
5189000,1,4,1
5190000,1,3,0
5191000,3,4,1
5192000,2,4,1
5193000,1,2,1
5194000,1,2,1
5195000,1,2,1
5196000,3,4,1
5197000,2,3,1
5198000,2,3,1
5199000,3,4,1
5200000,2,3,1
5201000,3,4,1
5202000,1,3,1
5203000,1,3,1
5204000,1,3,0
5205000,2,4,1
5206000,1,2,0
5207000,1,3,0
5208000,2,3,1
5209000,1,3,1
5210000,2,3,1
5211000,2,3,1
5212000,1,2,1
5213000,1,2,1
5214000,2,3,1
5215000,3,4,1
5216000,3,4,1
5217000,1,2,1
5218000,1,2,1
5219000,1,3,1
5220000,2,3,0
5221000,1,2,1
5222000,1,2,0
5223000,1,4,0
5224000,1,4,0
5225000,1,4,0
5226000,1,2,1
5227000,1,4,0
5228000,1,3,0
5229000,1,3,0
5230000,2,3,1
5231000,1,3,0
5232000,1,2,0
5233000,1,2,0
5234000,1,2,0
5235000,2,3,1
5236000,3,4,1
5237000,1,4,0
5238000,3,4,0
5239000,3,4,0
5240000,2,3,1
5241000,2,3,1
5242000,1,3,1
5243000,1,3,0
5244000,1,4,0
5245000,3,4,0
5246000,2,4,0
5247000,1,4,0
5248000,1,3,1
5249000,1,4,0
5250000,1,3,1
5251000,1,3,1
5252000,3,4,0
5253000,1,2,1
5254000,1,3,1
5255000,1,2,1
5256000,3,4,0
5257000,2,3,1
5258000,2,3,1
5259000,3,4,0
5260000,1,2,0
5261000,3,4,0
5262000,2,4,0
5263000,1,2,1
5264000,2,4,0
5265000,2,3,1
5266000,1,4,0
5267000,2,3,1
5268000,2,4,0
5269000,1,3,1
5270000,1,4,0
5271000,2,4,0
5272000,2,4,0
5273000,1,3,0
5274000,3,4,1
5275000,1,4,0
5276000,2,4,1
5277000,1,2,0
5278000,1,2,0
5279000,3,4,1
5280000,1,3,1
5281000,1,2,0
5282000,2,3,1
5283000,3,4,1
5284000,1,3,1
5285000,1,3,1
5286000,1,2,1
5287000,1,4,0
5288000,1,3,0
5289000,1,3,0
5290000,3,4,1
5291000,1,3,0
5292000,1,4,0
5293000,2,3,0
5294000,1,4,0
5295000,2,3,0
5296000,1,3,0
5297000,1,4,1
5298000,2,4,1
5299000,1,3,0
5300000,3,4,1
5301000,3,4,0
5302000,1,3,0
5303000,1,2,0
5304000,1,4,0
5305000,2,4,0
5306000,2,3,1
5307000,1,2,0
5308000,1,2,1
5309000,3,4,0
5310000,3,4,0
5311000,3,4,0
5312000,3,4,0
5313000,1,3,1
5314000,1,3,1
5315000,1,4,0
5316000,1,2,1
5317000,1,3,0
5318000,2,3,1
5319000,1,3,0
5320000,1,4,0
5321000,1,2,1
5322000,2,4,0
5323000,2,3,0
5324000,2,4,0
5325000,2,3,0
5326000,2,3,1
5327000,1,2,0
5328000,1,2,0
5329000,3,4,1
5330000,1,4,0
5331000,2,3,0
5332000,1,2,0
5333000,1,2,1
5334000,3,4,1
5335000,2,3,0
5336000,2,3,0
5337000,2,3,0
5338000,1,3,0
5339000,1,3,0
5340000,1,4,0
5341000,1,2,1
5342000,3,4,0
5343000,1,3,0
5344000,2,4,0
5345000,2,4,1
5346000,1,3,0
5347000,3,4,1
5348000,1,3,0
5349000,1,2,0
5350000,2,3,1
5351000,1,2,0
5352000,2,3,1
5353000,1,2,1
5354000,2,3,0
5355000,1,4,1
5356000,1,4,0
5357000,2,3,0
5358000,1,2,1
5359000,3,4,0
5360000,2,3,1
5361000,2,3,0
5362000,1,4,0
5363000,1,4,0
5364000,3,4,1
5365000,3,4,1
5366000,3,4,1
5367000,3,4,1
5368000,3,4,1
5369000,2,4,0
5370000,2,3,1
5371000,1,2,0
5372000,1,2,0
5373000,1,3,0
5374000,1,2,0
5375000,3,4,0
5376000,1,3,0
5377000,3,4,0
5378000,2,3,0
5379000,3,4,1
5380000,1,4,1
5381000,2,3,1
5382000,3,4,1
5383000,3,4,1
5384000,1,3,1
5385000,1,2,0
5386000,2,3,1
5387000,1,4,0
5388000,2,4,1
5389000,2,3,1
5390000,1,3,0
5391000,1,4,0
5392000,2,4,1
5393000,1,3,1
5394000,1,4,0
5395000,1,2,1
5396000,1,4,0
5397000,3,4,0
5398000,2,3,1
5399000,2,4,0
5400000,2,3,0
5401000,1,2,1
5402000,1,4,0
5403000,1,3,0
5404000,2,3,1
5405000,1,2,1
5406000,2,3,0
5407000,1,4,0
5408000,1,3,0
5409000,1,2,1
5410000,3,4,1
5411000,1,4,0
5412000,1,2,0
5413000,2,4,0
5414000,1,4,0
5415000,2,3,1
5416000,1,2,0
5417000,1,4,0
5418000,3,4,0
5419000,1,3,0
5420000,2,4,1
5421000,1,2,0
5422000,1,2,1
5423000,2,4,0
5424000,1,2,1
5425000,2,4,1
5426000,2,4,1
5427000,2,4,0
5428000,3,4,0
5429000,1,3,0
5430000,2,4,1
5431000,2,3,1
5432000,3,4,1
5433000,1,2,0
5434000,1,2,1
5435000,1,4,0
5436000,1,4,0
5437000,3,4,1
5438000,1,2,1
5439000,2,3,0
5440000,2,4,0
5441000,1,4,0
5442000,1,2,1
5443000,1,2,1
5444000,3,4,1
5445000,1,4,0
5446000,2,4,0
5447000,3,4,0
5448000,2,3,1
5449000,1,3,0
5450000,2,4,0
5451000,2,3,1
5452000,2,4,0
5453000,2,3,0
5454000,1,3,0
5455000,2,4,0
5456000,1,3,0
5457000,1,3,0
5458000,1,3,1
5459000,1,4,0
5460000,1,2,1
5461000,3,4,0
5462000,1,4,0
5463000,1,4,0
5464000,1,3,1
5465000,1,4,0
5466000,2,4,0
5467000,1,2,0
5468000,3,4,0
5469000,2,4,0
5470000,2,3,1
5471000,1,3,0
5472000,2,4,0
5473000,1,2,1
5474000,1,3,0
5475000,1,2,1
5476000,3,4,0
5477000,2,3,1
5478000,1,4,0
5479000,3,4,0
5480000,3,4,0
5481000,1,2,0
5482000,2,3,1
5483000,2,4,0
5484000,1,4,0
5485000,1,4,0
5486000,2,3,0
5487000,2,4,0
5488000,1,2,1
5489000,2,3,1
5490000,3,4,0
5491000,1,2,0
5492000,3,4,0
5493000,3,4,0
5494000,1,4,0
5495000,1,3,0
5496000,2,3,1
5497000,1,2,1
5498000,2,3,1
5499000,1,2,1
5500000,1,4,1
5501000,1,3,1
5502000,3,4,1
5503000,2,4,1
5504000,2,3,1
5505000,2,3,1
5506000,1,3,0
5507000,2,3,1
5508000,2,3,0
5509000,1,4,1
5510000,1,4,1
5511000,1,3,0
5512000,3,4,1
5513000,1,2,1
5514000,1,2,1
5515000,1,3,0
5516000,3,4,1
5517000,3,4,1
5518000,2,3,1
5519000,1,2,0
5520000,2,4,1
5521000,2,4,1
5522000,1,4,0
5523000,1,2,0
5524000,1,4,0
5525000,1,3,1
5526000,2,4,1
5527000,2,3,1
5528000,2,4,1
5529000,1,2,1
5530000,2,4,1
5531000,1,3,1
5532000,2,4,1
5533000,1,3,1
5534000,1,2,1
5535000,2,4,1
5536000,2,4,1
5537000,1,2,1
5538000,1,4,1
5539000,1,3,0
5540000,1,3,0
5541000,1,3,1
5542000,2,3,0
5543000,1,2,1
5544000,1,2,1
5545000,1,3,1
5546000,3,4,1
5547000,1,3,0
5548000,1,2,1
5549000,1,3,0
5550000,1,2,1
5551000,2,3,0
5552000,1,3,0
5553000,3,4,1
5554000,2,4,0
5555000,1,2,1
5556000,3,4,1
5557000,1,4,0
5558000,1,3,0
5559000,1,3,0
5560000,1,2,0
5561000,3,4,0
5562000,1,3,0
5563000,3,4,0
5564000,2,4,0
5565000,2,4,0
5566000,2,4,0
5567000,1,3,0
5568000,1,4,0
5569000,1,2,1
5570000,1,4,0
5571000,1,3,0
5572000,1,3,0
5573000,1,3,0
5574000,1,2,0
5575000,1,2,0
5576000,2,4,0
5577000,1,4,0
5578000,1,4,0
5579000,2,4,0
5580000,2,3,0
5581000,2,4,0
5582000,3,4,1
5583000,3,4,1
5584000,2,3,1
5585000,2,4,0
5586000,1,3,0
5587000,1,2,1
5588000,3,4,0
5589000,1,2,1
5590000,2,4,0
5591000,1,2,1
5592000,2,4,0
5593000,1,2,1
5594000,1,4,0
5595000,1,4,0
5596000,1,4,0
5597000,2,3,0
5598000,2,3,0
5599000,1,3,0
5600000,1,4,0
5601000,1,4,0
5602000,2,4,0
5603000,2,3,1
5604000,1,2,1
5605000,1,2,1
5606000,1,2,1
5607000,1,3,1
5608000,1,3,1
5609000,1,4,0
5610000,2,3,0
5611000,3,4,0
5612000,3,4,1
5613000,1,4,1
5614000,2,3,1
5615000,1,2,0
5616000,1,3,1
5617000,1,4,0
5618000,1,2,0
5619000,1,3,0
5620000,1,2,0
5621000,1,4,1
5622000,3,4,1
5623000,1,4,1
5624000,1,2,1
5625000,2,4,0
5626000,2,3,1
5627000,1,2,1
5628000,2,4,1
5629000,1,2,1
5630000,2,4,0
5631000,1,2,1
5632000,2,4,0
5633000,1,4,0
5634000,2,4,1
5635000,2,3,1
5636000,2,4,0
5637000,2,4,0
5638000,1,4,0
5639000,1,4,0
5640000,1,4,1
5641000,2,4,0
5642000,1,4,0
5643000,1,3,0
5644000,2,4,0
5645000,3,4,1
5646000,1,2,1
5647000,2,4,0
5648000,1,3,0
5649000,1,4,0
5650000,1,2,0
5651000,1,4,0
5652000,1,2,1
5653000,1,4,0
5654000,1,3,0
5655000,2,3,1
5656000,1,3,1
5657000,1,3,0
5658000,3,4,0
5659000,3,4,1
5660000,1,2,0
5661000,1,3,0
5662000,1,2,1
5663000,2,3,1
5664000,2,3,1
5665000,1,3,0
5666000,1,4,1
5667000,1,2,1
5668000,1,4,0
5669000,1,4,0
5670000,1,2,0
5671000,3,4,1
5672000,1,3,1
5673000,1,4,1
5674000,1,2,1
5675000,2,3,1
5676000,1,2,1
5677000,1,2,0
5678000,1,3,1
5679000,1,3,1
5680000,1,2,0
5681000,2,4,0
5682000,1,4,0
5683000,2,3,1
5684000,2,4,1
5685000,1,4,0
5686000,1,3,0
5687000,3,4,1
5688000,3,4,1
5689000,2,4,1
