generation,rank_1,rank_2,swapAccepted
5690000,2,3,0
5691000,2,3,1
5692000,1,2,0
5693000,1,2,0
5694000,3,4,1
5695000,2,3,1
5696000,1,2,0
5697000,1,4,0
5698000,1,3,0
5699000,2,3,0
5700000,2,3,1
5701000,1,4,0
5702000,1,4,0
5703000,1,3,0
5704000,1,3,0
5705000,1,2,0
5706000,1,3,0
5707000,2,3,0
5708000,3,4,1
5709000,1,3,0
5710000,2,4,0
5711000,1,2,0
5712000,2,4,0
5713000,2,3,1
5714000,3,4,0
5715000,1,4,0
5716000,1,2,0
5717000,2,4,0
5718000,1,2,0
5719000,1,4,0
5720000,1,2,0
5721000,1,4,0
5722000,1,4,0
5723000,2,4,1
5724000,2,4,0
5725000,1,2,0
5726000,1,2,0
5727000,2,3,1
5728000,2,4,0
5729000,3,4,1
5730000,2,4,0
5731000,2,3,1
5732000,1,2,0
5733000,3,4,1
5734000,2,3,1
5735000,3,4,1
5736000,1,2,0
5737000,2,4,1
5738000,1,2,0
5739000,1,2,1
5740000,2,3,0
5741000,1,4,0
5742000,2,4,0
5743000,2,4,0
5744000,2,4,0
5745000,3,4,1
5746000,2,4,0
5747000,2,3,1
5748000,1,4,1
5749000,3,4,1
5750000,1,3,1
5751000,2,3,0
5752000,2,4,1
5753000,1,4,1
5754000,2,4,1
5755000,3,4,1
5756000,2,4,0
5757000,1,4,0
5758000,1,2,0
5759000,1,3,0
5760000,2,4,1
5761000,1,4,1
5762000,1,3,1
5763000,1,4,1
5764000,1,2,1
5765000,2,4,1
5766000,1,4,1
5767000,1,2,1
5768000,2,3,0
5769000,1,2,1
5770000,2,3,0
5771000,3,4,0
5772000,3,4,1
5773000,3,4,1
5774000,3,4,1
5775000,3,4,1
5776000,1,3,0
5777000,3,4,1
5778000,3,4,1
5779000,1,2,1
5780000,1,4,0
5781000,1,2,1
5782000,1,3,0
5783000,1,2,1
5784000,2,3,1
5785000,3,4,0
5786000,1,4,0
5787000,1,2,0
5788000,1,3,1
5789000,3,4,0
5790000,1,2,1
5791000,1,2,1
5792000,1,2,1
5793000,1,3,1
5794000,3,4,1
5795000,1,2,0
5796000,2,4,1
5797000,1,3,0
5798000,1,3,0
5799000,2,3,1
5800000,2,3,1
5801000,2,4,0
5802000,3,4,0
5803000,1,4,0
5804000,3,4,1
5805000,2,3,0
5806000,2,3,1
5807000,2,3,1
5808000,2,3,1
5809000,1,2,0
5810000,2,3,1
5811000,1,3,0
5812000,1,4,0
5813000,1,2,1
5814000,1,3,0
5815000,3,4,1
5816000,3,4,1
5817000,1,3,0
5818000,3,4,1
5819000,1,4,0
5820000,2,3,0
5821000,1,3,0
5822000,3,4,1
5823000,1,3,1
5824000,1,3,1
5825000,2,4,0
5826000,3,4,1
5827000,2,3,0
5828000,1,4,0
5829000,2,3,0
5830000,2,3,0
5831000,2,3,0
5832000,3,4,1
5833000,1,3,0
5834000,1,2,1
5835000,2,3,0
5836000,1,3,0
5837000,1,2,1
5838000,1,3,0
5839000,2,4,0
5840000,1,3,0
5841000,3,4,1
5842000,2,3,0
5843000,1,2,1
5844000,1,3,0
5845000,2,4,1
5846000,3,4,1
5847000,1,3,0
5848000,1,3,1
5849000,2,3,1
5850000,1,4,0
5851000,2,3,1
5852000,1,4,0
5853000,2,4,0
5854000,1,3,0
5855000,3,4,1
5856000,1,4,1
5857000,1,2,0
5858000,3,4,1
5859000,1,4,0
5860000,2,4,1
5861000,3,4,0
5862000,1,3,0
5863000,1,3,1
5864000,2,4,0
5865000,2,3,1
5866000,3,4,1
5867000,1,2,0
5868000,3,4,1
5869000,2,3,1
5870000,2,3,1
5871000,2,3,1
5872000,1,3,0
5873000,1,2,1
5874000,2,4,0
5875000,2,3,1
5876000,1,2,1
5877000,1,3,1
5878000,1,4,0
5879000,2,3,1
5880000,2,4,0
5881000,3,4,0
5882000,1,2,1
5883000,1,4,0
5884000,3,4,1
5885000,1,4,0
5886000,1,2,1
5887000,2,4,0
5888000,1,2,1
5889000,2,4,0
5890000,1,2,1
5891000,2,4,0
5892000,1,2,0
5893000,2,4,0
5894000,2,4,0
5895000,2,3,1
5896000,2,4,0
5897000,1,3,1
5898000,1,2,1
5899000,3,4,1
5900000,1,3,1
5901000,1,2,1
5902000,2,3,1
5903000,2,3,0
5904000,3,4,1
5905000,1,4,0
5906000,3,4,1
5907000,1,4,0
5908000,3,4,1
5909000,1,3,0
5910000,2,4,0
5911000,1,3,0
5912000,2,4,1
5913000,2,3,0
5914000,2,3,1
5915000,1,4,1
5916000,1,4,1
5917000,1,3,0
5918000,1,2,0
5919000,1,3,0
5920000,2,3,1
5921000,1,3,0
5922000,1,2,0
5923000,2,3,0
5924000,2,3,1
5925000,2,4,1
5926000,1,2,0
5927000,2,3,1
5928000,2,4,1
5929000,2,4,1
5930000,2,4,1
5931000,1,4,0
5932000,2,4,0
5933000,1,3,0
5934000,1,3,0
5935000,1,2,1
5936000,3,4,0
5937000,1,3,1
5938000,1,3,0
5939000,1,4,0
5940000,2,4,1
5941000,1,4,1
5942000,1,2,1
5943000,2,4,1
5944000,2,3,0
5945000,2,4,0
5946000,1,4,1
5947000,3,4,1
5948000,2,4,0
5949000,1,4,1
5950000,2,3,1
5951000,2,3,1
5952000,1,2,1
5953000,2,4,0
5954000,1,4,0
5955000,3,4,1
5956000,2,3,1
5957000,2,4,0
5958000,1,3,1
5959000,1,4,0
5960000,3,4,1
5961000,1,2,0
5962000,2,3,1
5963000,1,2,0
5964000,2,3,1
5965000,3,4,1
5966000,2,4,1
5967000,2,4,1
5968000,1,2,0
5969000,2,3,1
5970000,3,4,1
5971000,1,3,0
5972000,3,4,1
5973000,2,4,0
5974000,1,4,1
5975000,1,2,1
5976000,1,2,1
5977000,2,4,0
5978000,1,4,1
5979000,1,3,0
5980000,1,3,0
5981000,1,4,0
5982000,1,4,0
5983000,1,4,0
5984000,1,4,0
5985000,2,3,1
5986000,1,2,1
5987000,3,4,1
5988000,3,4,1
5989000,2,4,1
5990000,1,4,1
5991000,1,4,0
5992000,3,4,1
5993000,2,4,1
5994000,2,3,0
5995000,1,2,0
5996000,1,3,0
5997000,1,2,0
5998000,1,2,0
5999000,2,4,0
6000000,2,4,0
6001000,2,4,0
6002000,1,4,0
6003000,3,4,1
6004000,1,2,0
6005000,3,4,1
6006000,1,2,1
6007000,2,4,0
6008000,3,4,0
6009000,3,4,0
6010000,3,4,0
6011000,1,4,0
6012000,1,4,0
6013000,2,4,0
6014000,2,3,1
6015000,2,4,1
6016000,1,4,0
6017000,1,3,0
6018000,3,4,1
6019000,1,4,0
6020000,2,3,1
6021000,2,4,0
6022000,3,4,1
6023000,3,4,1
6024000,1,4,1
6025000,2,4,0
6026000,1,3,1
6027000,3,4,0
6028000,1,3,1
6029000,2,4,0
6030000,2,4,0
6031000,3,4,1
6032000,3,4,1
6033000,1,3,0
6034000,1,4,1
6035000,1,2,1
6036000,1,4,1
6037000,3,4,1
6038000,1,4,0
6039000,2,3,1
6040000,2,4,1
6041000,3,4,1
6042000,1,3,1
6043000,2,3,1
6044000,2,4,0
6045000,3,4,1
6046000,2,3,1
6047000,1,2,0
6048000,1,3,0
6049000,1,4,0
6050000,1,4,0
6051000,2,3,1
6052000,2,4,1
6053000,3,4,0
6054000,2,3,1
6055000,1,4,0
6056000,2,3,0
6057000,3,4,1
6058000,2,4,0
6059000,1,3,1
6060000,1,2,1
6061000,2,3,1
6062000,1,2,1
6063000,1,2,1
6064000,1,4,0
6065000,1,4,0
6066000,2,4,0
6067000,2,3,0
6068000,2,4,0
6069000,1,2,1
6070000,3,4,1
6071000,3,4,0
6072000,1,2,1
6073000,1,4,0
6074000,1,4,0
6075000,2,4,1
6076000,1,4,1
6077000,1,3,0
6078000,2,4,1
6079000,1,4,0
6080000,1,4,0
6081000,2,3,1
6082000,1,2,0
6083000,2,3,1
6084000,3,4,1
6085000,2,3,1
6086000,2,4,1
6087000,2,4,1
6088000,2,4,1
6089000,1,2,1
6090000,3,4,0
6091000,1,3,0
6092000,2,4,0
6093000,1,2,1
6094000,3,4,1
6095000,2,3,1
6096000,2,3,1
6097000,1,4,0
6098000,2,4,1
6099000,2,3,1
6100000,3,4,1
6101000,3,4,0
6102000,1,3,0
6103000,1,3,1
6104000,1,3,1
6105000,2,4,1
6106000,1,2,0
6107000,1,2,1
6108000,3,4,1
6109000,1,2,1
6110000,1,3,0
6111000,3,4,0
6112000,2,3,1
6113000,2,3,1
6114000,1,2,0
6115000,2,4,1
6116000,2,3,1
6117000,2,3,1
6118000,1,4,0
6119000,2,4,0
6120000,1,2,1
6121000,2,3,0
6122000,2,3,1
6123000,3,4,0
6124000,2,4,0
6125000,3,4,1
6126000,1,2,1
6127000,2,4,0
6128000,2,3,1
6129000,2,3,1
6130000,3,4,1
6131000,2,4,1
6132000,3,4,1
6133000,1,2,0
6134000,2,3,1
6135000,1,3,1
6136000,3,4,0
6137000,1,2,1
6138000,2,4,0
6139000,1,3,1
6140000,2,4,0
6141000,1,4,0
6142000,2,4,0
6143000,3,4,0
6144000,2,4,1
6145000,3,4,1
6146000,2,3,1
6147000,3,4,1
6148000,1,4,0
6149000,1,4,0
6150000,1,2,0
6151000,3,4,0
6152000,1,3,1
6153000,3,4,0
6154000,1,3,1
6155000,3,4,0
6156000,2,4,0
6157000,2,4,0
6158000,1,4,0
6159000,1,2,0
6160000,3,4,0
6161000,2,3,1
6162000,1,2,0
6163000,1,3,0
6164000,1,4,0
6165000,1,3,0
6166000,1,2,0
6167000,2,4,0
6168000,1,3,0
6169000,3,4,1
6170000,1,2,1
6171000,3,4,1
6172000,3,4,1
6173000,2,3,1
6174000,2,4,0
6175000,1,4,0
6176000,1,4,0
6177000,2,3,1
6178000,1,4,0
6179000,2,4,0
6180000,2,3,1
6181000,1,3,0
6182000,1,4,0
6183000,1,2,0
6184000,2,4,1
6185000,1,2,0
6186000,2,4,1
6187000,1,3,1
6188000,1,3,1
6189000,1,2,1
6190000,1,2,1
6191000,1,3,1
6192000,1,3,1
6193000,2,3,0
6194000,1,4,0
6195000,2,3,1
6196000,1,4,0
6197000,1,2,1
6198000,3,4,1
6199000,3,4,1
6200000,1,3,1
6201000,1,4,0
6202000,1,3,0
6203000,2,4,1
6204000,1,3,1
6205000,1,4,0
6206000,1,4,0
6207000,2,4,1
6208000,1,4,1
6209000,1,2,1
6210000,1,3,1
6211000,2,3,1
6212000,1,3,1
6213000,1,2,1
6214000,1,4,1
6215000,1,4,0
6216000,3,4,1
6217000,2,3,1
6218000,2,4,1
6219000,1,3,1
6220000,1,3,1
6221000,1,4,0
6222000,3,4,1
6223000,2,3,1
6224000,1,4,0
6225000,1,2,0
6226000,1,2,1
6227000,2,4,0
6228000,3,4,0
6229000,2,3,1
6230000,1,2,1
6231000,1,3,1
6232000,3,4,0
6233000,1,2,0
6234000,2,3,1
6235000,2,4,0
6236000,2,3,1
6237000,2,3,1
6238000,2,3,0
6239000,1,3,0
6240000,1,2,1
6241000,3,4,0
6242000,2,4,1
6243000,1,2,0
6244000,3,4,1
6245000,1,4,0
6246000,2,4,0
6247000,3,4,0
6248000,3,4,1
6249000,1,4,0
6250000,1,3,0
6251000,3,4,1
6252000,1,2,0
6253000,1,3,1
6254000,2,4,1
6255000,1,3,0
6256000,1,4,0
6257000,1,2,0
6258000,1,4,0
6259000,1,4,0
6260000,2,4,1
6261000,2,3,1
6262000,2,3,1
6263000,3,4,1
6264000,1,3,0
6265000,1,3,0
6266000,1,2,0
6267000,1,4,0
6268000,1,4,0
6269000,1,3,0
6270000,1,3,0
6271000,2,4,1
6272000,1,2,1
6273000,2,3,0
6274000,2,3,0
6275000,1,3,0
6276000,3,4,1
6277000,2,3,1
6278000,2,4,1
6279000,2,4,1
6280000,2,3,1
6281000,1,2,1
6282000,1,3,0
6283000,2,3,1
6284000,1,2,0
6285000,2,4,1
6286000,3,4,0
6287000,2,3,1
6288000,3,4,1
6289000,2,4,1
6290000,1,2,0
6291000,1,2,0
6292000,1,4,1
6293000,3,4,1
6294000,3,4,0
6295000,3,4,1
6296000,1,4,0
6297000,2,4,1
6298000,1,4,0
6299000,1,4,1
6300000,3,4,1
6301000,1,3,0
6302000,1,3,1
6303000,3,4,1
6304000,2,3,1
6305000,1,2,1
6306000,1,4,0
6307000,2,3,1
6308000,1,4,0
6309000,2,3,1
6310000,1,4,0
6311000,1,4,0
6312000,1,3,0
6313000,2,4,0
6314000,1,2,0
6315000,3,4,1
6316000,1,4,0
6317000,1,2,0
6318000,1,2,0
6319000,3,4,1
6320000,2,3,1
6321000,1,3,1
6322000,1,4,0
6323000,1,2,0
6324000,1,3,1
6325000,1,2,1
6326000,1,2,1
6327000,2,4,0
6328000,1,4,0
6329000,3,4,1
6330000,1,3,0
6331000,2,4,0
6332000,1,2,0
6333000,2,3,1
6334000,2,3,1
6335000,1,2,1
6336000,2,4,0
6337000,3,4,1
6338000,1,3,0
6339000,1,3,0
6340000,1,3,0
6341000,1,4,0
6342000,1,3,0
6343000,2,4,0
6344000,1,2,1
6345000,1,2,1
6346000,2,4,1
6347000,1,2,1
6348000,1,3,0
6349000,1,2,1
6350000,3,4,0
6351000,3,4,0
6352000,2,3,1
6353000,3,4,0
6354000,1,4,0
6355000,2,4,0
6356000,2,3,0
6357000,2,4,0
6358000,1,3,0
6359000,2,3,1
6360000,2,4,0
6361000,3,4,0
6362000,2,3,1
6363000,1,2,1
6364000,1,3,0
6365000,1,4,0
6366000,1,4,0
6367000,1,2,1
6368000,2,4,0
6369000,3,4,1
6370000,3,4,1
6371000,1,4,0
6372000,1,3,1
6373000,2,4,0
6374000,2,4,1
6375000,2,4,1
6376000,3,4,0
6377000,3,4,1
6378000,1,4,1
6379000,1,4,0
6380000,1,4,1
6381000,1,3,1
6382000,1,2,0
6383000,1,2,0
6384000,3,4,1
6385000,1,4,0
6386000,2,3,1
6387000,3,4,1
6388000,2,4,1
6389000,2,3,1
6390000,1,3,0
6391000,3,4,0
6392000,1,2,0
6393000,1,3,0
6394000,1,4,0
6395000,2,3,1
6396000,1,4,0
6397000,1,3,1
6398000,1,4,1
6399000,2,4,1
6400000,1,3,1
6401000,1,2,0
6402000,1,2,1
6403000,1,4,0
6404000,1,3,0
6405000,3,4,0
6406000,3,4,1
6407000,3,4,1
6408000,3,4,1
6409000,2,3,0
6410000,2,4,0
6411000,3,4,1
6412000,2,3,1
6413000,1,2,0
6414000,3,4,0
6415000,3,4,1
6416000,1,3,0
6417000,3,4,1
6418000,1,4,0
6419000,1,3,0
6420000,3,4,1
6421000,2,3,0
6422000,3,4,1
6423000,1,3,0
6424000,1,4,0
6425000,1,3,0
6426000,3,4,1
6427000,3,4,1
6428000,2,3,1
6429000,2,3,1
6430000,1,3,0
6431000,2,3,0
6432000,3,4,1
6433000,1,2,1
6434000,1,4,1
6435000,1,2,1
6436000,1,3,1
6437000,2,3,1
6438000,2,4,0
6439000,1,3,0
6440000,2,3,1
6441000,3,4,1
6442000,2,4,1
6443000,1,2,0
6444000,1,2,1
6445000,1,3,0
6446000,3,4,1
6447000,1,2,0
6448000,2,4,0
6449000,2,3,1
6450000,2,3,1
6451000,1,3,1
6452000,2,3,1
6453000,1,2,1
6454000,1,3,0
6455000,2,3,1
6456000,3,4,1
6457000,1,2,0
6458000,1,3,0
6459000,3,4,0
6460000,2,3,1
6461000,1,2,1
6462000,1,2,0
6463000,3,4,0
6464000,2,3,1
6465000,2,4,0
6466000,1,4,0
6467000,2,4,0
6468000,2,3,1
6469000,1,3,0
6470000,3,4,0
6471000,2,3,1
6472000,2,3,1
6473000,2,4,0
6474000,3,4,0
6475000,3,4,1
6476000,1,2,1
6477000,2,4,0
6478000,2,4,1
6479000,1,4,1
6480000,1,3,0
6481000,1,4,1
6482000,3,4,1
6483000,1,3,1
6484000,2,4,0
6485000,2,4,0
6486000,2,4,0
6487000,2,4,0
6488000,1,2,1
6489000,1,4,0
6490000,2,3,1
6491000,2,3,1
6492000,1,3,0
6493000,1,4,0
6494000,1,4,0
6495000,3,4,0
6496000,3,4,0
6497000,3,4,0
6498000,1,4,0
6499000,2,3,0
6500000,1,3,0
6501000,1,2,1
6502000,2,4,0
6503000,1,2,1
6504000,2,4,1
6505000,1,3,0
6506000,1,3,0
6507000,2,3,1
6508000,1,3,0
6509000,1,3,0
6510000,1,3,0
6511000,1,3,1
6512000,1,4,0
6513000,2,3,1
6514000,1,3,0
6515000,1,4,1
6516000,2,3,1
6517000,1,4,0
6518000,1,3,0
6519000,1,3,0
6520000,2,4,1
6521000,1,2,0
6522000,2,3,1
6523000,2,3,0
6524000,1,2,0
6525000,1,3,1
6526000,2,3,1
6527000,1,3,1
6528000,1,2,1
6529000,1,4,1
6530000,3,4,1
6531000,2,3,1
6532000,1,4,0
6533000,1,3,1
6534000,2,4,1
6535000,2,4,1
6536000,2,3,1
6537000,1,2,1
6538000,2,3,1
6539000,1,2,1
6540000,1,2,1
6541000,1,2,1
6542000,1,3,1
6543000,2,4,0
6544000,2,4,0
6545000,2,3,1
6546000,2,4,0
6547000,3,4,0
6548000,1,3,0
6549000,1,4,0
6550000,2,4,0
6551000,2,4,1
6552000,1,2,1
6553000,2,3,0
6554000,1,4,1
6555000,3,4,1
6556000,2,3,0
6557000,2,4,0
6558000,2,4,0
6559000,1,4,0
6560000,2,3,0
6561000,2,4,0
6562000,2,4,0
6563000,1,4,0
6564000,2,4,0
6565000,3,4,1
6566000,2,3,0
6567000,2,4,0
6568000,1,2,1
6569000,1,2,1
6570000,2,3,1
6571000,1,3,1
6572000,1,3,1
6573000,2,3,1
6574000,1,2,1
6575000,1,4,0
6576000,1,3,1
6577000,3,4,1
6578000,1,2,0
6579000,1,4,0
6580000,1,3,0
6581000,1,4,1
6582000,2,3,0
6583000,2,4,1
6584000,1,2,0
6585000,1,4,0
6586000,2,3,1
6587000,2,4,1
6588000,1,4,0
6589000,1,3,1
6590000,1,3,1
6591000,2,4,0
6592000,1,4,0
6593000,2,3,0
6594000,2,3,1
6595000,1,3,1
6596000,1,4,0
6597000,1,2,1
6598000,1,2,1
6599000,1,4,0
6600000,2,4,0
6601000,1,2,0
6602000,2,3,0
6603000,2,3,0
6604000,3,4,1
6605000,1,4,0
6606000,1,3,0
6607000,3,4,1
6608000,1,3,1
6609000,2,3,1
6610000,2,4,0
6611000,2,3,1
6612000,2,4,0
6613000,1,2,1
6614000,1,3,1
6615000,1,3,1
6616000,3,4,0
6617000,3,4,0
6618000,2,3,1
6619000,2,4,0
6620000,2,3,1
6621000,3,4,1
6622000,2,3,0
6623000,1,2,1
6624000,2,3,1
6625000,1,4,0
6626000,3,4,1
6627000,1,2,0
6628000,1,3,0
6629000,2,4,1
6630000,1,2,0
6631000,2,3,0
6632000,1,3,0
6633000,1,4,0
6634000,2,4,0
6635000,1,4,0
6636000,1,3,0
6637000,1,4,0
6638000,3,4,1
6639000,2,3,0
6640000,1,2,1
6641000,1,4,0
6642000,3,4,1
6643000,2,4,1
6644000,1,3,0
6645000,3,4,1
6646000,2,3,1
6647000,3,4,1
6648000,1,3,0
6649000,2,3,0
6650000,1,2,1
6651000,1,3,0
6652000,2,4,0
6653000,2,4,0
6654000,1,3,1
6655000,3,4,1
6656000,1,3,0
6657000,2,3,0
6658000,3,4,1
6659000,2,4,0
6660000,3,4,0
6661000,3,4,1
6662000,3,4,1
6663000,1,3,1
6664000,1,3,0
6665000,2,3,0
6666000,2,3,1
6667000,1,2,0
6668000,1,4,0
6669000,1,4,0
6670000,2,4,0
6671000,2,3,1
6672000,2,4,0
6673000,2,4,0
6674000,1,4,0
6675000,1,4,0
6676000,1,4,0
6677000,2,3,0
6678000,1,2,1
6679000,2,3,0
6680000,1,3,0
6681000,1,4,0
6682000,1,3,0
6683000,1,4,0
6684000,1,4,0
6685000,2,4,0
6686000,1,3,1
6687000,1,3,1
6688000,3,4,0
6689000,3,4,0
6690000,3,4,0
6691000,1,2,1
6692000,3,4,0
6693000,1,2,1
6694000,2,4,0
6695000,2,3,0
6696000,1,2,1
6697000,2,3,1
6698000,1,2,1
6699000,2,4,1
6700000,1,4,1
6701000,1,3,0
6702000,2,3,1
6703000,1,3,0
6704000,2,3,1
6705000,1,4,0
6706000,1,2,1
6707000,2,4,0
6708000,3,4,1
6709000,1,4,0
6710000,2,3,0
6711000,1,4,0
6712000,2,4,0
6713000,3,4,1
6714000,2,4,0
6715000,1,4,0
6716000,3,4,1
6717000,1,2,1
6718000,2,3,1
6719000,2,4,1
6720000,3,4,0
6721000,2,3,1
6722000,2,3,1
6723000,3,4,0
6724000,2,4,1
6725000,1,4,1
6726000,1,2,1
6727000,1,2,1
6728000,1,3,1
6729000,2,4,1
6730000,1,3,1
6731000,2,4,1
6732000,1,2,0
6733000,3,4,1
6734000,3,4,1
6735000,2,3,1
6736000,3,4,1
6737000,1,3,1
6738000,1,3,1
6739000,2,4,1
6740000,2,4,1
6741000,2,3,1
6742000,3,4,1
6743000,2,3,1
6744000,2,3,1
6745000,3,4,0
6746000,1,3,0
6747000,1,4,0
6748000,2,3,1
6749000,2,4,1
6750000,3,4,1
6751000,3,4,1
6752000,3,4,1
6753000,2,4,0
6754000,1,2,1
6755000,3,4,1
6756000,2,3,0
6757000,3,4,1
6758000,2,4,0
6759000,2,4,0
6760000,2,3,0
6761000,1,2,1
6762000,1,4,0
6763000,3,4,1
6764000,1,4,0
6765000,3,4,1
6766000,2,3,0
6767000,1,3,0
6768000,1,2,1
6769000,3,4,1
6770000,2,3,0
6771000,2,3,0
6772000,1,3,0
6773000,2,3,0
6774000,1,3,0
6775000,3,4,1
6776000,2,4,1
6777000,2,4,1
6778000,1,3,0
6779000,1,3,1
6780000,3,4,1
6781000,2,4,0
6782000,1,3,0
6783000,1,4,1
6784000,2,3,1
6785000,1,4,1
6786000,1,2,1
6787000,2,3,1
6788000,3,4,1
6789000,3,4,1
6790000,1,2,1
6791000,1,2,0
6792000,1,2,1
6793000,2,4,0
6794000,1,2,1
6795000,2,3,0
6796000,2,4,0
6797000,2,4,0
6798000,1,4,0
6799000,1,3,0
6800000,1,3,0
6801000,2,4,0
6802000,1,3,0
6803000,1,3,0
6804000,1,4,0
6805000,3,4,1
6806000,1,3,0
6807000,1,4,0
6808000,2,4,0
6809000,2,3,1
6810000,1,4,0
6811000,3,4,0
6812000,1,2,0
6813000,1,4,0
6814000,2,4,1
6815000,2,3,1
6816000,2,3,1
6817000,2,4,1
6818000,1,3,0
6819000,1,3,0
6820000,3,4,1
6821000,1,2,0
6822000,2,4,0
6823000,1,2,0
6824000,2,4,0
6825000,1,4,0
6826000,2,3,1
6827000,2,4,0
6828000,2,3,1
6829000,2,4,1
6830000,1,4,0
6831000,1,3,1
6832000,2,3,1
6833000,2,3,0
6834000,1,3,0
6835000,1,4,1
6836000,1,2,1
6837000,1,2,1
6838000,2,4,0
6839000,3,4,1
6840000,3,4,1
6841000,2,4,1
6842000,2,4,1
6843000,1,2,0
6844000,1,4,0
6845000,2,4,1
6846000,1,3,0
6847000,3,4,0
6848000,2,4,0
6849000,3,4,0
6850000,1,4,0
6851000,3,4,1
6852000,1,4,0
6853000,1,2,0
6854000,1,4,0
6855000,2,4,0
6856000,2,4,1
6857000,3,4,1
6858000,2,4,0
6859000,3,4,1
6860000,2,3,0
6861000,1,3,0
6862000,3,4,1
6863000,2,4,0
6864000,2,3,1
6865000,2,3,1
6866000,1,3,0
6867000,3,4,1
6868000,3,4,1
6869000,1,4,0
6870000,1,4,0
6871000,2,4,0
6872000,3,4,1
6873000,1,2,0
6874000,2,4,0
6875000,2,4,0
6876000,2,3,0
6877000,1,2,0
6878000,1,3,0
6879000,2,3,0
6880000,3,4,0
6881000,2,4,0
6882000,2,4,0
6883000,3,4,0
6884000,1,3,0
6885000,2,3,0
6886000,1,2,0
6887000,1,2,0
6888000,3,4,1
6889000,2,3,0
6890000,1,3,0
6891000,1,4,0
6892000,2,4,0
6893000,1,3,0
6894000,1,2,1
6895000,2,3,1
6896000,2,4,1
6897000,3,4,0
6898000,1,4,0
6899000,1,4,0
6900000,1,4,0
6901000,2,3,1
6902000,1,4,0
6903000,2,3,0
6904000,2,4,1
6905000,1,4,0
6906000,1,4,0
6907000,1,4,0
6908000,1,2,0
6909000,3,4,1
6910000,1,4,0
6911000,1,3,0
6912000,1,4,0
6913000,2,4,0
6914000,2,3,0
6915000,1,2,1
6916000,3,4,0
6917000,1,4,0
6918000,3,4,0
6919000,2,3,0
6920000,3,4,1
6921000,1,3,0
6922000,2,3,0
6923000,1,3,0
6924000,2,4,1
6925000,1,3,0
6926000,1,3,0
6927000,3,4,1
6928000,3,4,1
6929000,2,3,1
6930000,1,4,1
6931000,1,3,0
6932000,3,4,1
6933000,3,4,1
6934000,1,2,0
6935000,1,2,0
6936000,2,4,1
6937000,1,4,0
6938000,1,3,0
6939000,1,4,0
6940000,2,4,0
6941000,2,4,1
6942000,2,3,1
6943000,1,2,0
6944000,3,4,0
6945000,2,3,1
6946000,2,4,1
6947000,2,4,0
6948000,2,3,0
6949000,1,4,0
6950000,1,2,1
6951000,1,3,0
6952000,2,4,0
6953000,3,4,0
6954000,2,3,0
6955000,1,3,1
6956000,1,4,0
6957000,2,3,0
6958000,3,4,1
6959000,1,2,1
6960000,2,3,0
6961000,1,3,0
6962000,1,2,1
6963000,2,3,0
6964000,1,4,0
6965000,2,3,0
6966000,2,4,0
6967000,1,3,0
6968000,2,4,0
6969000,1,4,0
6970000,1,3,0
6971000,1,4,0
6972000,1,4,0
6973000,3,4,1
6974000,2,4,0
6975000,1,2,1
6976000,2,4,0
6977000,1,4,0
6978000,2,4,0
6979000,3,4,1
6980000,3,4,0
6981000,3,4,0
6982000,2,3,1
6983000,3,4,0
6984000,1,3,1
6985000,1,4,0
6986000,2,4,0
6987000,2,3,1
6988000,1,4,0
6989000,2,3,1
6990000,2,3,1
6991000,2,4,1
6992000,1,2,0
6993000,2,4,1
6994000,2,4,1
6995000,2,3,1
6996000,2,3,0
6997000,2,4,0
6998000,1,4,1
6999000,2,4,0
7000000,1,4,1
7001000,1,2,1
7002000,1,2,0
7003000,3,4,1
7004000,2,3,1
7005000,3,4,0
7006000,1,2,1
7007000,2,4,0
7008000,1,4,0
7009000,1,3,0
7010000,1,4,0
7011000,2,4,0
7012000,3,4,0
7013000,1,4,0
7014000,1,4,0
7015000,1,4,0
7016000,1,4,0
7017000,1,3,0
7018000,2,4,0
7019000,2,3,0
7020000,1,4,0
7021000,1,3,0
7022000,1,4,0
7023000,1,2,1
7024000,1,4,0
7025000,2,3,1
7026000,3,4,1
7027000,1,3,0
7028000,1,2,0
7029000,1,4,0
7030000,1,4,0
7031000,1,2,0
7032000,1,4,0
7033000,3,4,1
7034000,1,4,0
7035000,2,4,0
7036000,2,4,0
7037000,3,4,1
7038000,2,3,0
7039000,1,2,1
7040000,1,3,0
7041000,2,4,0
7042000,1,4,0
7043000,1,2,0
7044000,1,3,0
7045000,2,4,1
7046000,1,3,0
7047000,1,4,0
7048000,3,4,1
7049000,1,3,0
7050000,1,2,0
7051000,2,3,1
7052000,2,4,0
7053000,1,3,1
7054000,2,3,1
7055000,1,3,0
7056000,2,4,0
7057000,1,3,0
7058000,1,4,0
7059000,3,4,1
7060000,2,3,0
7061000,3,4,1
7062000,2,4,0
7063000,1,2,0
7064000,1,3,0
7065000,1,4,0
7066000,1,3,0
7067000,2,3,0
7068000,2,4,0
7069000,1,2,0
7070000,1,4,0
7071000,1,2,0
7072000,2,4,0
7073000,2,3,1
7074000,1,4,0
7075000,2,3,1
7076000,1,4,0
7077000,1,4,0
7078000,3,4,0
7079000,1,4,0
7080000,2,3,1
7081000,3,4,0
7082000,2,3,1
7083000,1,2,0
7084000,1,2,0
7085000,1,4,0
7086000,1,4,0
7087000,1,2,0
