generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5395000,12,49.8765,-5237.42,13.9286,0.389
5400000,10,38.9936,-5224.67,9.05176,0.314
5405000,11,45.1269,-5219.81,9.01705,0.362
5410000,12,50.1564,-5219.54,13.1506,0.354
5415000,13,56.6615,-5221.9,17.7009,0.364
5420000,13,51.005,-5224.91,12.6305,0.386
5425000,10,37.9821,-5222.66,8.13648,0.317
5430000,16,67.2747,-5220.31,11.7661,0.367
5435000,15,70.0451,-5214.01,16.0477,0.331
5440000,10,40.4282,-5218.79,10.525,0.342
5445000,13,55.563,-5220,17.2406,0.383
5450000,13,45.5173,-5212.29,9.65447,0.386
5455000,14,59.3689,-5212.54,11.963,0.374
5460000,12,45.9147,-5219.82,13.4867,0.333
5465000,14,61.0639,-5215.78,14.4076,0.370455
5470000,16,66.3572,-5210.94,17.8125,0.379
5475000,18,75.5539,-5222.83,13.1776,0.395
5480000,13,48.085,-5214.16,12.2873,0.379
5485000,15,63.2948,-5217.05,17.1436,0.384
5490000,13,40.2124,-5219.37,14.4,0.3645
5495000,18,70.3203,-5216.99,16.7346,0.363
5500000,16,62.7652,-5209.25,12.838,0.347
5505000,16,61.3364,-5230.76,14.1471,0.364
5510000,14,58.8243,-5225.49,14.5331,0.376
5515000,13,50.2395,-5213.71,13.3935,0.417
5520000,14,52.5949,-5220.14,12.0516,0.375
5525000,17,67.8024,-5206.44,25.6121,0.394
5530000,13,56.0595,-5204.52,10.2496,0.374
5535000,12,48.9389,-5219.58,11.4921,0.38
5540000,13,48.8804,-5230.85,6.69564,0.356
5545000,11,45.2395,-5220.89,11.3302,0.406
5550000,15,48.1719,-5212.56,14.7371,0.38
5555000,15,65.7963,-5221.2,20.1855,0.356
5560000,14,52.7126,-5227.3,15.2489,0.353
5565000,16,66.5989,-5211.57,11.8795,0.404
5570000,14,55.7673,-5209.78,11.9434,0.367
5575000,16,67.6322,-5215.59,21.168,0.362
5580000,12,47.8577,-5219.78,12.5842,0.367
5585000,10,41.6541,-5228.22,5.72265,0.326
5590000,15,63.2612,-5237.04,9.5323,0.369
5595000,17,72.4249,-5226.74,19.9596,0.406
5600000,17,65.9401,-5205.49,15.3855,0.363
5605000,14,50.2913,-5225.82,13.4714,0.364
5610000,13,56.0103,-5228.97,16.2874,0.37
5615000,15,63.7483,-5217.03,15.8663,0.374
5620000,19,89.6654,-5221.23,16.4377,0.391
5625000,15,67.9936,-5219.43,16.1559,0.406
5630000,12,50.2327,-5222.47,11.6368,0.36575
5635000,14,59.9537,-5220.51,10.9274,0.346
5640000,16,68.2122,-5213.19,13.0125,0.389
5645000,17,66.5573,-5206.85,15.6555,0.358867
5650000,16,64.2216,-5211.78,17.7488,0.363
5655000,16,66.974,-5214.39,15.1361,0.364
5660000,15,62.1286,-5214.66,15.8686,0.381
5665000,13,50.2267,-5209.57,7.46243,0.381
5670000,12,51.2193,-5212.54,11.9545,0.402
5675000,16,63.2143,-5219.94,15.6532,0.351
5680000,17,70.5,-5208.1,11.8198,0.379
5685000,17,69.5572,-5195.14,18.8032,0.353
5690000,19,77.2681,-5198.01,19.1925,0.396
5695000,16,66.9144,-5222.47,13.9588,0.401
5700000,13,54.0859,-5222.36,10.8926,0.354
5705000,14,61.2512,-5218.43,13.1557,0.376
5710000,21,85.5334,-5211.06,18.0106,0.37
5715000,21,80.8097,-5203.55,31.8121,0.433
5720000,18,72.9057,-5212.94,21.495,0.378
5725000,16,68.5249,-5229.93,22.4627,0.395
5730000,18,62.6053,-5207.03,23.0055,0.334
5735000,16,56.3888,-5214.01,13.1822,0.378
5740000,14,58.1069,-5208.55,16.4141,0.35
5745000,16,62.0191,-5216.66,18.1577,0.395
5750000,18,66.8993,-5204.11,13.6848,0.379
5755000,16,65.4477,-5195.83,21.5728,0.387
5760000,17,73.7991,-5208.75,14.1288,0.384
5765000,17,70.925,-5210.02,13.6783,0.369947
5770000,17,57.7322,-5206.7,20.3628,0.3775
5775000,18,78.9277,-5206.6,21.3243,0.371
5780000,19,80.2721,-5197.34,22.1976,0.39
5785000,20,85.229,-5204.02,17.169,0.349
5790000,16,65.8505,-5218.36,9.94829,0.383286
5795000,20,76.0963,-5211.18,22.3118,0.415
5800000,25,107.562,-5214.38,25.8415,0.427
5805000,20,85.3546,-5204.48,18.8156,0.417
5810000,20,66.8562,-5206.43,24.7963,0.384
5815000,22,90.3311,-5186.98,23.7342,0.378
5820000,20,73.4435,-5193.47,24.3328,0.372
5825000,20,74.2583,-5207.33,25.2314,0.38
5830000,18,63.1503,-5202.9,18.0482,0.374
5835000,21,80.1597,-5202.65,25.3062,0.411
5840000,23,87.9297,-5205.32,13.8568,0.407
5845000,15,56.4165,-5211.4,10.2989,0.376136
5850000,12,46.8446,-5214.76,8.1893,0.315
5855000,14,55.5881,-5216.75,11.6355,0.372
5860000,11,44.1288,-5216.46,7.89821,0.381
5865000,13,53.719,-5219.88,9.00015,0.372
5870000,13,44.4757,-5215.73,9.43623,0.3495
5875000,15,56.0487,-5223.19,15.688,0.403
5880000,18,64.6961,-5225.54,21.4167,0.387
5885000,15,57.6224,-5222.53,14.8743,0.403
5890000,13,45.3718,-5219.09,15.0555,0.358
5895000,15,64.9888,-5221.96,13.7514,0.385
5900000,18,78.906,-5216.68,15.2633,0.412
5905000,15,52.5027,-5216.31,22.6068,0.389
5910000,20,84.6137,-5210.3,19.6331,0.361
5915000,19,83.9139,-5205.7,19.973,0.381
5920000,24,104.926,-5205.11,21.6855,0.398
5925000,25,100.466,-5202.63,27.3752,0.423
5930000,23,95.2354,-5208.18,19.3394,0.363
5935000,18,78.416,-5214.83,18.2642,0.418
5940000,25,107.313,-5194.02,29.1718,0.409
5945000,20,79.2833,-5208.22,19.236,0.385
5950000,14,50.8901,-5226.36,16.3197,0.377
5955000,15,57.0381,-5223.32,18.7808,0.384
5960000,19,77.2381,-5208.01,18.883,0.406
5965000,23,89.9554,-5206.6,19.1961,0.44
5970000,21,82.7047,-5204.25,20.2457,0.381
5975000,17,64.5352,-5211.77,19.6572,0.394
5980000,18,74.2766,-5211.22,20.7507,0.399
5985000,22,90.9636,-5205.17,22.2617,0.381
5990000,17,76.708,-5220.91,15.7184,0.341
5995000,21,88.9435,-5218.34,15.6548,0.384
6000000,19,80.7087,-5207.82,15.1614,0.375
6005000,18,75.1929,-5211.76,16.3223,0.363
6010000,15,61.791,-5215.01,19.8837,0.351
6015000,18,69.8334,-5209.53,19.4947,0.346
6020000,18,72.8064,-5222.32,13.8534,0.375
6025000,12,49.2909,-5219.16,6.89624,0.367765
6030000,13,52.1179,-5225.73,13.2069,0.369167
6035000,20,81.504,-5204.93,18.1157,0.383
6040000,17,63.9978,-5217.85,18.1462,0.389
6045000,21,85.5671,-5199.42,14.7935,0.39
6050000,15,62.269,-5215.11,20.8709,0.345
6055000,18,79.5699,-5210.09,18.4652,0.378
6060000,16,70.0071,-5216.68,13.9516,0.37
6065000,15,60.0093,-5206.94,18.3192,0.359
6070000,15,57.7422,-5211.18,12.9243,0.35
6075000,13,48.0032,-5208.73,21.4404,0.356
6080000,12,45.2172,-5211.09,8.73,0.349
6085000,14,50.7619,-5200.61,16.0136,0.369
6090000,18,68.4873,-5211.87,19.2241,0.386
6095000,19,73.6559,-5198.43,15.829,0.394
6100000,16,63.2424,-5207.75,13.2797,0.377
6105000,20,74.2734,-5213.11,21.9759,0.396
6110000,14,49.4701,-5209.59,16.4808,0.352
6115000,17,73.512,-5228.24,16.8478,0.354727
6120000,23,93.4378,-5206.9,23.8154,0.358
6125000,20,86.4063,-5215.67,21.0057,0.396
6130000,25,112.163,-5208.86,27.4307,0.393
6135000,20,77.9816,-5216.37,14.5427,0.404
6140000,21,76.3716,-5216.18,20.5732,0.398
6145000,27,111.08,-5207.69,36.225,0.398
6150000,20,77.7922,-5218.47,24.2769,0.4
6155000,21,78.7343,-5203.02,19.8639,0.409
6160000,20,71.4884,-5207.28,23.4056,0.387
6165000,15,58.0299,-5215.45,14.7385,0.39
6170000,17,63.1372,-5215.89,23.005,0.355
6175000,13,51.55,-5224.42,18.8966,0.356
6180000,15,60.2451,-5223.03,13.5557,0.369
6185000,13,50.6999,-5232.86,16.2925,0.357074
6190000,12,52.5219,-5220.69,13.2478,0.35
6195000,11,44.3946,-5226.93,6.35397,0.353917
6200000,14,62.0155,-5222.01,11.307,0.363
6205000,15,63.0758,-5231.99,15.0405,0.388
6210000,13,55.084,-5231.61,8.56812,0.365263
6215000,12,41.0817,-5214.84,14.1559,0.34
6220000,13,44.6373,-5215.48,14.7064,0.363
6225000,16,60.9658,-5207.81,15.6188,0.398
6230000,20,84.1738,-5202.64,15.6353,0.363
6235000,14,53.0202,-5211,19.7715,0.351
6240000,17,62.7601,-5209.83,19.1061,0.38
6245000,15,57.4601,-5212.29,20.4703,0.396
6250000,11,47.189,-5232.37,6.27377,0.332
6255000,17,66.6337,-5226.69,14.8516,0.396
6260000,14,59.6914,-5215.06,11.2438,0.352
6265000,13,56.2413,-5227.55,6.45686,0.357
6270000,15,55.0933,-5224.68,11.4481,0.396
6275000,15,59.7318,-5220.1,13.9497,0.386
6280000,11,44.0489,-5222.41,7.55299,0.377273
6285000,16,66.5964,-5223.01,21.62,0.379
6290000,14,50.7049,-5222.75,9.81657,0.35905
6295000,13,54.222,-5215.84,12.8291,0.367
6300000,14,59.0562,-5214.3,10.6036,0.394
6305000,12,45.4089,-5223.69,15.4046,0.383
6310000,12,50.7589,-5221.87,15.9711,0.356
6315000,13,56.0695,-5223.52,13.4015,0.354
6320000,17,65.7119,-5223.91,18.7021,0.385
6325000,18,72.4042,-5212.25,19.8867,0.409
6330000,17,71.1422,-5218.93,20.1091,0.39
6335000,17,67.8458,-5209.19,16.4879,0.358
6340000,19,81.8836,-5209.95,15.0737,0.394
6345000,20,83.38,-5208.01,16.6663,0.393
6350000,16,60.7824,-5209.69,11.7091,0.373
6355000,16,57.2466,-5209.98,11.2538,0.399
6360000,15,60.1827,-5216.08,9.78945,0.396
6365000,14,59.031,-5218.46,9.33648,0.36
6370000,14,55.6733,-5216.06,18.1934,0.386
6375000,16,65.5783,-5205.65,17.7663,0.377
6380000,19,71.417,-5202.56,20.5995,0.356
6385000,19,71.3324,-5206.67,18.519,0.377
6390000,17,69.7181,-5206.57,19.7673,0.365
6395000,19,78.708,-5211.63,18.8115,0.407
6400000,13,52.7788,-5228.81,15.6373,0.388
6405000,13,54.5375,-5224.94,8.11898,0.37
6410000,12,46.2481,-5213.27,13.9365,0.368
6415000,13,54.9983,-5219.71,13.3202,0.393
6420000,15,59.3717,-5221.99,16.0607,0.415
6425000,14,51.957,-5214.82,19.047,0.364
6430000,13,51.603,-5224.17,9.8524,0.358269
6435000,10,40.4461,-5222.01,9.32003,0.335
6440000,11,46.1617,-5231.39,13.4756,0.361
6445000,11,46.7112,-5215.38,9.36299,0.392
6450000,14,58.8324,-5219.24,11.8428,0.373
6455000,15,56.705,-5206.23,13.997,0.372
6460000,12,47.0094,-5218.45,9.72755,0.347
6465000,13,51.0874,-5218.8,14.5306,0.372
6470000,15,55.3267,-5215.25,15.8757,0.403
6475000,14,57.3224,-5221.97,17.0897,0.372
6480000,15,67.0951,-5211.7,14.9647,0.389
6485000,16,64.093,-5215.34,13.7072,0.408
6490000,13,52.7806,-5215.92,20.7675,0.381
6495000,12,51.6275,-5218.5,11.7371,0.337
6500000,11,50.5442,-5229.36,7.5455,0.369
6505000,14,63.6858,-5227.43,10.8191,0.391
6510000,15,65.4263,-5218.11,17.4341,0.398
6515000,14,62.6862,-5219.7,10.8707,0.392
6520000,16,67.1674,-5213.48,12.0334,0.377289
6525000,16,63.3715,-5206.05,15.6273,0.342
6530000,11,46.8198,-5222.13,10.9737,0.349636
6535000,16,68.985,-5210.68,13.2786,0.385
6540000,15,63.5908,-5214.47,19.4835,0.371182
6545000,13,56.3926,-5213.43,10.506,0.3812
6550000,18,76.8848,-5216.41,13.4107,0.379
6555000,17,71.5386,-5216.7,16.2876,0.398
6560000,18,79.4013,-5201.67,19.5696,0.41
6565000,19,74.3648,-5210.08,11.4248,0.396
6570000,16,68.8942,-5204.21,22.7016,0.368
6575000,15,59.5209,-5210.22,13.3962,0.371
6580000,13,54.3414,-5207.39,9.40554,0.373694
6585000,15,68.046,-5208.62,20.4902,0.395
6590000,14,59.4049,-5211.26,12.9794,0.374
6595000,13,48.828,-5213.97,12.1855,0.38
6600000,15,61.9367,-5207.95,19.0722,0.367
6605000,13,51.3884,-5213.44,16.0045,0.379
6610000,17,67.0809,-5214.89,22.9586,0.405
6615000,17,80.0457,-5213.13,14.8571,0.401
6620000,15,60.3973,-5218.29,9.64444,0.368
6625000,12,47.972,-5221.03,15.5896,0.372
6630000,16,64.9309,-5223.1,23.0474,0.374
6635000,15,64.0836,-5202.12,12.3053,0.382
6640000,16,71.461,-5211.92,15.3882,0.374
6645000,14,53.6372,-5220.22,14.1019,0.379
6650000,11,43.3424,-5220.33,6.575,0.368535
6655000,13,52.072,-5223.84,9.58234,0.355
6660000,13,54.9859,-5220.27,19.7929,0.34
6665000,16,58.0418,-5218.37,23.6859,0.348
6670000,17,71.8409,-5217.22,19.5485,0.375
6675000,20,79.6064,-5200.16,20.5322,0.392
6680000,15,59.2158,-5213.39,21.1917,0.36
6685000,17,64.1765,-5207.91,19.4057,0.385
6690000,16,63.0541,-5208.16,15.9243,0.382
6695000,17,72.4168,-5220.43,12.1384,0.389
6700000,14,56.9093,-5210.06,12.6641,0.35
6705000,13,51.9848,-5226.74,10.0865,0.373
6710000,11,50.0591,-5228.02,11.189,0.317
6715000,14,52.96,-5231.93,22.4577,0.375
6720000,10,39.6455,-5224.62,11.2191,0.359326
6725000,13,55.7253,-5226.9,9.4087,0.393
6730000,12,50.481,-5224.62,7.7144,0.368333
6735000,11,43.4317,-5217.59,15.2732,0.365625
6740000,15,65.9396,-5218.41,24.2817,0.385
6745000,15,63.2073,-5214.45,15.1158,0.379
6750000,15,66.5239,-5212.2,13.2577,0.416
6755000,16,62.3837,-5214.42,16.8434,0.385
6760000,14,59.1774,-5207.12,13.6704,0.357
6765000,14,51.5583,-5205.9,17.6537,0.364
6770000,14,56.6176,-5201.37,13.2422,0.374
6775000,15,64.2683,-5223.43,20.027,0.404
6780000,16,58.2448,-5221.24,8.69813,0.391
6785000,16,58.8274,-5217.83,11.4093,0.37
6790000,12,51.1471,-5223.11,14.457,0.371
6795000,19,77.2988,-5218.18,16.3518,0.4018
6800000,14,47.7398,-5209.99,13.9857,0.3965
6805000,13,49.7361,-5216.68,7.57336,0.361
6810000,15,66.8999,-5219.15,11.819,0.367
6815000,17,70.0348,-5220.01,17.1522,0.415
6820000,21,78.3597,-5202.83,17.7131,0.381
6825000,21,80.7897,-5215.37,20.4257,0.391
6830000,18,73.0201,-5203.72,13.2272,0.363
6835000,21,82.8181,-5209.17,24.7426,0.397
6840000,23,91.6256,-5203.24,29.4162,0.38
6845000,24,92.3105,-5192.73,25.5958,0.392
6850000,24,99.9628,-5199.22,19.7702,0.354
6855000,20,81.782,-5200.42,15.5367,0.365
6860000,21,85.0584,-5196.45,19.5956,0.37
6865000,28,120.384,-5208.38,27.4592,0.43
6870000,21,78.8713,-5211.69,27.2548,0.426
6875000,21,82.4409,-5210.8,21.2552,0.364
6880000,19,74.1714,-5197.95,13.6405,0.381
6885000,18,86.4066,-5203.25,14.8559,0.36
6890000,14,52.5411,-5216.87,15.4889,0.392
6895000,15,54.8124,-5210.14,17.4548,0.388
6900000,13,47.7534,-5228.69,14.031,0.365846
6905000,18,63.1278,-5201.8,12.1349,0.394
6910000,16,68.252,-5212.43,17.9912,0.406
6915000,14,63.1034,-5219.62,8.14131,0.393125
6920000,16,68.5115,-5238.95,15.0754,0.357759
6925000,19,76.0183,-5204.81,18.6977,0.364
6930000,17,68.2273,-5218.82,15.1711,0.384
6935000,18,79.402,-5200.16,10.3232,0.388
6940000,22,93.8407,-5219.22,20.3412,0.408
6945000,20,72.6157,-5196.84,19.8626,0.419
6950000,19,77.0617,-5205.09,17.3786,0.411
6955000,16,60.6007,-5205.1,10.7229,0.385194
6960000,16,62.3342,-5195.18,18.7294,0.351
6965000,19,78.2039,-5205.17,13.0162,0.374
6970000,16,65.2856,-5212.54,13.1697,0.395
6975000,15,54.2434,-5206.13,14.8909,0.352
6980000,16,62.7615,-5213.44,9.6578,0.349
6985000,15,61.7723,-5205.71,10.1293,0.38
6990000,19,77.8678,-5215.2,27.106,0.388
6995000,21,92.5121,-5206.99,26.0403,0.382
7000000,19,81.7486,-5214.48,20.3763,0.378
7005000,20,91.721,-5205.38,9.79698,0.398
7010000,15,59.554,-5219.95,10.481,0.387
7015000,18,74.6712,-5203.15,18.8631,0.407
7020000,22,87.5682,-5205.78,26.309,0.399
7025000,16,68.5134,-5223.19,10.9425,0.406
7030000,19,73.58,-5209.4,15.5824,0.373
7035000,23,96.2804,-5196.37,20.5022,0.394
7040000,19,75.5788,-5209.65,15.7649,0.396
7045000,19,71.5233,-5211.73,30.3203,0.407
7050000,17,70.7788,-5215.94,17.9261,0.364
7055000,14,54.0266,-5218.84,17.1296,0.384
7060000,13,52.9778,-5226.41,8.02127,0.378
7065000,14,53.8496,-5221.87,11.8494,0.381
7070000,15,64.6916,-5204.57,21.0874,0.418
7075000,13,52.4857,-5214.47,9.69116,0.36
7080000,14,56.1385,-5234.06,11.9571,0.3754
7085000,9,35.388,-5233.56,6.86801,0.352
7090000,9,36.4946,-5228.46,4.95967,0.3795
7095000,9,35.9169,-5229.62,7.60487,0.3598
7100000,12,48.5099,-5220,11.0878,0.365
7105000,12,50.9056,-5228.93,13.8434,0.374
7110000,11,43.5541,-5232.3,6.43931,0.377
7115000,15,59.5717,-5225.98,16.6904,0.39
7120000,21,89.3496,-5215.94,20.2717,0.394
7125000,17,74.8929,-5216.61,23.7613,0.391
7130000,12,49.9945,-5213.89,14.3438,0.378
7135000,13,61.0288,-5216.72,10.0272,0.39
7140000,15,65.3933,-5197.35,11.4948,0.375
7145000,15,62.8968,-5219.62,13.0354,0.381
7150000,16,62.6115,-5203.73,16.7496,0.375684
7155000,17,68.4279,-5196.43,17.7522,0.389
7160000,19,75.4701,-5212.9,21.7902,0.39
7165000,14,59.0726,-5213.61,12.6469,0.398
7170000,16,63.4169,-5211.54,14.5436,0.395556
7175000,14,58.1388,-5219.01,7.8607,0.388
7180000,11,43.2663,-5221.35,9.98128,0.393
7185000,17,67.6149,-5202.5,27.3642,0.388
7190000,13,51.7955,-5214.05,13.5633,0.378
7195000,14,57.3134,-5213.94,10.529,0.382
7200000,15,62.4304,-5209.46,14.8422,0.344
7205000,16,60.711,-5225.03,15.0197,0.401
7210000,14,46.6992,-5212.06,8.43776,0.380767
7215000,18,69.6549,-5204.72,18.6451,0.384
7220000,19,77.2216,-5208.69,15.8666,0.398
7225000,24,101.485,-5206.81,22.4466,0.414
7230000,18,75.6653,-5208.74,14.724,0.407
7235000,12,40.4579,-5225.88,16.785,0.355828
7240000,19,70.1451,-5205.99,17.2471,0.424
7245000,17,55.8331,-5217.85,16.9199,0.378
7250000,14,54.0682,-5222.52,13.875,0.3685
7255000,17,70.1427,-5223.36,16.6305,0.36475
7260000,12,50.2046,-5210.84,14.4527,0.347
7265000,15,65.6733,-5227.5,15.5578,0.378
7270000,15,57.9614,-5226.51,17.4521,0.36625
7275000,17,65.9948,-5213.87,14.4083,0.393
7280000,14,58.4947,-5218.09,13.4176,0.381
7285000,14,55.8607,-5221.6,7.97163,0.426
7290000,14,56.0927,-5226.66,13.7392,0.378
7295000,12,47.1874,-5229.38,12.8189,0.358
7300000,16,67.8284,-5218.56,18.5098,0.38
7305000,18,70.5767,-5209.19,18.9337,0.372
7310000,18,69.1784,-5214.13,18.2768,0.384
7315000,13,53.295,-5219.33,14.1496,0.374
7320000,14,57.2794,-5217.72,15.8557,0.409
7325000,11,43.0514,-5226.11,8.5177,0.3935
7330000,21,86.7523,-5221.29,19.3193,0.392
7335000,14,54.3616,-5230.66,12.8474,0.372
7340000,12,45.9499,-5226.82,10.8171,0.359737
7345000,12,51.4285,-5225.4,15.275,0.426
7350000,12,38.6538,-5205.96,10.9586,0.341
7355000,12,50.9202,-5218.72,14.3696,0.388571
7360000,13,51.8905,-5206.49,12.4815,0.357667
7365000,12,52.2541,-5219.29,14.1621,0.375667
7370000,13,52.0879,-5216.09,13.1195,0.334
7375000,17,74.4299,-5215.4,20.0807,0.356
7380000,12,52.8358,-5224.07,8.64511,0.359438
7385000,11,49.6275,-5223.68,8.06127,0.390667
7390000,11,37.1885,-5232.69,7.49878,0.33
7395000,11,42.5292,-5218.84,16.2255,0.366
7400000,14,55.8338,-5210.82,20.9736,0.378143
7405000,12,52.1142,-5220.28,16.0405,0.388
7410000,13,54.1521,-5224.42,13.7355,0.375
7415000,12,47.2807,-5231,12.786,0.35
7420000,14,49.5231,-5217.35,19.9323,0.378048
7425000,14,58.3204,-5213.13,10.0553,0.318
7430000,20,84.1494,-5206.76,12.1214,0.36
7435000,16,68.3163,-5211.18,16.4464,0.391
7440000,17,70.1144,-5198.06,22.6626,0.394
7445000,18,77.2201,-5212.41,14.4429,0.401667
7450000,18,72.3677,-5209.25,27.1953,0.37
7455000,15,55.64,-5209,15.5963,0.379
7460000,14,57.8271,-5216.18,13.9564,0.395
7465000,16,63.4614,-5223.94,25.0476,0.398
7470000,15,51.3888,-5212.85,15.3976,0.386
7475000,13,53.7114,-5229.67,14.3483,0.37331
7480000,13,57.3016,-5223.31,14.154,0.38
7485000,14,52.4521,-5221.5,10.6677,0.342
7490000,14,55.1367,-5221.11,16.4399,0.383
7495000,9,35.5125,-5236.57,3.69381,0.348962
7500000,10,43.31,-5232.54,10.6703,0.362
7505000,16,61.7297,-5231.43,17.4945,0.385
7510000,18,76.611,-5213.93,12.0037,0.415
7515000,15,64.7661,-5216.08,14.4174,0.356
7520000,15,64.5633,-5213.93,13.6058,0.349
7525000,14,54.8668,-5215.31,13.7177,0.385
7530000,12,48.9094,-5223.37,15.4486,0.3665
7535000,11,48.098,-5224.16,10.9246,0.363
7540000,10,38.9818,-5227.62,7.67048,0.326
7545000,16,65.9469,-5208.97,13.82,0.392
7550000,15,60.1743,-5216.9,15.1329,0.399
7555000,15,65.6089,-5213.19,15.6936,0.393
7560000,17,73.1975,-5214.2,12.6958,0.361
7565000,18,74.647,-5212.01,13.8115,0.407
7570000,18,76.5787,-5210.5,19.5829,0.3925
7575000,16,70.9984,-5210.68,15.9781,0.398
7580000,15,61.5754,-5216.06,16.2139,0.369
7585000,16,56.6428,-5219.78,13.9493,0.353
7590000,17,69.0772,-5211.13,17.2305,0.395
7595000,13,43.9872,-5212.55,7.7885,0.424
7600000,15,57.1059,-5202.31,16.3599,0.376
7605000,16,70.1774,-5221.24,13.1635,0.394
7610000,13,51.2246,-5215.47,16.395,0.378
7615000,14,52.7613,-5230.36,14.1139,0.359
7620000,16,54.6536,-5211.96,12.7797,0.372
7625000,13,49.7158,-5215.46,13.5157,0.352667
7630000,13,53.729,-5229.46,13.954,0.378
7635000,15,56.9719,-5208.01,17.3562,0.381857
7640000,16,53.435,-5211.75,15.6305,0.37
7645000,13,52.3198,-5226.35,9.63168,0.3706
7650000,17,68.8684,-5212.21,15.1675,0.38
7655000,11,46.028,-5226.29,12.5407,0.372
7660000,15,59.5169,-5217.87,13.8448,0.348
7665000,11,46.4822,-5229.39,10.7595,0.341
7670000,10,40.9585,-5227.21,13.794,0.352
7675000,10,42.0573,-5226.7,6.30102,0.3445
7680000,16,62.1181,-5220.04,12.9374,0.406
7685000,15,59.0198,-5217.49,21.5087,0.353
7690000,10,40.1296,-5222.98,7.462,0.343571
7695000,13,50.7184,-5220.46,13.2935,0.358
7700000,15,59.6926,-5222.62,15.6187,0.412
7705000,17,67.7545,-5222.1,13.5369,0.404
7710000,15,61.1249,-5222.33,10.5454,0.386
7715000,13,51.4844,-5219.64,14.0456,0.368
7720000,13,52.8352,-5216.62,12.7272,0.353
7725000,14,52.972,-5223.42,14.2709,0.376
7730000,17,64.0796,-5219.36,16.9736,0.378
7735000,13,48.0013,-5223.53,14.1174,0.343
7740000,13,52.4633,-5226.75,7.61898,0.373
7745000,17,71.6735,-5228.41,15.1162,0.389
7750000,11,47.4761,-5226.36,9.00582,0.359
7755000,13,48.4539,-5221.67,12.8487,0.401
7760000,13,61.7123,-5220.17,7.02978,0.372
7765000,14,64.0161,-5225.77,9.51809,0.372
7770000,14,56.8903,-5221.85,15.0152,0.386
7775000,15,68.7706,-5218.5,13.6572,0.411
7780000,9,42.3302,-5234.99,9.60092,0.355575
7785000,12,52.7931,-5227.42,9.2863,0.368
7790000,16,66.6334,-5220.92,8.80933,0.372
7795000,12,43.3293,-5217.5,14.8061,0.352
7800000,14,52.588,-5205.31,18.1468,0.374
7805000,16,57.9595,-5202.37,16.1708,0.384
7810000,16,69.05,-5215.41,17.4498,0.398
7815000,13,55.9505,-5213.27,14.0955,0.334
7820000,11,41.5157,-5224,7.52033,0.373
7825000,13,51.0212,-5211.33,9.14254,0.352
7830000,13,50.5509,-5227.71,10.6815,0.359675
7835000,13,47.748,-5215.47,15.3527,0.374474
7840000,14,49.3033,-5215.49,15.4087,0.3795
7845000,18,76.8442,-5223.16,16.7276,0.435
7850000,12,49.0562,-5218.73,8.50257,0.393
7855000,12,36.7245,-5225.17,9.86024,0.385429
7860000,10,35.2771,-5234.53,18.622,0.3545
7865000,11,48.7059,-5228.86,7.77934,0.378
7870000,11,46.5405,-5230.38,8.25366,0.374
7875000,10,41.3458,-5233.93,9.88125,0.34
7880000,12,43.1136,-5225.05,8.53658,0.374
7885000,13,50.2563,-5212.55,12.6294,0.358625
7890000,13,54.3682,-5215.67,12.0605,0.334
7895000,16,69.4742,-5218.79,17.269,0.397
7900000,12,48.2684,-5213.44,20.3757,0.345
7905000,13,49.447,-5214.54,9.54688,0.362
7910000,16,59.7533,-5217.02,15.5135,0.387
7915000,14,49.1341,-5211.93,11.8068,0.346
7920000,13,42.1136,-5204.39,12.6533,0.369
7925000,15,53.9215,-5207.76,16.1837,0.383
7930000,15,54.2747,-5214.57,8.61576,0.3722
7935000,19,73.8712,-5196.42,20.4709,0.363
7940000,22,88.3963,-5198.48,20.6443,0.379
7945000,16,68.5152,-5204.63,17.0943,0.402
7950000,17,63.9584,-5205.57,23.4354,0.337
7955000,20,69.3365,-5183.04,19.2561,0.38
7960000,16,55.7574,-5207.79,19.2537,0.372
7965000,23,93.1255,-5209.21,15.4221,0.384
7970000,16,59.2854,-5201.88,23.6452,0.377
7975000,15,52.679,-5213.47,26.3426,0.383
7980000,17,65.9276,-5206.74,13.8481,0.337
7985000,18,64.3244,-5212.39,16.9144,0.397
7990000,16,52.4332,-5195.82,12.5758,0.342
7995000,18,60.4316,-5206.43,21.3866,0.359
8000000,24,104.363,-5209.44,29.7769,0.427
8005000,19,79.7561,-5214.87,12.2329,0.381
8010000,18,74.6381,-5209.63,12.8467,0.411
8015000,25,97.0171,-5207.19,17.2172,0.391
8020000,19,78.0112,-5220.83,16.7595,0.391
8025000,17,66.2834,-5195.35,22.0741,0.376
8030000,20,79.544,-5196.3,15.5798,0.41
8035000,22,99.8653,-5209.79,18.2037,0.414
8040000,16,63.4641,-5207.77,11.4038,0.357
8045000,18,63.4062,-5200.59,22.7517,0.39
8050000,21,85.8189,-5194.5,17.7632,0.374
8055000,21,84.8312,-5199.4,20.4699,0.375
8060000,21,81.5367,-5183.99,17.1461,0.403
8065000,20,74.1497,-5185.6,27.4802,0.377
8070000,20,65.5234,-5192.54,15.1297,0.388
8075000,20,77.7622,-5189.44,20.578,0.398
8080000,24,93.5757,-5189.1,22.023,0.401
8085000,22,87.6335,-5193.87,14.4208,0.383
